"gen","env","yield"
"NILASQ4G51I01S2/LH123HT","NCH1_2018",233.14
"NILASQ4G51I01S2/LH123HT","NYH3_2017",164.98
"NILASQ4G51I01S2/LH123HT","NYH3_2017",163.97
"NILASQ4G51I01S2/LH123HT","TXH1-Dry_2017",167.98
"NILASQ4G51I01S2/LH123HT","TXH1-Dry_2017",163.64
"NILASQ4G51I01S2/LH123HT","TXH1-Early_2017",182.77
"NILASQ4G51I01S2/LH123HT","TXH1-Early_2017",183.84
"NILASQ4G51I01S2/LH123HT","TXH1-Late_2017",100.54
"NILASQ4G51I01S2/LH123HT","TXH1-Late_2017",86.69
"NILASQ4G51I01S2/LH123HT","TXH2_2017",125.08
"NILASQ4G51I01S2/LH123HT","TXH2_2017",136.29
"NILASQ4G51I01S2/LH123HT","TXH2_2018",159.52
"NILASQ4G51I01S2/LH123HT","TXH2_2018",147.33
"NILASQ4G51I01S2/LH123HT","WIH2_2017",192.0670296
"NILASQ4G51I01S2/LH123HT","WIH2_2017",161.0894861
