"gen","env","yield"
"PHK05/PHRE1","ONH2_2018",129.44
"PHK05/PHRE1","ONH2_2018",139.84
"PHK05/PHRE1","WIH1_2017",136.3614117
"PHK05/PHRE1","WIH1_2017",159.8547058
"PHK05/PHRE1","WIH2_2017",133.2024497
"PHK05/PHRE1","WIH2_2017",121.498022
"PHRE1/PHR25","COH1_2017",114.13
"PHRE1/PHR25","COH1_2017",109.01
"PHRE1/PHR25","IAH2_2017",160.12
"PHRE1/PHR25","IAH2_2017",167.16
"PHRE1/PHR25","IAH4_2017",142.52
"PHRE1/PHR25","IAH4_2017",118.81
"PHRE1/PHR25","MIH1_2017",100.2
"PHRE1/PHR25","MIH1_2017",155.86
"PHRE1/PHR25","MNH1_2017",120.77
"PHRE1/PHR25","MNH1_2017",141.52
"PHRE1/PHR25","MNH1_2018",124.05
"PHRE1/PHR25","MNH1_2018",156.37
"PHRE1/PHR25","NYH1_2017",132.18
"PHRE1/PHR25","NYH1_2017",55.9
"PHRE1/PHR25","NYH2_2017",102.39
"PHRE1/PHR25","NYH2_2017",123.05
"PHRE1/PHR25","ONH1_2017",124.8
"PHRE1/PHR25","ONH1_2017",173.73
"PHRE1/PHR25","ONH2_2018",177.66
"PHRE1/PHR25","ONH2_2018",166.55
"PHRE1/PHR25","WIH1_2017",134.7064463
"PHRE1/PHR25","WIH1_2017",138.107929
"PHRE1/PHR25","WIH2_2017",143.7456568
"PHRE1/PHR25","WIH2_2017",147.8645757
"S8324/LH162","COH1_2017",102.49
"S8324/LH162","COH1_2017",122.64
"S8324/LH162","IAH2_2017",175.92
"S8324/LH162","IAH2_2017",170.28
"S8324/LH162","IAH4_2017",148.55
"S8324/LH162","IAH4_2017",141.22
"S8324/LH162","MIH1_2017",155.37
"S8324/LH162","MIH1_2017",179.3
"S8324/LH162","MNH1_2017",128.45
"S8324/LH162","MNH1_2017",147.82
"S8324/LH162","MNH1_2018",123.12
"S8324/LH162","MNH1_2018",111.26
"S8324/LH162","NYH1_2017",134.15
"S8324/LH162","NYH1_2017",113.5
"S8324/LH162","NYH2_2017",131.94
"S8324/LH162","NYH2_2017",188.93
"S8324/LH162","ONH1_2017",175.64
"S8324/LH162","ONH1_2017",167.67
"S8324/LH162","ONH2_2018",177.2
"S8324/LH162","ONH2_2018",167.39
"S8324/LH162","WIH1_2017",149.009645
"S8324/LH162","WIH1_2017",134.0249112
"S8324/LH162","WIH2_2017",131.7544387
"S8324/LH162","WIH2_2017",122.8336433
