"gen","env","yield"
"MO44_PHW65_0063/LH195","IAH3_2019",221.906501646894
"MO44_PHW65_0063/LH195","IAH3_2019",233.928132217915
"MO44_PHW65_0063/LH195","WIH2_2019",183.668641166526
"MO44_PHW65_0063/LH195","WIH2_2019",153.482168723584
"MO44_PHW65_0315/LH195","IAH3_2019",259.732610487656
"MO44_PHW65_0315/LH195","IAH3_2019",249.339512169528
"MO44_PHW65_0315/LH195","WIH2_2019",108.526628571429
"MO44_PHW65_0315/LH195","WIH2_2019",115.182692307692
"MO44_PHW65_0404/LH195","IAH3_2019",279.620993966246
"MO44_PHW65_0404/LH195","IAH3_2019",258.693986300172
"MO44_PHW65_0404/LH195","WIH2_2019",94.1652684699915
"MO44_PHW65_0404/LH195","WIH2_2019",117.740415469146
"PHN11_PHW65_0059/LH195","IAH3_2019",235.871552977526
"PHN11_PHW65_0059/LH195","IAH3_2019",200.861537761973
"PHN11_PHW65_0059/LH195","WIH2_2019",168.750998140321
"PHN11_PHW65_0059/LH195","WIH2_2019",137.237934065934
"PHN11_PHW65_0107/LH195","IAH3_2019",198.136355495963
"PHN11_PHW65_0107/LH195","IAH3_2019",203.103086833591
"PHN11_PHW65_0107/LH195","WIH2_2019",160.512708537616
"PHN11_PHW65_0107/LH195","WIH2_2019",154.075641504649
"PHN11_PHW65_0143/LH195","IAH3_2019",210.373202203632
"PHN11_PHW65_0143/LH195","IAH3_2019",228.159577928703
"PHN11_PHW65_0143/LH195","WIH2_2019",128.448608622147
"PHN11_PHW65_0143/LH195","WIH2_2019",127.084366863905
"PHN11_PHW65_0395/LH195","IAH3_2019",249.632307692308
"PHN11_PHW65_0395/LH195","IAH3_2019",212.816381496488
"PHN11_PHW65_0395/LH195","WIH2_2019",127.873178444632
"PHN11_PHW65_0395/LH195","WIH2_2019",129.330486897718
"PHN11_PHW65_0407/LH195","IAH3_2019",272.558984347218
"PHN11_PHW65_0407/LH195","IAH3_2019",229.248736642668
"PHN11_PHW65_0407/LH195","WIH2_2019",148.245303043111
"PHN11_PHW65_0407/LH195","WIH2_2019",221.525981741336
"PHN11_PHW65_0418/LH195","IAH3_2019",251.160786661614
"PHN11_PHW65_0418/LH195","IAH3_2019",190.172342670592
"PHN11_PHW65_0418/LH195","WIH2_2019",148.521741504649
"PHN11_PHW65_0418/LH195","WIH2_2019",154.657791631445
"PHW65_MOG_0059/LH195","IAH3_2019",224.37304363541
"PHW65_MOG_0059/LH195","IAH3_2019",201.868546127612
"PHW65_MOG_0059/LH195","WIH2_2019",120.01516432798
"PHW65_MOG_0059/LH195","WIH2_2019",111.57877430262
"PHW65_MOG_0296/LH195","IAH3_2019",267.232670650305
"PHW65_MOG_0296/LH195","IAH3_2019",262.053262599469
"PHW65_MOG_0296/LH195","WIH2_2019",86.8917058326289
"PHW65_MOG_0296/LH195","WIH2_2019",135.305994674556
"PHW65_MOG_0426/LH195","IAH3_2019",233.816143644154
"PHW65_MOG_0426/LH195","IAH3_2019",225.394780657009
"PHW65_MOG_0426/LH195","WIH2_2019",104.972972104818
"PHW65_MOG_0426/LH195","WIH2_2019",137.03983364328
"PHW65_MOG_0444/LH195","IAH3_2019",291.576345585449
"PHW65_MOG_0444/LH195","IAH3_2019",217.833774331769
"PHW65_MOG_0444/LH195","WIH2_2019",145.500802113271
"PHW65_MOG_0444/LH195","WIH2_2019",87.5520098901099
"PHW65_MOG_0534/LH195","IAH3_2019",164.601872270965
"PHW65_MOG_0534/LH195","IAH3_2019",206.412717404611
"PHW65_MOG_0534/LH195","WIH2_2019",128.63998909552
"PHW65_MOG_0534/LH195","WIH2_2019",136.000542857143
