"gen","env","yield"
"MO44_PHW65_0001/PHT69","IAH4_2019",203.652745037456
"MO44_PHW65_0001/PHT69","IAH4_2019",168.449479698021
"MO44_PHW65_0011/PHT69","IAH4_2019",218.277411606961
"MO44_PHW65_0011/PHT69","IAH4_2019",213.955312909902
"MO44_PHW65_0012/PHT69","IAH4_2019",211.069893024747
"MO44_PHW65_0012/PHT69","IAH4_2019",173.790268108549
"MO44_PHW65_0024/PHT69","IAH4_2019",217.669219692774
"MO44_PHW65_0024/PHT69","IAH4_2019",193.21609560731
"MO44_PHW65_0031/PHT69","IAH4_2019",194.605414172035
"MO44_PHW65_0031/PHT69","IAH4_2019",206.598349258169
"MO44_PHW65_0033/PHT69","IAH4_2019",207.680143644154
"MO44_PHW65_0033/PHT69","IAH4_2019",239.083669688402
"MO44_PHW65_0037/PHT69","IAH4_2019",165.408901040604
"MO44_PHW65_0037/PHT69","IAH4_2019",199.998006820765
"MO44_PHW65_0063/PHT69","IAH4_2019",190.830053341884
"MO44_PHW65_0063/PHT69","IAH4_2019",236.190250619407
"MO44_PHW65_0080/PHT69","IAH4_2019",229.767032967033
"MO44_PHW65_0080/PHT69","IAH4_2019",200.612166380039
"MO44_PHW65_0093/PHT69","IAH4_2019",162.210243273967
"MO44_PHW65_0093/PHT69","IAH4_2019",155.227844579823
"MO44_PHW65_0104/PHT69","IAH4_2019",221.996397236716
"MO44_PHW65_0104/PHT69","IAH4_2019",220.538260296732
"MO44_PHW65_0118/PHT69","IAH4_2019",187.418591890868
"MO44_PHW65_0118/PHT69","IAH4_2019",196.446623138135
"MO44_PHW65_0144/PHT69","IAH4_2019",214.786847115749
"MO44_PHW65_0144/PHT69","IAH4_2019",166.300492610837
"MO44_PHW65_0154/PHT69","IAH4_2019",188.58075902877
"MO44_PHW65_0154/PHT69","IAH4_2019",182.665806978168
"MO44_PHW65_0157/PHT69","IAH4_2019",171.976357944443
"MO44_PHW65_0157/PHT69","IAH4_2019",210.934922668843
"MO44_PHW65_0159/PHT69","IAH4_2019",233.674951700819
"MO44_PHW65_0159/PHT69","IAH4_2019",236.607604861981
"MO44_PHW65_0160/PHT69","IAH4_2019",207.600786661614
"MO44_PHW65_0160/PHT69","IAH4_2019",197.099889818404
"MO44_PHW65_0163/PHT69","IAH4_2019",205.593499402454
"MO44_PHW65_0163/PHT69","IAH4_2019",186.813320313639
"MO44_PHW65_0167/PHT69","IAH4_2019",197.004915381701
"MO44_PHW65_0167/PHT69","IAH4_2019",236.071913487043
"MO44_PHW65_0174/PHT69","IAH4_2019",185.85989378261
"MO44_PHW65_0174/PHT69","IAH4_2019",200.83919083569
"MO44_PHW65_0175/PHT69","IAH4_2019",181.110029206867
"MO44_PHW65_0175/PHT69","IAH4_2019",181.025339435101
"MO44_PHW65_0176/PHT69","IAH4_2019",195.881982335966
"MO44_PHW65_0176/PHT69","IAH4_2019",180.077880549159
"MO44_PHW65_0185/PHT69","IAH4_2019",200.820906986912
"MO44_PHW65_0185/PHT69","IAH4_2019",170.917418369429
"MO44_PHW65_0203/PHT69","IAH4_2019",202.164135016177
"MO44_PHW65_0203/PHT69","IAH4_2019",192.781473285335
"MO44_PHW65_0210/PHT69","IAH4_2019",249.565647826974
"MO44_PHW65_0210/PHT69","IAH4_2019",217.668457865742
"MO44_PHW65_0217/PHT69","IAH4_2019",201.049962981316
"MO44_PHW65_0217/PHT69","IAH4_2019",227.093527968053
"MO44_PHW65_0218/PHT69","IAH4_2019",206.260859882823
"MO44_PHW65_0218/PHT69","IAH4_2019",172.492495758883
"MO44_PHW65_0224/PHT69","IAH4_2019",195.046765966129
"MO44_PHW65_0224/PHT69","IAH4_2019",217.748449704142
"MO44_PHW65_0242/PHT69","IAH4_2019",189.882848398286
"MO44_PHW65_0242/PHT69","IAH4_2019",221.695475558924
"MO44_PHW65_0253/PHT69","IAH4_2019",203.25189704725
"MO44_PHW65_0253/PHT69","IAH4_2019",236.703849010406
"MO44_PHW65_0263/PHT69","IAH4_2019",201.347710379806
"MO44_PHW65_0263/PHT69","IAH4_2019",189.64566624887
"MO44_PHW65_0302/PHT69","IAH4_2019",200.57775719241
"MO44_PHW65_0302/PHT69","IAH4_2019",190.818625936398
"MO44_PHW65_0315/PHT69","IAH4_2019",169.613170489987
"MO44_PHW65_0315/PHT69","IAH4_2019",182.011905442038
"MO44_PHW65_0317/PHT69","IAH4_2019",237.308358760603
"MO44_PHW65_0317/PHT69","IAH4_2019",195.700413559915
"MO44_PHW65_0319/PHT69","IAH4_2019",204.116316786662
"MO44_PHW65_0319/PHT69","IAH4_2019",206.511754918821
"MO44_PHW65_0343/PHT69","IAH4_2019",212.932687090098
"MO44_PHW65_0343/PHT69","IAH4_2019",207.110931879791
"MO44_PHW65_0349/PHT69","IAH4_2019",192.56155921532
"MO44_PHW65_0349/PHT69","IAH4_2019",178.594857259451
"MO44_PHW65_0397/PHT69","IAH4_2019",188.682970822281
"MO44_PHW65_0397/PHT69","IAH4_2019",189.123560789343
"MO44_PHW65_0446/PHT69","IAH4_2019",182.632794473431
"MO44_PHW65_0446/PHT69","IAH4_2019",190.16116920745
"MO44_PHW65_0455/PHT69","IAH4_2019",248.230672923893
"MO44_PHW65_0455/PHT69","IAH4_2019",211.435950913808
"MO44_PHW65_0464/LH195","IAH4_2019",171.383656513248
"MO44_PHW65_0464/LH195","IAH4_2019",127.877619261375
"MO44_PHW65_0471/PHT69","IAH4_2019",193.3311314892
"MO44_PHW65_0471/PHT69","IAH4_2019",194.661281487743
"MO44/PHT69","IAH4_2019",212.200825254321
"MO44/PHT69","IAH4_2019",184.922846532778
"MOG/PHT69","IAH4_2019",204.325692249395
"MOG/PHT69","IAH4_2019",141.836956889265
"PHN11_PHW65_0011/PHT69","IAH4_2019",165.302753140758
"PHN11_PHW65_0011/PHT69","IAH4_2019",214.993302241525
"PHN11_PHW65_0022/PHT69","IAH4_2019",192.055325152301
"PHN11_PHW65_0022/PHT69","IAH4_2019",185.581065088757
"PHN11_PHW65_0028/LH195","IAH4_2019",202.72103057685
"PHN11_PHW65_0028/LH195","IAH4_2019",171.891033316816
"PHN11_PHW65_0032/PHT69","IAH4_2019",176.570809805579
"PHN11_PHW65_0032/PHT69","IAH4_2019",214.029591045559
"PHN11_PHW65_0055/PHT69","IAH4_2019",195.24674556213
"PHN11_PHW65_0055/PHT69","IAH4_2019",208.205423382983
"PHN11_PHW65_0069/PHT69","IAH4_2019",171.659945783659
"PHN11_PHW65_0069/PHT69","IAH4_2019",228.224714139971
"PHN11_PHW65_0074/PHT69","IAH4_2019",182.466716180371
"PHN11_PHW65_0074/PHT69","IAH4_2019",211.479121112309
"PHN11_PHW65_0086/LH195","IAH4_2019",191.468464395021
"PHN11_PHW65_0086/LH195","IAH4_2019",145.105194858192
"PHN11_PHW65_0094/PHT69","IAH4_2019",231.180222112105
"PHN11_PHW65_0094/PHT69","IAH4_2019",206.056690238144
"PHN11_PHW65_0096/PHT69","IAH4_2019",178.452268633224
"PHN11_PHW65_0096/PHT69","IAH4_2019",190.938232780482
"PHN11_PHW65_0103/PHT69","IAH4_2019",189.863548780132
"PHN11_PHW65_0103/PHT69","IAH4_2019",203.418483224998
"PHN11_PHW65_0105/PHT69","IAH4_2019",136.614632582272
"PHN11_PHW65_0105/PHT69","IAH4_2019",166.811805520739
"PHN11_PHW65_0107/PHT69","IAH4_2019",164.281524003848
"PHN11_PHW65_0107/PHT69","IAH4_2019",190.055275249949
"PHN11_PHW65_0114/PHT69","IAH4_2019",178.987706065817
"PHN11_PHW65_0114/PHT69","IAH4_2019",206.460458565307
"PHN11_PHW65_0137/PHT69","IAH4_2019",188.393730492319
"PHN11_PHW65_0137/PHT69","IAH4_2019",192.110430640977
"PHN11_PHW65_0140/PHT69","IAH4_2019",189.050425394234
"PHN11_PHW65_0140/PHT69","IAH4_2019",189.786350307517
"PHN11_PHW65_0146/PHT69","IAH4_2019",156.880501355409
"PHN11_PHW65_0146/PHT69","IAH4_2019",213.965216661323
"PHN11_PHW65_0147/PHT69","IAH4_2019",169.917901302941
"PHN11_PHW65_0147/PHT69","IAH4_2019",179.369508380214
"PHN11_PHW65_0149/PHT69","IAH4_2019",152.997722913691
"PHN11_PHW65_0149/PHT69","IAH4_2019",189.441496604192
"PHN11_PHW65_0172/PHT69","IAH4_2019",214.512208470574
"PHN11_PHW65_0172/PHT69","IAH4_2019",123.011703034366
"PHN11_PHW65_0176/PHT69","IAH4_2019",232.985498236511
"PHN11_PHW65_0176/PHT69","IAH4_2019",211.547812516396
"PHN11_PHW65_0178/LH195","IAH4_2019",176.683687177544
"PHN11_PHW65_0178/LH195","IAH4_2019",194.406831258927
"PHN11_PHW65_0179/PHT69","IAH4_2019",250.339029236016
"PHN11_PHW65_0179/PHT69","IAH4_2019",189.180697816772
"PHN11_PHW65_0184/PHT69","IAH4_2019",192.086560060629
"PHN11_PHW65_0184/PHT69","IAH4_2019",204.745205001895
"PHN11_PHW65_0189/PHT69","IAH4_2019",188.585329990964
"PHN11_PHW65_0189/PHT69","IAH4_2019",198.382044713907
"PHN11_PHW65_0190/PHT69","IAH4_2019",193.218381088408
"PHN11_PHW65_0190/PHT69","IAH4_2019",223.965974057772
