"gen","env","yield"
"MO44/PHT69","DEH1_2019",199.51422310023
"MO44/PHT69","DEH1_2019",163.194064322702
"MO44/PHT69","IAH4_2019",212.200825254321
"MO44/PHT69","IAH4_2019",184.922846532778
"MO44/PHT69","MIH1_2019",210.563966365618
"MO44/PHT69","MIH1_2019",174.927789473684
"MO44/PHT69","MNH1_2019",157.492936779819
"MO44/PHT69","MNH1_2019",143.168737464964
"MO44/PHT69","NCH1_2019",160.945692263202
"MO44/PHT69","NCH1_2019",153.342386995595
"MO44/PHT69","NYH1_2019",203.768423710904
"MO44/PHT69","NYH1_2019",147.685153846154
"MO44/PHT69","NYH2_2019",231.160995048907
"MO44/PHT69","NYH2_2019",241.050629996377
"MO44/PHT69","OHH1_2019",204.658356720203
"MO44/PHT69","OHH1_2019",242.176846153846
"MO44/PHT69","ONH2_2019",140.932196594614
"MO44/PHT69","ONH2_2019",133.736196111581
"MO44/PHT69","WIH1_2019",237.336089264582
"MO44/PHT69","WIH1_2019",195.485165680473
"MO44/PHT69","WIH2_2019",165.268039222316
"MO44/PHT69","WIH2_2019",158.0502613694
"PHW65/PHT69","DEH1_2019",148.284613375106
"PHW65/PHT69","DEH1_2019",140.921921549133
"PHW65/PHT69","IAH4_2019",191.855980412161
"PHW65/PHT69","IAH4_2019",223.113235666191
"PHW65/PHT69","MIH1_2019",169.972953330071
"PHW65/PHT69","MIH1_2019",168.777315922943
"PHW65/PHT69","MNH1_2019",168.201347955688
"PHW65/PHT69","MNH1_2019",252.979200960982
"PHW65/PHT69","NCH1_2019",115.998340080972
"PHW65/PHT69","NCH1_2019",131.247101703964
"PHW65/PHT69","NYH1_2019",221.357890955199
"PHW65/PHT69","NYH1_2019",137.123786982249
"PHW65/PHT69","NYH2_2019",216.283211447893
"PHW65/PHT69","NYH2_2019",182.774993116773
"PHW65/PHT69","OHH1_2019",195.732791208791
"PHW65/PHT69","OHH1_2019",186.906644125106
"PHW65/PHT69","ONH2_2019",139.925598164473
"PHW65/PHT69","ONH2_2019",170.290826518536
"PHW65/PHT69","WIH1_2019",142.153622992392
"PHW65/PHT69","WIH1_2019",219.030026880812
"PHW65/PHT69","WIH2_2019",107.444808791209
"PHW65/PHT69","WIH2_2019",149.39275739645
