"gen","env","yield"
"LH74/PHN82","ONH2_2019",144.647184446323
"LH74/PHN82","ONH2_2019",134.030769230769
"LH74/PHN82","SCH1_2019",86.2544082189999
"LH74/PHN82","SCH1_2019",45.4818063593212
"LH74/PHN82","TXH1_2019",112.222936402964
"LH74/PHN82","TXH1_2019",139.665302665705
"LH74/PHN82","TXH2_2019",122.33970893153
"LH74/PHN82","TXH2_2019",118.317931267664
"LH74/PHN82","TXH3_2019",117.643080171548
"LH74/PHN82","TXH3_2019",102.471059502959
"LH74/PHN82","TXH4_2019",147.912303953667
"LH74/PHN82","TXH4_2019",167.804991095335
"LH74/PHN82","WIH1_2019",240.244630600169
"LH74/PHN82","WIH1_2019",248.672551648352
"LH74/PHN82","WIH2_2019",164.50435841082
"LH74/PHN82","WIH2_2019",204.768821639899
