"gen","env","yield"
"I159/3IIH6","ILH1_2017",217.7
"I159/3IIH6","ILH1_2017",189.33
"I159/3IIH6","INH1_2016",98.47606986
"I159/3IIH6","INH1_2016",73.44757274
"I159/3IIH6","INH1_2017",174.88
"I159/3IIH6","INH1_2017",125.31
"I159/3IIH6","MIH1_2016",98.85137442
"I159/3IIH6","MIH1_2016",131.753719
"I159/3IIH6","MIH1_2017",89.35
"I159/3IIH6","MIH1_2017",111.37
"I159/3IIH6","MOH1_2016",133.8503431
"I159/3IIH6","MOH1_2016",108.0376371
"I159/3IIH6","MOH1_2017",58.57
"I159/3IIH6","MOH1_2017",156.11
"I159/3IIH6","NEH1_2016",93.74237189
"I159/3IIH6","NEH1_2016",78.94033567
"I159/3IIH6","NYH1_2016",118.6883315
"I159/3IIH6","NYH1_2016",111.7648112
"I159/3IIH6","NYH1_2017",111.67
"I159/3IIH6","NYH1_2017",113.84
"I159/3IIH6","NYH2_2016",43.65100203
"I159/3IIH6","NYH2_2016",121.50545
"I159/3IIH6","NYH2_2017",177.77
"I159/3IIH6","NYH2_2017",197.54
"I159/3IIH6","OHH1_2016",111.9930177
"I159/3IIH6","OHH1_2016",96.93812201
"I159/3IIH6","OHH1_2017",105.22
"I159/3IIH6","OHH1_2017",149.67
"I159/3IIH6","WIH1_2016",144.7067434
"I159/3IIH6","WIH1_2016",153.5500739
"I159/3IIH6","WIH1_2017",151.843656
"I159/3IIH6","WIH1_2017",125.0722316
"I159/3IIH6","WIH2_2016",158.8124999
"I159/3IIH6","WIH2_2016",74.49784865
"I159/3IIH6","WIH2_2017",173.6883449
"I159/3IIH6","WIH2_2017",135.3525824
"OS420/3IIH6","ARH1_2016",110.6514891
"OS420/3IIH6","ARH1_2016",85.1153136
"OS420/3IIH6","ARH1_2017",62.39
"OS420/3IIH6","ARH1_2017",118.82
"OS420/3IIH6","ARH2_2016",22.11177566
"OS420/3IIH6","ARH2_2016",16.6078293
"OS420/3IIH6","ARH2_2017",109.19
"OS420/3IIH6","ARH2_2017",158.55
"OS420/3IIH6","DEH1_2016",61.48526099
"OS420/3IIH6","DEH1_2016",154.0576147
"OS420/3IIH6","DEH1_2017",85.65
"OS420/3IIH6","DEH1_2017",132.49
"OS420/3IIH6","IAH1_2016",139.6359433
"OS420/3IIH6","IAH1_2016",103.5138225
"OS420/3IIH6","IAH1_2017",170.48
"OS420/3IIH6","IAH1_2017",145.43
"OS420/3IIH6","IAH2_2016",128.8758316
"OS420/3IIH6","IAH2_2016",125.3003583
"OS420/3IIH6","IAH2_2017",116.61
"OS420/3IIH6","IAH2_2017",123.66
"OS420/3IIH6","IAH3_2016",163.1690216
"OS420/3IIH6","IAH3_2016",158.9203566
"OS420/3IIH6","IAH3_2017",209.75
"OS420/3IIH6","IAH3_2017",208.46
"OS420/3IIH6","IAH4_2016",145.2094508
"OS420/3IIH6","IAH4_2016",122.105989
"OS420/3IIH6","IAH4_2017",182.41
"OS420/3IIH6","IAH4_2017",164.07
"OS420/3IIH6","ILH1_2017",198.52
"OS420/3IIH6","ILH1_2017",197.25
"OS420/3IIH6","INH1_2016",116.1868184
"OS420/3IIH6","INH1_2016",108.1893423
"OS420/3IIH6","INH1_2017",195.15
"OS420/3IIH6","INH1_2017",144.7
"OS420/3IIH6","MIH1_2016",78.79830934
"OS420/3IIH6","MIH1_2016",52.69176667
"OS420/3IIH6","MIH1_2017",108.79
"OS420/3IIH6","MIH1_2017",95.09
"OS420/3IIH6","MOH1_2016",124.2478118
"OS420/3IIH6","MOH1_2016",79.40439354
"OS420/3IIH6","MOH1_2017",118.83
"OS420/3IIH6","MOH1_2017",109.66
"OS420/3IIH6","NEH1_2016",105.9161321
"OS420/3IIH6","NEH1_2016",109.5096611
"OS420/3IIH6","NYH1_2016",89.61466606
"OS420/3IIH6","NYH1_2016",87.39265543
"OS420/3IIH6","NYH1_2017",90.1
"OS420/3IIH6","NYH1_2017",93.5
"OS420/3IIH6","NYH2_2016",80.41004512
"OS420/3IIH6","NYH2_2016",49.17933291
"OS420/3IIH6","NYH2_2017",190.04
"OS420/3IIH6","NYH2_2017",168.98
"OS420/3IIH6","OHH1_2016",97.63478744
"OS420/3IIH6","OHH1_2016",84.24422988
"OS420/3IIH6","OHH1_2017",173.01
"OS420/3IIH6","OHH1_2017",172.99
"OS420/3IIH6","WIH1_2016",135.1545963
"OS420/3IIH6","WIH1_2016",122.0330515
"OS420/3IIH6","WIH1_2017",122.9233542
"OS420/3IIH6","WIH1_2017",228.8618901
"OS420/3IIH6","WIH2_2016",64.79074384
"OS420/3IIH6","WIH2_2016",89.80797967
"OS420/3IIH6","WIH2_2017",192.0148935
"OS420/3IIH6","WIH2_2017",142.8026881
"W10004_0045/3IIH6","ARH1_2016",105.6821375
"W10004_0045/3IIH6","ARH1_2016",102.8691192
"W10004_0045/3IIH6","ARH1_2017",142.07
"W10004_0045/3IIH6","ARH1_2017",84.53
"W10004_0045/3IIH6","ARH2_2016",18.16386101
"W10004_0045/3IIH6","ARH2_2016",23.22429707
"W10004_0045/3IIH6","ARH2_2017",122.29
"W10004_0045/3IIH6","ARH2_2017",58.18
"W10004_0045/3IIH6","DEH1_2016",166.6044827
"W10004_0045/3IIH6","DEH1_2016",175.431836
"W10004_0045/3IIH6","DEH1_2017",206.66
"W10004_0045/3IIH6","DEH1_2017",204.55
"W10004_0045/3IIH6","IAH1_2016",156.4000995
"W10004_0045/3IIH6","IAH1_2016",128.2836476
"W10004_0045/3IIH6","IAH1_2017",194.47
"W10004_0045/3IIH6","IAH1_2017",192.49
"W10004_0045/3IIH6","IAH2_2016",186.3942709
"W10004_0045/3IIH6","IAH2_2016",120.5470529
"W10004_0045/3IIH6","IAH2_2017",157.07
"W10004_0045/3IIH6","IAH2_2017",159.2
"W10004_0045/3IIH6","IAH3_2016",183.5540337
"W10004_0045/3IIH6","IAH3_2016",176.4117402
"W10004_0045/3IIH6","IAH3_2017",185.75
"W10004_0045/3IIH6","IAH3_2017",211.9
"W10004_0045/3IIH6","IAH4_2016",140.6778116
"W10004_0045/3IIH6","IAH4_2016",180.2005029
"W10004_0045/3IIH6","IAH4_2017",206.39
"W10004_0045/3IIH6","IAH4_2017",205.04
"W10004_0045/3IIH6","ILH1_2017",177.93
"W10004_0045/3IIH6","ILH1_2017",187.67
"W10004_0045/3IIH6","INH1_2016",94.35140181
"W10004_0045/3IIH6","INH1_2016",92.46889547
"W10004_0045/3IIH6","INH1_2017",210.53
"W10004_0045/3IIH6","INH1_2017",202.5
"W10004_0045/3IIH6","MIH1_2016",202.9844449
"W10004_0045/3IIH6","MIH1_2016",185.9404442
"W10004_0045/3IIH6","MIH1_2017",108.37
"W10004_0045/3IIH6","MIH1_2017",198.31
"W10004_0045/3IIH6","MOH1_2016",77.85125677
"W10004_0045/3IIH6","MOH1_2016",107.6633452
"W10004_0045/3IIH6","MOH1_2017",137.85
"W10004_0045/3IIH6","MOH1_2017",206.57
"W10004_0045/3IIH6","NEH1_2016",108.4958386
"W10004_0045/3IIH6","NEH1_2016",85.077714
"W10004_0045/3IIH6","NYH1_2016",117.388703
"W10004_0045/3IIH6","NYH1_2016",140.2943931
"W10004_0045/3IIH6","NYH1_2017",169.59
"W10004_0045/3IIH6","NYH1_2017",168.32
"W10004_0045/3IIH6","NYH2_2016",97.3884156
"W10004_0045/3IIH6","NYH2_2016",107.7402936
"W10004_0045/3IIH6","NYH2_2017",155.22
"W10004_0045/3IIH6","NYH2_2017",184.92
"W10004_0045/3IIH6","OHH1_2016",112.1800716
"W10004_0045/3IIH6","OHH1_2016",97.53831474
"W10004_0045/3IIH6","OHH1_2017",215.52
"W10004_0045/3IIH6","OHH1_2017",190.33
"W10004_0045/3IIH6","WIH1_2016",176.9801436
"W10004_0045/3IIH6","WIH1_2016",168.7274936
"W10004_0045/3IIH6","WIH1_2017",217.0753669
"W10004_0045/3IIH6","WIH1_2017",195.5270921
"W10004_0045/3IIH6","WIH2_2016",197.4215236
"W10004_0045/3IIH6","WIH2_2016",168.3623456
"W10004_0045/3IIH6","WIH2_2017",198.1121386
"W10004_0045/3IIH6","WIH2_2017",205.6738808
