"gen","env","yield"
"B109/3IIH6","ARH1_2016",83.88822277
"B109/3IIH6","ARH1_2016",70.07545666
"B109/3IIH6","ARH2_2016",16.55386655
"B109/3IIH6","ARH2_2016",20.78187961
"B109/3IIH6","DEH1_2016",183.2111481
"B109/3IIH6","DEH1_2016",175.4820954
"B109/3IIH6","IAH1_2016",172.5638789
"B109/3IIH6","IAH1_2016",163.9892236
"B109/3IIH6","IAH2_2016",108.6666428
"B109/3IIH6","IAH2_2016",92.47984991
"B109/3IIH6","IAH3_2016",172.4357396
"B109/3IIH6","IAH3_2016",134.4225514
"B109/3IIH6","IAH4_2016",146.4608342
"B109/3IIH6","IAH4_2016",172.1765152
"B109/3IIH6","INH1_2016",160.7838998
"B109/3IIH6","INH1_2016",109.7877697
"B109/3IIH6","MIH1_2016",170.2860922
"B109/3IIH6","MIH1_2016",177.7711952
"B109/3IIH6","MOH1_2016",65.80653014
"B109/3IIH6","MOH1_2016",95.16663292
"B109/3IIH6","NEH1_2016",111.348113
"B109/3IIH6","NEH1_2016",95.23338529
"B109/3IIH6","NYH1_2016",141.0068919
"B109/3IIH6","NYH1_2016",127.6699185
"B109/3IIH6","NYH2_2016",119.1215118
"B109/3IIH6","NYH2_2016",108.6103364
"B109/3IIH6","OHH1_2016",172.3731428
"B109/3IIH6","OHH1_2016",190.8539238
"B109/3IIH6","WIH1_2016",180.8172653
"B109/3IIH6","WIH1_2016",145.6618047
"B109/3IIH6","WIH2_2016",182.5095265
"B109/3IIH6","WIH2_2016",176.3449703
"BSSSC0_009/3IIH6","ARH1_2016",112.0795679
"BSSSC0_009/3IIH6","ARH1_2016",108.870969
"BSSSC0_009/3IIH6","ARH2_2016",25.00011588
"BSSSC0_009/3IIH6","ARH2_2016",24.60777496
"BSSSC0_009/3IIH6","DEH1_2016",53.42915175
"BSSSC0_009/3IIH6","DEH1_2016",82.09067183
"BSSSC0_009/3IIH6","IAH1_2016",150.605478
"BSSSC0_009/3IIH6","IAH1_2016",128.3988993
"BSSSC0_009/3IIH6","IAH2_2016",129.1841208
"BSSSC0_009/3IIH6","IAH2_2016",176.159512
"BSSSC0_009/3IIH6","IAH3_2016",203.0465814
"BSSSC0_009/3IIH6","IAH3_2016",112.7390241
"BSSSC0_009/3IIH6","IAH4_2016",152.8740593
"BSSSC0_009/3IIH6","IAH4_2016",129.1290725
"BSSSC0_009/3IIH6","INH1_2016",67.26494325
"BSSSC0_009/3IIH6","INH1_2016",54.56267419
"BSSSC0_009/3IIH6","MIH1_2016",104.7664027
"BSSSC0_009/3IIH6","MIH1_2016",128.2306244
"BSSSC0_009/3IIH6","MOH1_2016",121.0585054
"BSSSC0_009/3IIH6","MOH1_2016",108.7974517
"BSSSC0_009/3IIH6","NEH1_2016",102.4514788
"BSSSC0_009/3IIH6","NEH1_2016",154.730317
"BSSSC0_009/3IIH6","NYH1_2016",87.58947586
"BSSSC0_009/3IIH6","NYH1_2016",94.80520222
"BSSSC0_009/3IIH6","NYH2_2016",124.3103823
"BSSSC0_009/3IIH6","NYH2_2016",105.128675
"BSSSC0_009/3IIH6","OHH1_2016",100.8809832
"BSSSC0_009/3IIH6","OHH1_2016",86.6000784
"BSSSC0_009/3IIH6","WIH1_2016",125.0953846
"BSSSC0_009/3IIH6","WIH1_2016",161.0333051
"BSSSC0_009/3IIH6","WIH2_2016",97.18151305
"BSSSC0_009/3IIH6","WIH2_2016",128.4599619
"CG106/3IIH6","ARH1_2016",106.8491121
"CG106/3IIH6","ARH1_2016",81.52706418
"CG106/3IIH6","ARH2_2016",19.52981688
"CG106/3IIH6","ARH2_2016",19.3724996
"CG106/3IIH6","DEH1_2016",167.4643949
"CG106/3IIH6","DEH1_2016",150.1063776
"CG106/3IIH6","IAH1_2016",120.2112395
"CG106/3IIH6","IAH1_2016",105.6950444
"CG106/3IIH6","IAH2_2016",143.0282289
"CG106/3IIH6","IAH2_2016",154.3316439
"CG106/3IIH6","IAH3_2016",239.5232946
"CG106/3IIH6","IAH3_2016",130.2588524
"CG106/3IIH6","IAH4_2016",164.4231666
"CG106/3IIH6","IAH4_2016",116.7614201
"CG106/3IIH6","INH1_2016",137.7129332
"CG106/3IIH6","INH1_2016",121.8419779
"CG106/3IIH6","MIH1_2016",173.904923
"CG106/3IIH6","MIH1_2016",156.7968527
"CG106/3IIH6","MOH1_2016",72.79003031
"CG106/3IIH6","MOH1_2016",99.09725092
"CG106/3IIH6","NEH1_2016",108.6895906
"CG106/3IIH6","NEH1_2016",74.39391519
"CG106/3IIH6","NYH1_2016",115.2070208
"CG106/3IIH6","NYH1_2016",139.9264397
"CG106/3IIH6","NYH2_2016",129.78313
"CG106/3IIH6","NYH2_2016",99.54116648
"CG106/3IIH6","OHH1_2016",131.3427895
"CG106/3IIH6","OHH1_2016",144.1007512
"CG106/3IIH6","WIH1_2016",145.8689264
"CG106/3IIH6","WIH1_2016",145.9763228
"CG106/3IIH6","WIH2_2016",133.2321998
"CG106/3IIH6","WIH2_2016",112.497781
"FBLA/3IIH6","ARH1_2016",111.3498018
"FBLA/3IIH6","ARH1_2016",107.4245762
"FBLA/3IIH6","ARH2_2016",28.7292592
"FBLA/3IIH6","ARH2_2016",21.6760106
"FBLA/3IIH6","DEH1_2016",134.6153656
"FBLA/3IIH6","DEH1_2016",143.4157375
"FBLA/3IIH6","IAH1_2016",126.7905301
"FBLA/3IIH6","IAH1_2016",101.0927076
"FBLA/3IIH6","IAH2_2016",116.3387076
"FBLA/3IIH6","IAH2_2016",167.0897898
"FBLA/3IIH6","IAH3_2016",160.1371277
"FBLA/3IIH6","IAH3_2016",145.8173761
"FBLA/3IIH6","IAH4_2016",153.3569751
"FBLA/3IIH6","IAH4_2016",145.1983123
"FBLA/3IIH6","INH1_2016",131.0957162
"FBLA/3IIH6","INH1_2016",135.0936258
"FBLA/3IIH6","MIH1_2016",146.0788097
"FBLA/3IIH6","MIH1_2016",137.4242515
"FBLA/3IIH6","MOH1_2016",84.62607029
"FBLA/3IIH6","MOH1_2016",89.17418719
"FBLA/3IIH6","NEH1_2016",81.4843603
"FBLA/3IIH6","NEH1_2016",111.3518828
"FBLA/3IIH6","NYH1_2016",130.1671271
"FBLA/3IIH6","NYH1_2016",119.635086
"FBLA/3IIH6","NYH2_2016",120.7783103
"FBLA/3IIH6","NYH2_2016",112.1618712
"FBLA/3IIH6","OHH1_2016",142.2449406
"FBLA/3IIH6","OHH1_2016",140.3125409
"FBLA/3IIH6","WIH1_2016",162.0037087
"FBLA/3IIH6","WIH1_2016",141.6612869
"FBLA/3IIH6","WIH2_2016",167.737912
"FBLA/3IIH6","WIH2_2016",154.9232142
"FR19/3IIH6","ARH1_2016",107.9453892
"FR19/3IIH6","ARH1_2016",111.1065464
"FR19/3IIH6","ARH2_2016",28.20474129
"FR19/3IIH6","ARH2_2016",22.07317643
"FR19/3IIH6","DEH1_2016",82.92275625
"FR19/3IIH6","DEH1_2016",68.73891243
"FR19/3IIH6","IAH1_2016",125.2661142
"FR19/3IIH6","IAH1_2016",132.7622637
"FR19/3IIH6","IAH2_2016",130.4664344
"FR19/3IIH6","IAH2_2016",129.6535967
"FR19/3IIH6","IAH3_2016",134.112145
"FR19/3IIH6","IAH3_2016",136.6340591
"FR19/3IIH6","IAH4_2016",149.1184361
"FR19/3IIH6","IAH4_2016",129.8280392
"FR19/3IIH6","INH1_2016",83.89552895
"FR19/3IIH6","INH1_2016",81.73373047
"FR19/3IIH6","MIH1_2016",130.3603881
"FR19/3IIH6","MIH1_2016",131.709533
"FR19/3IIH6","MOH1_2016",69.28866057
"FR19/3IIH6","MOH1_2016",68.4370681
"FR19/3IIH6","NEH1_2016",53.31878659
"FR19/3IIH6","NEH1_2016",70.46083803
"FR19/3IIH6","NYH1_2016",92.90073441
"FR19/3IIH6","NYH1_2016",86.71706601
"FR19/3IIH6","NYH2_2016",123.6505735
"FR19/3IIH6","NYH2_2016",127.4833556
"FR19/3IIH6","OHH1_2016",95.81874416
"FR19/3IIH6","OHH1_2016",100.9362157
"FR19/3IIH6","WIH1_2016",117.276923
"FR19/3IIH6","WIH1_2016",131.5591166
"FR19/3IIH6","WIH2_2016",78.88115803
"FR19/3IIH6","WIH2_2016",75.4030473
"H122W/3IIH6","ARH1_2016",72.43678966
"H122W/3IIH6","ARH1_2016",56.72082926
"H122W/3IIH6","ARH2_2016",24.74871296
"H122W/3IIH6","ARH2_2016",17.29194997
"H122W/3IIH6","DEH1_2016",196.3072722
"H122W/3IIH6","DEH1_2016",196.6328474
"H122W/3IIH6","IAH1_2016",170.3415088
"H122W/3IIH6","IAH1_2016",142.046564
"H122W/3IIH6","IAH2_2016",152.701734
"H122W/3IIH6","IAH2_2016",116.4585621
"H122W/3IIH6","IAH3_2016",185.1290794
"H122W/3IIH6","IAH3_2016",160.1531451
"H122W/3IIH6","IAH4_2016",161.8244794
"H122W/3IIH6","IAH4_2016",180.6858121
"H122W/3IIH6","INH1_2016",107.0570769
"H122W/3IIH6","INH1_2016",71.43582245
"H122W/3IIH6","MIH1_2016",123.6433846
"H122W/3IIH6","MIH1_2016",146.9662113
"H122W/3IIH6","MOH1_2016",107.4176528
"H122W/3IIH6","MOH1_2016",121.5066248
"H122W/3IIH6","NEH1_2016",92.57354783
"H122W/3IIH6","NEH1_2016",111.9877575
"H122W/3IIH6","NYH1_2016",137.2377587
"H122W/3IIH6","NYH1_2016",91.64248637
"H122W/3IIH6","NYH2_2016",92.64219389
"H122W/3IIH6","NYH2_2016",123.3414471
"H122W/3IIH6","OHH1_2016",162.5336642
"H122W/3IIH6","OHH1_2016",153.4446106
"H122W/3IIH6","WIH1_2016",183.2651373
"H122W/3IIH6","WIH1_2016",149.5004606
"H122W/3IIH6","WIH2_2016",165.2716292
"H122W/3IIH6","WIH2_2016",167.7593913
"I159/3IIH6","ARH1_2016",113.6478791
"I159/3IIH6","ARH1_2016",104.0259776
"I159/3IIH6","ARH2_2016",11.66547643
"I159/3IIH6","ARH2_2016",16.77924038
"I159/3IIH6","DEH1_2016",97.95519073
"I159/3IIH6","DEH1_2016",149.9407861
"I159/3IIH6","IAH1_2016",159.2038833
"I159/3IIH6","IAH1_2016",101.1748199
"I159/3IIH6","IAH2_2016",144.7408034
"I159/3IIH6","IAH2_2016",110.3581369
"I159/3IIH6","IAH3_2016",136.9150082
"I159/3IIH6","IAH3_2016",161.2519029
"I159/3IIH6","IAH4_2016",130.9911428
"I159/3IIH6","IAH4_2016",145.3199157
"I159/3IIH6","INH1_2016",98.47606986
"I159/3IIH6","INH1_2016",73.44757274
"I159/3IIH6","MIH1_2016",131.753719
"I159/3IIH6","MIH1_2016",98.85137442
"I159/3IIH6","MOH1_2016",108.0376371
"I159/3IIH6","MOH1_2016",133.8503431
"I159/3IIH6","NEH1_2016",93.74237189
"I159/3IIH6","NEH1_2016",78.94033567
"I159/3IIH6","NYH1_2016",111.7648112
"I159/3IIH6","NYH1_2016",118.6883315
"I159/3IIH6","NYH2_2016",43.65100203
"I159/3IIH6","NYH2_2016",121.50545
"I159/3IIH6","OHH1_2016",96.93812201
"I159/3IIH6","OHH1_2016",111.9930177
"I159/3IIH6","WIH1_2016",153.5500739
"I159/3IIH6","WIH1_2016",144.7067434
"I159/3IIH6","WIH2_2016",74.49784865
"I159/3IIH6","WIH2_2016",158.8124999
"LH198/3IIH6","ARH1_2016",113.4353795
"LH198/3IIH6","ARH1_2016",110.1350365
"LH198/3IIH6","ARH2_2016",17.42273028
"LH198/3IIH6","ARH2_2016",23.00755728
"LH198/3IIH6","DEH1_2016",201.6661963
"LH198/3IIH6","DEH1_2016",180.551102
"LH198/3IIH6","IAH1_2016",155.7767091
"LH198/3IIH6","IAH1_2016",159.1773717
"LH198/3IIH6","IAH2_2016",171.6834735
"LH198/3IIH6","IAH2_2016",124.289052
"LH198/3IIH6","IAH3_2016",178.4091301
"LH198/3IIH6","IAH3_2016",197.4213395
"LH198/3IIH6","IAH4_2016",163.7907549
"LH198/3IIH6","IAH4_2016",179.5412114
"LH198/3IIH6","INH1_2016",139.0377758
"LH198/3IIH6","INH1_2016",163.6586573
"LH198/3IIH6","MIH1_2016",210.8200898
"LH198/3IIH6","MIH1_2016",184.9190119
"LH198/3IIH6","MOH1_2016",115.6678174
"LH198/3IIH6","MOH1_2016",121.1244162
"LH198/3IIH6","NEH1_2016",102.0632735
