"gen","env","yield"
"4N506/3IIH6","ARH1_2016",102.6992358
"4N506/3IIH6","ARH1_2016",90.67117581
"4N506/3IIH6","ARH2_2016",25.18600168
"4N506/3IIH6","ARH2_2016",19.79594846
"4N506/3IIH6","DEH1_2016",148.5144766
"4N506/3IIH6","DEH1_2016",177.5488687
"4N506/3IIH6","IAH1_2016",155.7767091
"4N506/3IIH6","IAH1_2016",138.2666386
"4N506/3IIH6","IAH2_2016",172.154054
"4N506/3IIH6","IAH2_2016",169.0534878
"4N506/3IIH6","IAH3_2016",152.3220108
"4N506/3IIH6","IAH3_2016",174.1313761
"4N506/3IIH6","IAH4_2016",180.5416554
"4N506/3IIH6","IAH4_2016",186.8532527
"4N506/3IIH6","INH1_2016",90.67199945
"4N506/3IIH6","INH1_2016",150.7374836
"4N506/3IIH6","MIH1_2016",156.7011164
"4N506/3IIH6","MIH1_2016",138.8691326
"4N506/3IIH6","MOH1_2016",90.97927603
"4N506/3IIH6","MOH1_2016",101.2827994
"4N506/3IIH6","NEH1_2016",94.01967391
"4N506/3IIH6","NEH1_2016",98.98568574
"4N506/3IIH6","NYH2_2016",113.8304175
"4N506/3IIH6","NYH2_2016",121.302142
"4N506/3IIH6","OHH1_2016",139.8036659
"4N506/3IIH6","OHH1_2016",183.1928134
"4N506/3IIH6","WIH1_2016",145.0550147
"4N506/3IIH6","WIH1_2016",182.1175295
"4N506/3IIH6","WIH2_2016",164.3111981
"4N506/3IIH6","WIH2_2016",166.2880599
"A632/3IIH6","ARH1_2016",90.88861728
"A632/3IIH6","ARH1_2016",100.9005762
"A632/3IIH6","ARH2_2016",22.56722126
"A632/3IIH6","ARH2_2016",31.27630091
"A632/3IIH6","DEH1_2016",117.5902244
"A632/3IIH6","DEH1_2016",141.2160678
"A632/3IIH6","IAH1_2016",159.6654425
"A632/3IIH6","IAH1_2016",125.1748886
"A632/3IIH6","IAH2_2016",93.60438279
"A632/3IIH6","IAH2_2016",102.2408064
"A632/3IIH6","IAH3_2016",132.5435431
"A632/3IIH6","IAH3_2016",163.6575527
"A632/3IIH6","IAH4_2016",167.4372019
"A632/3IIH6","IAH4_2016",130.6811046
"A632/3IIH6","INH1_2016",79.09177781
"A632/3IIH6","INH1_2016",57.14074131
"A632/3IIH6","MIH1_2016",154.9859644
"A632/3IIH6","MIH1_2016",112.7515435
"A632/3IIH6","MOH1_2016",106.8830946
"A632/3IIH6","MOH1_2016",92.45950596
"A632/3IIH6","NEH1_2016",100.7010481
"A632/3IIH6","NEH1_2016",104.4718471
"A632/3IIH6","NYH2_2016",96.93980529
"A632/3IIH6","NYH2_2016",137.799201
"A632/3IIH6","OHH1_2016",108.6680236
"A632/3IIH6","OHH1_2016",101.7536561
"A632/3IIH6","WIH1_2016",154.0648097
"A632/3IIH6","WIH1_2016",151.3914052
"A632/3IIH6","WIH2_2016",76.67032541
"A632/3IIH6","WIH2_2016",107.6112425
"B14/3IIH6","ARH1_2016",88.83123722
"B14/3IIH6","ARH1_2016",100.7788904
"B14/3IIH6","ARH2_2016",19.55356049
"B14/3IIH6","ARH2_2016",19.59723857
"B14/3IIH6","DEH1_2016",144.2703593
"B14/3IIH6","DEH1_2016",159.0583743
"B14/3IIH6","IAH1_2016",123.771708
"B14/3IIH6","IAH1_2016",157.9320638
"B14/3IIH6","IAH2_2016",46.52782415
"B14/3IIH6","IAH2_2016",62.28380386
"B14/3IIH6","IAH3_2016",170.6759413
"B14/3IIH6","IAH3_2016",175.6186021
"B14/3IIH6","IAH4_2016",120.8257006
"B14/3IIH6","IAH4_2016",119.4151556
"B14/3IIH6","INH1_2016",88.60032193
"B14/3IIH6","INH1_2016",121.8156504
"B14/3IIH6","MIH1_2016",136.9514616
"B14/3IIH6","MIH1_2016",157.0678599
"B14/3IIH6","MOH1_2016",88.56340824
"B14/3IIH6","MOH1_2016",94.10957569
"B14/3IIH6","NEH1_2016",81.14568889
"B14/3IIH6","NEH1_2016",88.28207338
"B14/3IIH6","NYH2_2016",112.6998178
"B14/3IIH6","NYH2_2016",87.11631779
"B14/3IIH6","OHH1_2016",137.9132429
"B14/3IIH6","OHH1_2016",80.08706674
"B14/3IIH6","WIH1_2016",114.2452747
"B14/3IIH6","WIH1_2016",151.3231318
"B14/3IIH6","WIH2_2016",86.78400249
"B14/3IIH6","WIH2_2016",114.3557396
"BSSSC0_026/3IIH6","ARH1_2016",142.1606772
"BSSSC0_026/3IIH6","ARH1_2016",73.44824135
"BSSSC0_026/3IIH6","ARH2_2016",28.18150557
"BSSSC0_026/3IIH6","ARH2_2016",21.94747496
"BSSSC0_026/3IIH6","DEH1_2016",123.8555111
"BSSSC0_026/3IIH6","DEH1_2016",138.234573
"BSSSC0_026/3IIH6","IAH1_2016",137.2846975
"BSSSC0_026/3IIH6","IAH1_2016",164.2748675
"BSSSC0_026/3IIH6","IAH2_2016",183.3725951
"BSSSC0_026/3IIH6","IAH2_2016",168.7846899
"BSSSC0_026/3IIH6","IAH3_2016",168.1290806
"BSSSC0_026/3IIH6","IAH3_2016",170.7856698
"BSSSC0_026/3IIH6","IAH4_2016",147.8510353
"BSSSC0_026/3IIH6","IAH4_2016",164.7425943
"BSSSC0_026/3IIH6","INH1_2016",54.68335712
