"gen","env","yield"
"2369/3IIH6","ARH1_2016",133.648483
"2369/3IIH6","ARH1_2016",111.2071858
"2369/3IIH6","ARH2_2016",11.79257457
"2369/3IIH6","ARH2_2016",18.5581065
"2369/3IIH6","DEH1_2016",192.0458022
"2369/3IIH6","DEH1_2016",136.8262511
"2369/3IIH6","GAH1_2016",102.6522115
"2369/3IIH6","GAH1_2016",97.54819522
"2369/3IIH6","IAH1_2016",142.2618785
"2369/3IIH6","IAH1_2016",160.7052856
"2369/3IIH6","IAH2_2016",124.586755
"2369/3IIH6","IAH2_2016",129.6957575
"2369/3IIH6","IAH3_2016",206.2534701
"2369/3IIH6","IAH3_2016",177.456094
"2369/3IIH6","IAH4_2016",152.5359446
"2369/3IIH6","IAH4_2016",179.1245746
"2369/3IIH6","ILH1_2016",128.010077
"2369/3IIH6","ILH1_2016",179.5423161
"2369/3IIH6","INH1_2016",149.0003307
"2369/3IIH6","INH1_2016",134.9538877
"2369/3IIH6","MIH1_2016",171.0902768
"2369/3IIH6","MIH1_2016",187.7903634
"2369/3IIH6","MNH1_2016",149.6859915
"2369/3IIH6","MNH1_2016",186.5980117
"2369/3IIH6","MOH1_2016",116.3907182
"2369/3IIH6","MOH1_2016",117.0674999
"2369/3IIH6","NCH1_2016",116.7952499
"2369/3IIH6","NCH1_2016",118.8556508
"2369/3IIH6","NEH1_2016",123.9647849
"2369/3IIH6","NEH1_2016",110.3875065
"2369/3IIH6","NEH4_2016",118.0901552
"2369/3IIH6","NEH4_2016",143.8116488
"2369/3IIH6","NYH1_2016",74.25899018
"2369/3IIH6","NYH1_2016",112.3925325
"2369/3IIH6","NYH2_2016",46.37378696
"2369/3IIH6","NYH2_2016",115.6794775
"2369/3IIH6","OHH1_2016",130.673372
"2369/3IIH6","OHH1_2016",134.8997599
"2369/3IIH6","ONH1_2016",227.607963
"2369/3IIH6","ONH1_2016",172.452923
"2369/3IIH6","ONH2_2016",152.6158081
"2369/3IIH6","ONH2_2016",203.0357848
"2369/3IIH6","TXH1_2016",126.2963837
"2369/3IIH6","TXH1_2016",122.430848
"2369/3IIH6","TXH2_2016",146.6225043
"2369/3IIH6","TXH2_2016",162.0132018
"2369/3IIH6","WIH1_2016",202.4131571
"2369/3IIH6","WIH1_2016",183.1838228
"2369/3IIH6","WIH2_2016",95.4209784
"2369/3IIH6","WIH2_2016",191.4602535
"B14A/OH43","ARH1_2016",91.16100052
"B14A/OH43","ARH1_2016",98.55244085
"B14A/OH43","ARH2_2016",24.744142
"B14A/OH43","ARH2_2016",23.06431339
"B14A/OH43","DEH1_2016",97.16056281
"B14A/OH43","DEH1_2016",184.5600052
"B14A/OH43","GAH1_2016",98.31723051
"B14A/OH43","GAH1_2016",103.3585733
"B14A/OH43","IAH1_2016",200.8503547
"B14A/OH43","IAH1_2016",186.601945
"B14A/OH43","IAH2_2016",169.9364708
"B14A/OH43","IAH2_2016",223.6782065
"B14A/OH43","IAH3_2016",194.9389166
"B14A/OH43","IAH3_2016",164.029083
"B14A/OH43","IAH4_2016",169.8201144
"B14A/OH43","IAH4_2016",161.93789
"B14A/OH43","ILH1_2016",141.7774757
"B14A/OH43","ILH1_2016",194.0321624
"B14A/OH43","INH1_2016",191.0921598
"B14A/OH43","INH1_2016",121.7093279
"B14A/OH43","MIH1_2016",57.57210682
"B14A/OH43","MIH1_2016",84.28031509
"B14A/OH43","MNH1_2016",152.0934572
"B14A/OH43","MNH1_2016",173.1820472
"B14A/OH43","MOH1_2016",117.4610312
"B14A/OH43","MOH1_2016",96.42482835
"B14A/OH43","NCH1_2016",130.964217
"B14A/OH43","NCH1_2016",119.4779365
"B14A/OH43","NEH1_2016",99.40966062
"B14A/OH43","NEH1_2016",83.24224292
"B14A/OH43","NEH4_2016",137.7129332
"B14A/OH43","NEH4_2016",121.429878
"B14A/OH43","NYH1_2016",94.82229798
"B14A/OH43","NYH1_2016",97.83904234
"B14A/OH43","NYH2_2016",18.74852698
"B14A/OH43","NYH2_2016",54.94621541
"B14A/OH43","OHH1_2016",119.7181977
"B14A/OH43","OHH1_2016",127.4345406
"B14A/OH43","ONH1_2016",184.3546211
"B14A/OH43","ONH1_2016",156.2734
"B14A/OH43","ONH2_2016",142.7653882
"B14A/OH43","ONH2_2016",146.928022
"B14A/OH43","TXH1_2016",110.3642493
"B14A/OH43","TXH1_2016",126.1288452
"B14A/OH43","TXH2_2016",134.116063
"B14A/OH43","TXH2_2016",157.5177111
"B14A/OH43","WIH1_2016",210.7455874
"B14A/OH43","WIH1_2016",156.1697801
"B14A/OH43","WIH2_2016",70.24264789
"B14A/OH43","WIH2_2016",143.0819885
"B37/MO17","ARH1_2016",95.31413266
"B37/MO17","ARH1_2016",91.09710528
"B37/MO17","ARH2_2016",29.83924119
"B37/MO17","ARH2_2016",31.1208882
"B37/MO17","DEH1_2016",150.0128422
"B37/MO17","DEH1_2016",174.211114
"B37/MO17","GAH1_2016",84.07745854
"B37/MO17","GAH1_2016",81.00185435
"B37/MO17","IAH1_2016",59.89260656
"B37/MO17","IAH1_2016",73.23354696
"B37/MO17","IAH2_2016",166.9243686
"B37/MO17","IAH2_2016",146.5027189
"B37/MO17","IAH3_2016",152.8834488
"B37/MO17","IAH3_2016",81.54096919
"B37/MO17","IAH4_2016",116.8364442
"B37/MO17","IAH4_2016",166.6285067
"B37/MO17","ILH1_2016",146.8838228
"B37/MO17","ILH1_2016",141.0389186
"B37/MO17","INH1_2016",44.91356346
"B37/MO17","INH1_2016",122.7693309
"B37/MO17","MIH1_2016",114.4158816
"B37/MO17","MIH1_2016",164.0124212
"B37/MO17","MNH1_2016",134.7052747
"B37/MO17","MNH1_2016",150.5297928
"B37/MO17","MOH1_2016",57.81595813
"B37/MO17","MOH1_2016",62.26299963
"B37/MO17","NCH1_2016",141.5101648
"B37/MO17","NCH1_2016",136.5553528
"B37/MO17","NEH1_2016",66.28412435
"B37/MO17","NEH1_2016",69.47191399
"B37/MO17","NEH4_2016",75.50294792
"B37/MO17","NEH4_2016",94.90093849
"B37/MO17","NYH1_2016",114.5365163
"B37/MO17","NYH1_2016",121.3587771
"B37/MO17","NYH2_2016",122.5283902
"B37/MO17","NYH2_2016",17.9286318
"B37/MO17","OHH1_2016",137.7121967
"B37/MO17","OHH1_2016",123.9416398
"B37/MO17","ONH1_2016",215.9280444
"B37/MO17","ONH1_2016",166.0844788
"B37/MO17","ONH2_2016",134.9986523
"B37/MO17","ONH2_2016",125.7407452
"B37/MO17","TXH1_2016",80.77047638
"B37/MO17","TXH1_2016",99.1513235
"B37/MO17","TXH2_2016",88.12408005
"B37/MO17","TXH2_2016",107.2576397
"B37/MO17","WIH1_2016",139.9437108
"B37/MO17","WIH1_2016",132.8279289
"B37/MO17","WIH2_2016",181.7378063
