"gen","env","yield"
"B73/MO17","SCH1_2021",24.82
"B73/MO17","SCH1_2021",94.63
"B73/MO17","SCH1_2022",65.03
"B73/MO17","SCH1_2022",31.31
"B73/MO17","TXH1_2021",130.88
"B73/MO17","TXH1_2021",163.31
"B73/MO17","TXH1_2022",134.05
"B73/MO17","TXH1_2022",115.21
"B73/MO17","TXH2_2021",151.52
"B73/MO17","TXH2_2021",140.97
"B73/MO17","TXH2_2022",93.04
"B73/MO17","TXH2_2022",55.46
"B73/MO17","TXH3_2021",29.5
"B73/MO17","TXH3_2021",172.72
"B73/MO17","TXH3_2022",143.77
"B73/MO17","TXH3_2022",106.67
"B73/MO17","WIH1_2021",244.46
"B73/MO17","WIH1_2021",234.31
"B73/MO17","WIH1_2022",193.98
"B73/MO17","WIH1_2022",241.74
"B73/MO17","WIH2_2021",213.65
"B73/MO17","WIH2_2021",226.8
"B73/MO17","WIH2_2022",135.54
"B73/MO17","WIH2_2022",123.34
"B73/MO17","WIH3_2021",145.3
"B73/MO17","WIH3_2021",145.84
"B73/MO17","WIH3_2022",244.47
"B73/MO17","WIH3_2022",227.67
"B73/PHN82","COH1_2021",195.04
"B73/PHN82","COH1_2021",250.57
"B73/PHN82","COH1_2022",81.66
"B73/PHN82","COH1_2022",114.31
"B73/PHN82","DEH1_2021",212.09
"B73/PHN82","DEH1_2021",189.99
"B73/PHN82","DEH1_2022",188.42
"B73/PHN82","DEH1_2022",223.01
"B73/PHN82","GAH1_2021",181.07
"B73/PHN82","GAH1_2021",227.22
"B73/PHN82","GAH1_2022",31.57
"B73/PHN82","GAH1_2022",103.02
"B73/PHN82","GAH2_2021",181.53
"B73/PHN82","GAH2_2021",214.32
"B73/PHN82","GAH2_2022",147.43
"B73/PHN82","GAH2_2022",193.7
"B73/PHN82","GEH1_2021",155.92
"B73/PHN82","GEH1_2021",161.35
"B73/PHN82","GEH1_2022",45.42
"B73/PHN82","GEH1_2022",46.55
"B73/PHN82","IAH1_2021",207.99
"B73/PHN82","IAH1_2021",192.72
"B73/PHN82","IAH1_2022",166.12
"B73/PHN82","IAH1_2022",209.28
"B73/PHN82","IAH2_2021",244.71
"B73/PHN82","IAH2_2021",257.48
"B73/PHN82","IAH2_2022",270.76
"B73/PHN82","IAH2_2022",261.17
"B73/PHN82","IAH3_2021",209.31
"B73/PHN82","IAH3_2021",281.49
"B73/PHN82","IAH3_2022",256.28
"B73/PHN82","IAH3_2022",196.71
"B73/PHN82","IAH4_2021",192.14
"B73/PHN82","IAH4_2021",236.17
"B73/PHN82","IAH4_2022",263.93
"B73/PHN82","IAH4_2022",234.75
"B73/PHN82","ILH1_2021",226.98
"B73/PHN82","ILH1_2021",107.64
"B73/PHN82","ILH1_2022",198.21
"B73/PHN82","ILH1_2022",109.35
"B73/PHN82","INH1_2021",196.69
"B73/PHN82","INH1_2021",184
"B73/PHN82","INH1_2022",205.59
"B73/PHN82","INH1_2022",182.8
"B73/PHN82","MIH1_2021",173.85
"B73/PHN82","MIH1_2021",195.07
"B73/PHN82","MIH1_2022",149.65
"B73/PHN82","MIH1_2022",140.8
"B73/PHN82","MNH1_2021",216.54
"B73/PHN82","MNH1_2021",182.06
"B73/PHN82","MNH1_2022",181
"B73/PHN82","MNH1_2022",209.07
"B73/PHN82","MOH2_2022",107.15
"B73/PHN82","MOH2_2022",137.3
"B73/PHN82","NCH1_2021",195.69
"B73/PHN82","NCH1_2021",143.89
"B73/PHN82","NCH1_2022",158.62
"B73/PHN82","NCH1_2022",200.54
"B73/PHN82","NEH1_2021",192.52
"B73/PHN82","NEH1_2021",102.1
"B73/PHN82","NEH1_2022",83.33
"B73/PHN82","NEH1_2022",125.1
"B73/PHN82","NEH2_2021",159.59
"B73/PHN82","NEH2_2021",212.25
"B73/PHN82","NEH2_2022",82.29
"B73/PHN82","NEH2_2022",104.36
"B73/PHN82","NEH3_2021",259.71
"B73/PHN82","NEH3_2021",278.31
"B73/PHN82","NEH3_2022",224.11
"B73/PHN82","NEH3_2022",266.75
"B73/PHN82","NYH2_2021",187.51
"B73/PHN82","NYH2_2021",212.72
"B73/PHN82","NYH2_2022",90.44
"B73/PHN82","NYH2_2022",170.59
"B73/PHN82","NYH3_2021",213.79
"B73/PHN82","NYH3_2021",162.98
"B73/PHN82","NYH3_2022",160.88
"B73/PHN82","NYH3_2022",183.07
"B73/PHN82","NYS1_2021",229.02
"B73/PHN82","NYS1_2021",241.06
"B73/PHN82","OHH1_2022",134.55
"B73/PHN82","OHH1_2022",186.14
"B73/PHN82","SCH1_2021",118.39
"B73/PHN82","SCH1_2021",125.08
"B73/PHN82","SCH1_2022",16.88
"B73/PHN82","SCH1_2022",11.61
"B73/PHN82","TXH1_2021",182.74
"B73/PHN82","TXH1_2021",57.96
"B73/PHN82","TXH1_2022",168.28
"B73/PHN82","TXH1_2022",72
"B73/PHN82","TXH2_2021",165.45
"B73/PHN82","TXH2_2021",180.82
"B73/PHN82","TXH2_2022",126.52
"B73/PHN82","TXH2_2022",146.08
"B73/PHN82","TXH3_2021",48.01
"B73/PHN82","TXH3_2021",66.67
"B73/PHN82","TXH3_2022",100.65
"B73/PHN82","TXH3_2022",124.45
"B73/PHN82","WIH1_2021",201.65
"B73/PHN82","WIH1_2021",185.62
"B73/PHN82","WIH1_2022",261.69
"B73/PHN82","WIH1_2022",221.19
"B73/PHN82","WIH2_2021",245.07
"B73/PHN82","WIH2_2021",230.48
"B73/PHN82","WIH2_2022",195.42
"B73/PHN82","WIH2_2022",217.31
"B73/PHN82","WIH3_2021",119.44
"B73/PHN82","WIH3_2021",174.5
"B73/PHN82","WIH3_2022",191.97
"B73/PHN82","WIH3_2022",207.87
