"gen","env","yield"
"GEMN-0097_PHJ89_0020/LH244","MIH1_2022",106.79
"GEMN-0097_PHJ89_0020/LH244","NCH1_2022",159.76
"GEMN-0097_PHJ89_0020/LH244","NCH1_2022",148.82
"GEMN-0097_PHJ89_0020/LH244","WIH2_2022",220.09
"GEMN-0097_PHJ89_0020/LH244","WIH2_2022",224.35
"GEMN-0097_PHK76_0011/LH244","DEH1_2022",143.22
"GEMN-0097_PHK76_0011/LH244","DEH1_2022",168.89
"GEMN-0097_PHK76_0011/LH244","IAH1_2022",173.79
"GEMN-0097_PHK76_0011/LH244","IAH1_2022",184.63
"GEMN-0097_PHK76_0011/LH244","IAH2_2022",75.45
"GEMN-0097_PHK76_0011/LH244","IAH2_2022",130.14
"GEMN-0097_PHK76_0011/LH244","IAH3_2022",242.04
"GEMN-0097_PHK76_0011/LH244","IAH3_2022",201.75
"GEMN-0097_PHK76_0011/LH244","IAH4_2022",91.77
"GEMN-0097_PHK76_0011/LH244","IAH4_2022",112.22
"GEMN-0097_PHK76_0011/LH244","MIH1_2022",147.95
"GEMN-0097_PHK76_0011/LH244","MIH1_2022",166.56
"GEMN-0097_PHK76_0011/LH244","NCH1_2022",109.37
"GEMN-0097_PHK76_0011/LH244","NCH1_2022",75.57
"GEMN-0097_PHK76_0011/LH244","WIH2_2022",78.37
"GEMN-0097_PHK76_0011/LH244","WIH2_2022",138.98
"GEMN-0097_PHK76_0053/LH244","DEH1_2022",141.89
"GEMN-0097_PHK76_0053/LH244","DEH1_2022",189.13
"GEMN-0097_PHK76_0053/LH244","IAH1_2022",161.97
"GEMN-0097_PHK76_0053/LH244","IAH1_2022",138
"GEMN-0097_PHK76_0053/LH244","IAH2_2022",87.7
"GEMN-0097_PHK76_0053/LH244","IAH2_2022",103.46
"GEMN-0097_PHK76_0053/LH244","IAH3_2022",222.25
"GEMN-0097_PHK76_0053/LH244","IAH3_2022",191.29
"GEMN-0097_PHK76_0053/LH244","IAH4_2022",184.67
"GEMN-0097_PHK76_0053/LH244","IAH4_2022",185.89
"GEMN-0097_PHK76_0053/LH244","MIH1_2022",133.04
"GEMN-0097_PHK76_0053/LH244","MIH1_2022",113.63
"GEMN-0097_PHK76_0053/LH244","NCH1_2022",114.94
"GEMN-0097_PHK76_0053/LH244","NCH1_2022",130.33
"GEMN-0097_PHK76_0053/LH244","WIH2_2022",195.83
"GEMN-0097_PHK76_0053/LH244","WIH2_2022",165.61
"GEMN-0097_PHP02_0003/LH244","DEH1_2022",163.21
"GEMN-0097_PHP02_0003/LH244","DEH1_2022",242.95
"GEMN-0097_PHP02_0003/LH244","IAH1_2022",189.89
"GEMN-0097_PHP02_0003/LH244","IAH1_2022",189.53
"GEMN-0097_PHP02_0003/LH244","IAH2_2022",91.69
"GEMN-0097_PHP02_0003/LH244","IAH2_2022",93.76
"GEMN-0097_PHP02_0003/LH244","IAH3_2022",222.68
"GEMN-0097_PHP02_0003/LH244","IAH3_2022",217.09
"GEMN-0097_PHP02_0003/LH244","IAH4_2022",216.81
"GEMN-0097_PHP02_0003/LH244","IAH4_2022",214.98
"GEMN-0097_PHP02_0003/LH244","MIH1_2022",165.01
"GEMN-0097_PHP02_0003/LH244","MIH1_2022",154.23
"GEMN-0097_PHP02_0003/LH244","NCH1_2022",150.64
"GEMN-0097_PHP02_0003/LH244","NCH1_2022",148.17
"GEMN-0097_PHP02_0003/LH244","WIH2_2022",200.35
"GEMN-0097_PHP02_0003/LH244","WIH2_2022",188.23
"GEMN-0097_PHP02_0006/LH244","DEH1_2022",142.14
"GEMN-0097_PHP02_0006/LH244","DEH1_2022",184.98
"GEMN-0097_PHP02_0006/LH244","IAH1_2022",244.2
"GEMN-0097_PHP02_0006/LH244","IAH1_2022",167.73
"GEMN-0097_PHP02_0006/LH244","IAH2_2022",73.08
"GEMN-0097_PHP02_0006/LH244","IAH2_2022",158.62
"GEMN-0097_PHP02_0006/LH244","IAH3_2022",227.67
"GEMN-0097_PHP02_0006/LH244","IAH3_2022",205.83
"GEMN-0097_PHP02_0006/LH244","IAH4_2022",198.14
"GEMN-0097_PHP02_0006/LH244","IAH4_2022",204.16
"GEMN-0097_PHP02_0006/LH244","MIH1_2022",119.72
"GEMN-0097_PHP02_0006/LH244","MIH1_2022",88.73
"GEMN-0097_PHP02_0006/LH244","NCH1_2022",154.21
"GEMN-0097_PHP02_0006/LH244","NCH1_2022",134.35
"GEMN-0097_PHP02_0006/LH244","WIH2_2022",158.93
"GEMN-0097_PHP02_0006/LH244","WIH2_2022",203.61
"GEMN-0192_PHJ89_0002/LH244","DEH1_2022",170.95
"GEMN-0192_PHJ89_0002/LH244","DEH1_2022",151.17
"GEMN-0192_PHJ89_0002/LH244","IAH1_2022",172.29
"GEMN-0192_PHJ89_0002/LH244","IAH1_2022",177.21
"GEMN-0192_PHJ89_0002/LH244","IAH2_2022",249.27
"GEMN-0192_PHJ89_0002/LH244","IAH2_2022",259.41
"GEMN-0192_PHJ89_0002/LH244","IAH3_2022",152.4
"GEMN-0192_PHJ89_0002/LH244","IAH3_2022",206.65
"GEMN-0192_PHJ89_0002/LH244","IAH4_2022",187.69
"GEMN-0192_PHJ89_0002/LH244","IAH4_2022",196.96
"GEMN-0192_PHJ89_0002/LH244","MIH1_2022",148.45
"GEMN-0192_PHJ89_0002/LH244","MIH1_2022",185.14
"GEMN-0192_PHJ89_0002/LH244","NCH1_2022",171.52
"GEMN-0192_PHJ89_0002/LH244","NCH1_2022",154.77
"GEMN-0192_PHJ89_0002/LH244","WIH2_2022",181.29
"GEMN-0192_PHJ89_0002/LH244","WIH2_2022",163.13
"GEMN-0192_PHK76_0008/LH244","DEH1_2022",187.72
"GEMN-0192_PHK76_0008/LH244","DEH1_2022",208.19
"GEMN-0192_PHK76_0008/LH244","IAH1_2022",150.06
"GEMN-0192_PHK76_0008/LH244","IAH1_2022",139.32
"GEMN-0192_PHK76_0008/LH244","IAH2_2022",212.94
"GEMN-0192_PHK76_0008/LH244","IAH2_2022",205.42
"GEMN-0192_PHK76_0008/LH244","IAH3_2022",159.74
"GEMN-0192_PHK76_0008/LH244","IAH3_2022",194.02
"GEMN-0192_PHK76_0008/LH244","IAH4_2022",186.14
"GEMN-0192_PHK76_0008/LH244","IAH4_2022",197.69
"GEMN-0192_PHK76_0008/LH244","MIH1_2022",130.47
"GEMN-0192_PHK76_0008/LH244","MIH1_2022",210.01
"GEMN-0192_PHK76_0008/LH244","NCH1_2022",152.42
"GEMN-0192_PHK76_0008/LH244","NCH1_2022",130.35
"GEMN-0192_PHK76_0008/LH244","WIH2_2022",181.57
"GEMN-0192_PHK76_0008/LH244","WIH2_2022",208.3
"GEMN-0192_PHK76_0033/LH244","DEH1_2022",176.67
"GEMN-0192_PHK76_0033/LH244","DEH1_2022",213.22
"GEMN-0192_PHK76_0033/LH244","IAH1_2022",185.97
"GEMN-0192_PHK76_0033/LH244","IAH1_2022",151.02
"GEMN-0192_PHK76_0033/LH244","IAH2_2022",107.46
"GEMN-0192_PHK76_0033/LH244","IAH2_2022",144.48
"GEMN-0192_PHK76_0033/LH244","IAH3_2022",142.95
"GEMN-0192_PHK76_0033/LH244","IAH3_2022",192.3
"GEMN-0192_PHK76_0033/LH244","IAH4_2022",174.68
"GEMN-0192_PHK76_0033/LH244","IAH4_2022",204.57
"GEMN-0192_PHK76_0033/LH244","MIH1_2022",135.19
"GEMN-0192_PHK76_0033/LH244","MIH1_2022",136.36
"GEMN-0192_PHK76_0033/LH244","NCH1_2022",161.92
"GEMN-0192_PHK76_0033/LH244","NCH1_2022",161.63
"GEMN-0192_PHK76_0033/LH244","WIH2_2022",207.09
"GEMN-0192_PHK76_0033/LH244","WIH2_2022",213.1
"GEMN-0225_LH212HT_0006/LH244","DEH1_2022",230.47
"GEMN-0225_LH212HT_0006/LH244","DEH1_2022",242.54
"GEMN-0225_LH212HT_0006/LH244","IAH1_2022",216.89
"GEMN-0225_LH212HT_0006/LH244","IAH1_2022",223.1
"GEMN-0225_LH212HT_0006/LH244","IAH2_2022",232.39
"GEMN-0225_LH212HT_0006/LH244","IAH2_2022",234.04
"GEMN-0225_LH212HT_0006/LH244","IAH3_2022",226.91
"GEMN-0225_LH212HT_0006/LH244","IAH3_2022",235.9
"GEMN-0225_LH212HT_0006/LH244","IAH4_2022",275.76
"GEMN-0225_LH212HT_0006/LH244","IAH4_2022",244.46
"GEMN-0225_LH212HT_0006/LH244","MIH1_2022",211.87
"GEMN-0225_LH212HT_0006/LH244","MIH1_2022",159.8
"GEMN-0225_LH212HT_0006/LH244","NCH1_2022",157.23
"GEMN-0225_LH212HT_0006/LH244","NCH1_2022",170.01
"GEMN-0225_LH212HT_0006/LH244","WIH2_2022",214.67
"GEMN-0225_LH212HT_0006/LH244","WIH2_2022",198.72
"GEMN-0225_PHJ89_0008/LH244","DEH1_2022",148.59
"GEMN-0225_PHJ89_0008/LH244","DEH1_2022",120.42
"GEMN-0225_PHJ89_0008/LH244","IAH1_2022",171.94
"GEMN-0225_PHJ89_0008/LH244","IAH1_2022",170.62
"GEMN-0225_PHJ89_0008/LH244","IAH2_2022",192.6
"GEMN-0225_PHJ89_0008/LH244","IAH2_2022",144.93
"GEMN-0225_PHJ89_0008/LH244","IAH3_2022",197.48
"GEMN-0225_PHJ89_0008/LH244","IAH3_2022",189.8
"GEMN-0225_PHJ89_0008/LH244","IAH4_2022",204.56
"GEMN-0225_PHJ89_0008/LH244","IAH4_2022",225.52
"GEMN-0225_PHJ89_0008/LH244","MIH1_2022",136.74
"GEMN-0225_PHJ89_0008/LH244","MIH1_2022",185.81
"GEMN-0225_PHJ89_0008/LH244","NCH1_2022",164.15
"GEMN-0225_PHJ89_0008/LH244","NCH1_2022",172.21
"GEMN-0225_PHJ89_0008/LH244","WIH2_2022",189.13
"GEMN-0225_PHJ89_0008/LH244","WIH2_2022",197.99
"GEMN-0225_PHK76_0012/LH244","DEH1_2022",179.57
"GEMN-0225_PHK76_0012/LH244","DEH1_2022",157.52
"GEMN-0225_PHK76_0012/LH244","IAH1_2022",192.78
"GEMN-0225_PHK76_0012/LH244","IAH1_2022",119.23
"GEMN-0225_PHK76_0012/LH244","IAH2_2022",42.61
"GEMN-0225_PHK76_0012/LH244","IAH2_2022",74.39
"GEMN-0225_PHK76_0012/LH244","IAH3_2022",222.45
"GEMN-0225_PHK76_0012/LH244","IAH3_2022",155.46
"GEMN-0225_PHK76_0012/LH244","IAH4_2022",214.29
"GEMN-0225_PHK76_0012/LH244","IAH4_2022",165.05
"GEMN-0225_PHK76_0012/LH244","MIH1_2022",186.61
"GEMN-0225_PHK76_0012/LH244","MIH1_2022",174.25
"GEMN-0225_PHK76_0012/LH244","NCH1_2022",157.95
"GEMN-0225_PHK76_0012/LH244","NCH1_2022",193.79
"GEMN-0225_PHK76_0012/LH244","WIH2_2022",238.38
"GEMN-0225_PHK76_0012/LH244","WIH2_2022",224.87
"GEMN-0225_PHP02_0002/LH244","DEH1_2022",211
"GEMN-0225_PHP02_0002/LH244","DEH1_2022",160.63
"GEMN-0225_PHP02_0002/LH244","IAH1_2022",216.46
"GEMN-0225_PHP02_0002/LH244","IAH1_2022",240.26
"GEMN-0225_PHP02_0002/LH244","IAH2_2022",262.32
"GEMN-0225_PHP02_0002/LH244","IAH2_2022",218.19
"GEMN-0225_PHP02_0002/LH244","IAH3_2022",207.42
"GEMN-0225_PHP02_0002/LH244","IAH3_2022",204.08
"GEMN-0225_PHP02_0002/LH244","IAH4_2022",216.8
"GEMN-0225_PHP02_0002/LH244","IAH4_2022",222.16
"GEMN-0225_PHP02_0002/LH244","MIH1_2022",177.3
"GEMN-0225_PHP02_0002/LH244","MIH1_2022",116.76
"GEMN-0225_PHP02_0002/LH244","NCH1_2022",188.47
"GEMN-0225_PHP02_0002/LH244","NCH1_2022",172.29
"GEMN-0225_PHP02_0002/LH244","WIH2_2022",188.18
"GEMN-0225_PHP02_0002/LH244","WIH2_2022",226.33
"GEMN-0225_PHP02_0014/LH244","DEH1_2022",210.51
"GEMN-0225_PHP02_0014/LH244","DEH1_2022",191.66
"GEMN-0225_PHP02_0014/LH244","IAH1_2022",239.62
"GEMN-0225_PHP02_0014/LH244","IAH1_2022",218.24
"GEMN-0225_PHP02_0014/LH244","IAH2_2022",173.69
"GEMN-0225_PHP02_0014/LH244","IAH2_2022",193.37
"GEMN-0225_PHP02_0014/LH244","IAH3_2022",176.68
"GEMN-0225_PHP02_0014/LH244","IAH3_2022",206.22
"GEMN-0225_PHP02_0014/LH244","IAH4_2022",187.52
"GEMN-0225_PHP02_0014/LH244","IAH4_2022",225.81
"GEMN-0225_PHP02_0014/LH244","MIH1_2022",132.99
"GEMN-0225_PHP02_0014/LH244","MIH1_2022",204.69
"GEMN-0225_PHP02_0014/LH244","NCH1_2022",159.29
"GEMN-0225_PHP02_0014/LH244","NCH1_2022",160.93
"GEMN-0225_PHP02_0014/LH244","WIH2_2022",209.78
"GEMN-0225_PHP02_0014/LH244","WIH2_2022",221.67
"GEMN-0271/LH244","DEH1_2022",211.37
"GEMN-0271/LH244","DEH1_2022",227.57
"GEMN-0271/LH244","IAH1_2022",225.59
"GEMN-0271/LH244","IAH1_2022",241.77
"GEMN-0271/LH244","IAH2_2022",149.65
"GEMN-0271/LH244","IAH2_2022",200.12
"GEMN-0271/LH244","IAH3_2022",190.13
"GEMN-0271/LH244","IAH3_2022",205.17
"GEMN-0271/LH244","IAH4_2022",265.92
"GEMN-0271/LH244","IAH4_2022",222.14
"GEMN-0271/LH244","MIH1_2022",161.27
"GEMN-0271/LH244","MIH1_2022",131.13
"GEMN-0271/LH244","NCH1_2022",195.2
"GEMN-0271/LH244","NCH1_2022",155.92
"GEMN-0271/LH244","WIH2_2022",184.47
"GEMN-0271/LH244","WIH2_2022",175.12
"PHAP9/LH244","DEH1_2022",177.32
"PHAP9/LH244","DEH1_2022",208.29
"PHAP9/LH244","IAH1_2022",147.91
"PHAP9/LH244","IAH1_2022",130.62
"PHAP9/LH244","IAH2_2022",171.12
"PHAP9/LH244","IAH2_2022",231.26
"PHAP9/LH244","IAH3_2022",174.89
"PHAP9/LH244","IAH3_2022",198.22
"PHAP9/LH244","IAH4_2022",171.71
"PHAP9/LH244","IAH4_2022",197.39
"PHAP9/LH244","MIH1_2022",143.06
"PHAP9/LH244","MIH1_2022",159.59
"PHAP9/LH244","NCH1_2022",160.37
"PHAP9/LH244","NCH1_2022",132.01
"PHAP9/LH244","WIH2_2022",202.25
"PHAP9/LH244","WIH2_2022",191.86
"PHN11_PHW65_0312/LH244","DEH1_2022",186.92
"PHN11_PHW65_0312/LH244","DEH1_2022",209.05
"PHN11_PHW65_0312/LH244","IAH1_2022",120.88
"PHN11_PHW65_0312/LH244","IAH1_2022",93.65
"PHN11_PHW65_0312/LH244","IAH2_2022",120.82
"PHN11_PHW65_0312/LH244","IAH2_2022",135.43
"PHN11_PHW65_0312/LH244","IAH3_2022",187.89
"PHN11_PHW65_0312/LH244","IAH3_2022",202.2
"PHN11_PHW65_0312/LH244","IAH4_2022",184.92
"PHN11_PHW65_0312/LH244","IAH4_2022",173.07
"PHN11_PHW65_0312/LH244","MIH1_2022",149.01
"PHN11_PHW65_0312/LH244","MIH1_2022",166
"PHN11_PHW65_0312/LH244","NCH1_2022",127.16
"PHN11_PHW65_0312/LH244","NCH1_2022",132.65
"PHN11_PHW65_0312/LH244","WIH2_2022",172.94
"PHN11_PHW65_0312/LH244","WIH2_2022",197.32
"PHW30_MO17-032-(2N)-01/LH244","DEH1_2022",178.8
"PHW30_MO17-032-(2N)-01/LH244","DEH1_2022",149.76
"PHW30_MO17-032-(2N)-01/LH244","IAH1_2022",137.91
"PHW30_MO17-032-(2N)-01/LH244","IAH1_2022",122.2
"PHW30_MO17-032-(2N)-01/LH244","IAH2_2022",115.75
"PHW30_MO17-032-(2N)-01/LH244","IAH2_2022",145.8
"PHW30_MO17-032-(2N)-01/LH244","IAH3_2022",158.2
"PHW30_MO17-032-(2N)-01/LH244","IAH3_2022",176.18
"PHW30_MO17-032-(2N)-01/LH244","IAH4_2022",179.49
"PHW30_MO17-032-(2N)-01/LH244","IAH4_2022",166.18
"PHW30_MO17-032-(2N)-01/LH244","MIH1_2022",119.4
"PHW30_MO17-032-(2N)-01/LH244","MIH1_2022",101.12
"PHW30_MO17-032-(2N)-01/LH244","NCH1_2022",155.12
"PHW30_MO17-032-(2N)-01/LH244","NCH1_2022",143.77
"PHW30_MO17-032-(2N)-01/LH244","WIH2_2022",180.98
"PHW30_MO17-032-(2N)-01/LH244","WIH2_2022",166.5
"PHW65_MOG_0176/LH244","DEH1_2022",189.57
"PHW65_MOG_0176/LH244","DEH1_2022",194.75
"PHW65_MOG_0176/LH244","IAH1_2022",174.33
"PHW65_MOG_0176/LH244","IAH1_2022",132.89
"PHW65_MOG_0176/LH244","IAH2_2022",33.15
"PHW65_MOG_0176/LH244","IAH2_2022",34.15
"PHW65_MOG_0176/LH244","IAH3_2022",209.98
"PHW65_MOG_0176/LH244","IAH3_2022",173.46
"PHW65_MOG_0176/LH244","IAH4_2022",194.61
"PHW65_MOG_0176/LH244","IAH4_2022",165.11
"PHW65_MOG_0176/LH244","MIH1_2022",168.13
"PHW65_MOG_0176/LH244","MIH1_2022",140.31
"PHW65_MOG_0176/LH244","NCH1_2022",159.89
"PHW65_MOG_0176/LH244","NCH1_2022",152.52
"PHW65_MOG_0176/LH244","WIH2_2022",146.65
"PHW65_MOG_0176/LH244","WIH2_2022",142.79
"W10001_0012/LH244","DEH1_2022",203.01
"W10001_0012/LH244","DEH1_2022",48.93
"W10001_0012/LH244","IAH1_2022",85.03
"W10001_0012/LH244","IAH1_2022",64.08
"W10001_0012/LH244","IAH2_2022",174.71
"W10001_0012/LH244","IAH2_2022",147.47
"W10001_0012/LH244","IAH3_2022",131.74
"W10001_0012/LH244","IAH3_2022",108.58
"W10001_0012/LH244","IAH4_2022",97.94
"W10001_0012/LH244","IAH4_2022",112.36
"W10001_0012/LH244","MIH1_2022",141.31
"W10001_0012/LH244","MIH1_2022",157.66
"W10001_0012/LH244","NCH1_2022",146.36
"W10001_0012/LH244","NCH1_2022",147.84
"W10001_0012/LH244","WIH2_2022",186.94
"W10001_0012/LH244","WIH2_2022",143.15
"W10001_0040/LH244","DEH1_2022",84.45
"W10001_0040/LH244","DEH1_2022",82.66
"W10001_0040/LH244","IAH1_2022",70.45
"W10001_0040/LH244","IAH1_2022",114.79
"W10001_0040/LH244","IAH2_2022",150.98
"W10001_0040/LH244","IAH2_2022",146.77
"W10001_0040/LH244","IAH3_2022",123.44
"W10001_0040/LH244","IAH3_2022",147.62
"W10001_0040/LH244","IAH4_2022",110.9
"W10001_0040/LH244","IAH4_2022",173.61
"W10001_0040/LH244","MIH1_2022",127.54
"W10001_0040/LH244","MIH1_2022",122.37
"W10001_0040/LH244","NCH1_2022",150.84
"W10001_0040/LH244","NCH1_2022",150.68
"W10001_0040/LH244","WIH2_2022",122.65
"W10001_0040/LH244","WIH2_2022",167.19
