"gen","env","yield"
"B73/MO17","DEH1_2020",170.852409129332
"B73/MO17","DEH1_2020",196.498681318681
"B73/MO17","GAH1_2020",148.833193481732
"B73/MO17","GAH1_2020",205.238024795717
"B73/MO17","GAH2_2020",84.2092493660186
"B73/MO17","GAH2_2020",84.5307022823331
"B73/MO17","GEH1_2020",117.409827890679
"B73/MO17","GEH1_2020",143.134294467439
"B73/MO17","IAH1_2020",233.561134742181
"B73/MO17","IAH1_2020",245.057902765367
"B73/MO17","INH1_2020",204.748005139476
"B73/MO17","INH1_2020",121.46710295858
"B73/MO17","MIH1_2020",94.0608791208791
"B73/MO17","MIH1_2020",189.40398816568
"B73/MO17","MNH1_2020",128.342830092984
"B73/MO17","MNH1_2020",179.551818504077
"B73/MO17","MOH1_2020",175.664076923077
"B73/MO17","MOH1_2020",173.175394336433
"B73/MO17","NCH1_2020",115.998347421809
"B73/MO17","NCH1_2020",129.589785443787
"B73/MO17","NEH1_2020",68.5116568321491
"B73/MO17","NEH1_2020",116.416291882753
"B73/MO17","NEH2_2020",169.867350647689
"B73/MO17","NEH2_2020",191.11481021681
"B73/MO17","NEH3_2020",164.22350881634
"B73/MO17","NEH3_2020",221.980360777684
"B73/MO17","NYH2_2020",145.071369737954
"B73/MO17","NYH2_2020",190.869704625045
"B73/MO17","NYH3_2020",202.465785871272
"B73/MO17","NYH3_2020",136.211031131506
"B73/MO17","NYS1_2020",175.542328800869
"B73/MO17","NYS1_2020",253.75464808598
"B73/MO17","OHH1_2020",232.966424344886
"B73/MO17","OHH1_2020",260.763489433643
"B73/MO17","SCH1_2020",29.1265063060017
"B73/MO17","SCH1_2020",43.7586067202029
"B73/MO17","TXH1_2020",166.93523643777
"B73/MO17","TXH1_2020",176.899497091144
"B73/MO17","TXH2_2020",170.481160360002
"B73/MO17","TXH2_2020",105.83643956044
"B73/MO17","TXH3_2020",89.0442555815225
"B73/MO17","TXH3_2020",133.223292327582
"B73/MO17","WIH1_2020",221.514290870668
"B73/MO17","WIH1_2020",215.700061876585
"B73/MO17","WIH2_2020",215.08109010989
"B73/MO17","WIH2_2020",189.320670836855
"B73/MO17","WIH3_2020",117.479165934066
"B73/MO17","WIH3_2020",131.375100507185
"B73/PHN82","DEH1_2020",158.671810650888
"B73/PHN82","DEH1_2020",151.592236686391
"B73/PHN82","GAH1_2020",214.141701887856
"B73/PHN82","GAH1_2020",195.063751103597
"B73/PHN82","GAH2_2020",189.355835502959
"B73/PHN82","GAH2_2020",212.857615384615
"B73/PHN82","GEH1_2020",109.318248384156
"B73/PHN82","GEH1_2020",87.8113913678745
"B73/PHN82","IAH1_2020",190.599118174134
"B73/PHN82","IAH1_2020",219.156088395121
"B73/PHN82","INH1_2020",276.101666272189
"B73/PHN82","INH1_2020",159.414822248521
"B73/PHN82","MIH1_2020",111.928579881657
"B73/PHN82","MIH1_2020",166.644197802198
"B73/PHN82","MNH1_2020",153.344639898563
"B73/PHN82","MNH1_2020",157.534189349112
"B73/PHN82","MOH1_2020",88.088625727214
"B73/PHN82","MOH1_2020",144.196790810999
"B73/PHN82","NCH1_2020",113.877197802198
"B73/PHN82","NCH1_2020",110.170281134404
"B73/PHN82","NEH1_2020",196.130345498161
"B73/PHN82","NEH1_2020",201.41413140207
"B73/PHN82","NEH2_2020",144.210658929428
"B73/PHN82","NEH2_2020",149.564535322474
"B73/PHN82","NEH3_2020",217.538665874666
"B73/PHN82","NEH3_2020",189.70949740239
"B73/PHN82","NYH2_2020",202.454213355875
"B73/PHN82","NYH2_2020",204.991329549571
"B73/PHN82","NYH3_2020",144.141991546915
"B73/PHN82","NYH3_2020",187.57195855573
"B73/PHN82","NYS1_2020",223.847165318198
"B73/PHN82","NYS1_2020",124.421057650042
"B73/PHN82","OHH1_2020",238.766241758242
"B73/PHN82","OHH1_2020",211.989545224007
"B73/PHN82","SCH1_2020",67.0500521893491
"B73/PHN82","SCH1_2020",87.384241293322
"B73/PHN82","TXH1_2020",230.871032370345
"B73/PHN82","TXH1_2020",131.613536870369
"B73/PHN82","TXH2_2020",108.633151409676
"B73/PHN82","TXH2_2020",161.535126348764
"B73/PHN82","TXH3_2020",77.7785665556164
"B73/PHN82","TXH3_2020",137.350131768684
"B73/PHN82","WIH1_2020",179.128256804734
"B73/PHN82","WIH1_2020",174.44675350803
"B73/PHN82","WIH2_2020",203.978905409975
"B73/PHN82","WIH2_2020",190.260359087067
"B73/PHN82","WIH3_2020",122.484423499577
"B73/PHN82","WIH3_2020",135.845247590871
