"gen","env","yield"
"2369/LH123HT","DEH1_2020",150.293660185968
"2369/LH123HT","DEH1_2020",135.194333051564
"2369/LH123HT","GAH1_2020",173.855316145393
"2369/LH123HT","GAH1_2020",185.758854513008
"2369/LH123HT","GAH2_2020",143.870708114962
"2369/LH123HT","GAH2_2020",200.545563651733
"2369/LH123HT","GEH1_2020",127.660433762062
"2369/LH123HT","GEH1_2020",187.548940381108
"2369/LH123HT","IAH1_2020",225.779985798817
"2369/LH123HT","IAH1_2020",224.628730926217
"2369/LH123HT","INH1_2020",199.229140929839
"2369/LH123HT","INH1_2020",241.018682840237
"2369/LH123HT","MIH1_2020",170.581686390533
"2369/LH123HT","MIH1_2020",139.932692307692
"2369/LH123HT","MNH1_2020",182.026103127642
"2369/LH123HT","MNH1_2020",173.044551986475
"2369/LH123HT","MOH1_2020",112.2693966486
"2369/LH123HT","MOH1_2020",150.092585152404
"2369/LH123HT","NCH1_2020",67.8620792003381
"2369/LH123HT","NCH1_2020",85.8011158072696
"2369/LH123HT","NEH1_2020",152.248305425967
"2369/LH123HT","NEH1_2020",103.616393228393
"2369/LH123HT","NEH2_2020",147.00483424185
"2369/LH123HT","NEH2_2020",141.147655790364
"2369/LH123HT","NEH3_2020",201.826314829453
"2369/LH123HT","NEH3_2020",210.165281761897
"2369/LH123HT","NYH2_2020",185.566336432798
"2369/LH123HT","NYH2_2020",186.504341408043
"2369/LH123HT","NYH3_2020",172.266886124864
"2369/LH123HT","NYH3_2020",250.619653665016
"2369/LH123HT","OHH1_2020",251.27578021978
"2369/LH123HT","OHH1_2020",254.997220625528
"2369/LH123HT","SCH1_2020",73.8260992392223
"2369/LH123HT","SCH1_2020",35.7871359256129
"2369/LH123HT","TXH1_2020",146.063214758093
"2369/LH123HT","TXH1_2020",95.2575824175824
"2369/LH123HT","TXH2_2020",184.646336930038
"2369/LH123HT","TXH2_2020",132.254666600368
"2369/LH123HT","TXH3_2020",131.2478546666
"2369/LH123HT","TXH3_2020",124.494386862911
"2369/LH123HT","WIH1_2020",173.380674978867
"2369/LH123HT","WIH1_2020",141.176928994083
"2369/LH123HT","WIH2_2020",228.366613947591
"2369/LH123HT","WIH2_2020",216.043975993238
"2369/LH123HT","WIH3_2020",122.715203127642
"2369/LH123HT","WIH3_2020",241.36971580727
"B14A/H95","DEH1_2020",106.760662721893
"B14A/H95","DEH1_2020",136.608284023669
"B14A/H95","GAH1_2020",130.110901098901
"B14A/H95","GAH1_2020",132.83698666291
"B14A/H95","GAH2_2020",100.347161538462
"B14A/H95","GAH2_2020",69.0413112426036
"B14A/H95","GEH1_2020",88.9960389821116
"B14A/H95","GEH1_2020",74.1534337448613
"B14A/H95","IAH1_2020",195.053063736264
"B14A/H95","IAH1_2020",173.904923076923
"B14A/H95","INH1_2020",235.115867117498
"B14A/H95","INH1_2020",140.066719729501
"B14A/H95","MIH1_2020",101.71978021978
"B14A/H95","MIH1_2020",110.128252747253
"B14A/H95","MNH1_2020",170.670811496196
"B14A/H95","MNH1_2020",124.505010989011
"B14A/H95","MOH1_2020",62.1174567152305
"B14A/H95","MOH1_2020",149.82941872607
"B14A/H95","NCH1_2020",93.901526556213
"B14A/H95","NCH1_2020",102.544919695689
"B14A/H95","NEH1_2020",155.201818921204
"B14A/H95","NEH1_2020",132.697328276713
"B14A/H95","NEH2_2020",134.496115144731
"B14A/H95","NEH2_2020",169.585267030682
"B14A/H95","NEH3_2020",142.899529898791
"B14A/H95","NEH3_2020",127.64609590825
"B14A/H95","NYH2_2020",156.849665499336
"B14A/H95","NYH2_2020",121.795464315904
"B14A/H95","NYH3_2020",166.566370245139
"B14A/H95","NYH3_2020",136.44248143944
"B14A/H95","OHH1_2020",195.072865595942
"B14A/H95","OHH1_2020",199.655114116653
"B14A/H95","SCH1_2020",82.1755441673711
"B14A/H95","SCH1_2020",34.8666685714286
"B14A/H95","TXH1_2020",159.617910198399
"B14A/H95","TXH1_2020",127.694847993635
"B14A/H95","TXH2_2020",139.703576052906
"B14A/H95","TXH2_2020",140.37990293869
"B14A/H95","TXH3_2020",83.2989967679379
"B14A/H95","TXH3_2020",117.253270588235
"B14A/H95","WIH1_2020",91.4287762468301
"B14A/H95","WIH1_2020",144.936234319527
"B14A/H95","WIH2_2020",188.835545731192
"B14A/H95","WIH2_2020",134.330129163145
"B14A/H95","WIH3_2020",202.374678613694
"B14A/H95","WIH3_2020",125.160436179205
"B37/H95","DEH1_2020",120.799526627219
"B37/H95","DEH1_2020",151.680608622147
"B37/H95","GAH1_2020",92.6301538461538
"B37/H95","GAH1_2020",64.0537882971729
"B37/H95","GAH2_2020",188.379141504649
"B37/H95","GAH2_2020",99.1164902789518
"B37/H95","GEH1_2020",84.2107844048113
"B37/H95","GEH1_2020",74.2186825886933
"B37/H95","IAH1_2020",140.334107957976
"B37/H95","IAH1_2020",186.796494819466
"B37/H95","INH1_2020",172.728864446323
"B37/H95","INH1_2020",138.711536094675
"B37/H95","MIH1_2020",98.8480270498732
"B37/H95","MIH1_2020",98.7476043956044
"B37/H95","MNH1_2020",141.774192730347
"B37/H95","MNH1_2020",127.948503803888
"B37/H95","MOH1_2020",125.268735120084
"B37/H95","MOH1_2020",120.009088757396
"B37/H95","NCH1_2020",102.277347829248
"B37/H95","NCH1_2020",85.2359594251902
"B37/H95","NEH1_2020",138.407956601403
"B37/H95","NEH1_2020",161.84890116287
"B37/H95","NEH2_2020",141.722013662014
"B37/H95","NEH2_2020",149.104533522195
"B37/H95","NEH3_2020",141.196180740673
"B37/H95","NEH3_2020",163.592206776176
"B37/H95","NYH2_2020",113.958556889265
"B37/H95","NYH2_2020",124.412536070523
"B37/H95","NYH3_2020",126.831402197802
"B37/H95","NYH3_2020",178.640711991305
"B37/H95","OHH1_2020",156.680987320372
"B37/H95","OHH1_2020",171.048791208791
"B37/H95","SCH1_2020",63.8045376162299
"B37/H95","SCH1_2020",24.5416690194421
"B37/H95","TXH1_2020",171.55635224504
"B37/H95","TXH1_2020",128.893717269156
"B37/H95","TXH2_2020",130.103308139824
"B37/H95","TXH2_2020",73.0855402516036
"B37/H95","TXH3_2020",105.095133310129
"B37/H95","TXH3_2020",97.7590713539854
"B37/H95","WIH1_2020",106.406714708369
"B37/H95","WIH1_2020",12.7714753338969
"B37/H95","WIH2_2020",186.125104818259
"B37/H95","WIH2_2020",128.43314353339
"B37/H95","WIH3_2020",81.2579949281488
"B37/H95","WIH3_2020",107.826096872358
"B37/MO17","DEH1_2020",100.504666103128
"B37/MO17","DEH1_2020",97.976246830093
"B37/MO17","GAH1_2020",100.004028176951
"B37/MO17","GAH1_2020",142.000835916221
"B37/MO17","GAH2_2020",151.405980557904
"B37/MO17","GAH2_2020",132.987059847844
"B37/MO17","GEH1_2020",110.935711349374
"B37/MO17","GEH1_2020",203.470205912685
"B37/MO17","IAH1_2020",175.595036348267
"B37/MO17","IAH1_2020",168.722329863543
"B37/MO17","INH1_2020",134.841483550296
"B37/MO17","INH1_2020",183.570161690617
"B37/MO17","MIH1_2020",99.3760828402367
"B37/MO17","MIH1_2020",115.149134404057
"B37/MO17","MNH1_2020",146.097555367709
"B37/MO17","MNH1_2020",146.343172442942
"B37/MO17","MOH1_2020",126.895601809955
"B37/MO17","MOH1_2020",95.7660459450052
"B37/MO17","NCH1_2020",83.5984704142012
"B37/MO17","NCH1_2020",90.0826441521555
"B37/MO17","NEH1_2020",42.0823575426652
"B37/MO17","NEH1_2020",75.8226830001599
"B37/MO17","NEH2_2020",165.364074039889
"B37/MO17","NEH2_2020",108.357766521213
"B37/MO17","NEH3_2020",159.939191592607
"B37/MO17","NEH3_2020",192.223101770579
"B37/MO17","NYH2_2020",92.3208988286439
"B37/MO17","NYH2_2020",225.089001424949
"B37/MO17","NYH3_2020",117.636512691704
"B37/MO17","NYH3_2020",111.923687863785
"B37/MO17","OHH1_2020",265.344101437025
"B37/MO17","OHH1_2020",207.210096365173
"B37/MO17","SCH1_2020",43.5652839053254
"B37/MO17","SCH1_2020",73.2735905325444
"B37/MO17","TXH1_2020",140.987351698076
"B37/MO17","TXH1_2020",133.575913679081
"B37/MO17","TXH2_2020",83.578841231167
"B37/MO17","TXH2_2020",114.050481030282
"B37/MO17","TXH3_2020",128.286593406593
"B37/MO17","TXH3_2020",117.731172154542
"B37/MO17","WIH1_2020",193.928162637363
"B37/MO17","WIH1_2020",146.176018934911
"B37/MO17","WIH2_2020",166.307237954353
"B37/MO17","WIH2_2020",123.345405494505
"B37/MO17","WIH3_2020",125.146812172443
"B37/MO17","WIH3_2020",124.738276077768
"B37/OH43","DEH1_2020",114.402380388842
"B37/OH43","DEH1_2020",119.964902789518
"B37/OH43","GAH1_2020",102.982216962525
"B37/OH43","GAH1_2020",102.722760777684
"B37/OH43","GAH2_2020",128.965584446323
"B37/OH43","GAH2_2020",152.511550295858
"B37/OH43","GEH1_2020",88.4221541043538
"B37/OH43","GEH1_2020",175.615106414433
"B37/OH43","IAH1_2020",144.887787561889
"B37/OH43","IAH1_2020",145.876290786137
"B37/OH43","INH1_2020",148.94613545224
"B37/OH43","INH1_2020",166.67145920541
"B37/OH43","MIH1_2020",114.461490278952
"B37/OH43","MIH1_2020",111.637354184277
"B37/OH43","MNH1_2020",151.243212172443
"B37/OH43","MNH1_2020",120.275208791209
"B37/OH43","MOH1_2020",91.6620575804286
"B37/OH43","MOH1_2020",152.078354532345
"B37/OH43","NCH1_2020",113.193765849535
"B37/OH43","NCH1_2020",67.6723161453931
"B37/OH43","NEH1_2020",138.652621470837
"B37/OH43","NEH1_2020",147.724597783921
"B37/OH43","NEH2_2020",134.369627835782
"B37/OH43","NEH2_2020",141.243332343332
"B37/OH43","NEH3_2020",156.46224355852
"B37/OH43","NEH3_2020",116.999715839254
"B37/OH43","NYH2_2020",214.084170510808
"B37/OH43","NYH2_2020",167.654817920541
"B37/OH43","NYH3_2020",138.070629151069
"B37/OH43","NYH3_2020",101.434780726965
"B37/OH43","OHH1_2020",196.040047337278
"B37/OH43","OHH1_2020",187.757633136095
"B37/OH43","SCH1_2020",42.6939090025359
"B37/OH43","SCH1_2020",68.0158838038884
"B37/OH43","TXH1_2020",106.456126100144
"B37/OH43","TXH1_2020",103.883917955348
"B37/OH43","TXH2_2020",102.052582865099
"B37/OH43","TXH2_2020",90.5738698224852
"B37/OH43","TXH3_2020",97.0990976082741
"B37/OH43","TXH3_2020",35.235872656755
"B37/OH43","WIH1_2020",132.706294843618
"B37/OH43","WIH1_2020",121.473209213863
"B37/OH43","WIH2_2020",190.456986644125
"B37/OH43","WIH2_2020",147.067194674556
"B37/OH43","WIH3_2020",125.769005832629
"B37/OH43","WIH3_2020",98.8171303465765
"CG44/CGR01","DEH1_2020",174.58857819104
"CG44/CGR01","DEH1_2020",112.943016060862
"CG44/CGR01","GAH1_2020",56.0323076923077
"CG44/CGR01","GAH1_2020",108.536920447074
"CG44/CGR01","GAH2_2020",126.045904564666
"CG44/CGR01","GAH2_2020",139.108473372781
"CG44/CGR01","GEH1_2020",144.565886787585
"CG44/CGR01","GEH1_2020",134.642423060993
"CG44/CGR01","IAH1_2020",176.858755029586
"CG44/CGR01","IAH1_2020",118.436489119672
"CG44/CGR01","INH1_2020",150.38724852071
"CG44/CGR01","INH1_2020",153.837939408284
"CG44/CGR01","MIH1_2020",111.596097210482
"CG44/CGR01","MIH1_2020",139.466982248521
"CG44/CGR01","MNH1_2020",142.549957734573
"CG44/CGR01","MNH1_2020",139.600879120879
"CG44/CGR01","MOH1_2020",113.846120928845
"CG44/CGR01","MOH1_2020",74.6814334443837
"CG44/CGR01","NCH1_2020",92.659146238377
"CG44/CGR01","NCH1_2020",54.9049704142012
"CG44/CGR01","NEH1_2020",161.168526823696
"CG44/CGR01","NEH1_2020",150.327927531928
"CG44/CGR01","NEH2_2020",118.66242186836
"CG44/CGR01","NEH2_2020",106.0283002079
"CG44/CGR01","NEH3_2020",113.405077882616
"CG44/CGR01","NEH3_2020",125.805193045624
"CG44/CGR01","NYH2_2020",113.272937954353
"CG44/CGR01","NYH2_2020",146.306998768265
"CG44/CGR01","NYH3_2020",179.823528269533
"CG44/CGR01","NYH3_2020",206.048005409975
"CG44/CGR01","OHH1_2020",142.771408284024
"CG44/CGR01","OHH1_2020",170.381092138631
"CG44/CGR01","SCH1_2020",77.6999566863905
"CG44/CGR01","SCH1_2020",59.1398802197802
"CG44/CGR01","TXH1_2020",131.577365024116
"CG44/CGR01","TXH1_2020",99.128728059271
"CG44/CGR01","TXH2_2020",34.6610760280443
"CG44/CGR01","TXH2_2020",85.7357229376958
"CG44/CGR01","TXH3_2020",101.728227537169
"CG44/CGR01","TXH3_2020",130.676209537069
"CG44/CGR01","WIH1_2020",171.433822823331
"CG44/CGR01","WIH1_2020",166.859562552832
"CG44/CGR01","WIH2_2020",192.128320879121
"CG44/CGR01","WIH2_2020",214.993730769231
"CG44/CGR01","WIH3_2020",157.294681318681
"CG44/CGR01","WIH3_2020",155.473851225697
"F42/MO17","DEH1_2020",143.358918005072
"F42/MO17","DEH1_2020",219.239726120034
"F42/MO17","GAH1_2020",133.06849704142
"F42/MO17","GAH1_2020",182.44488419273
"F42/MO17","GAH2_2020",86.5542355029586
"F42/MO17","GAH2_2020",141.356434488588
"F42/MO17","GEH1_2020",84.4705903261448
"F42/MO17","GEH1_2020",97.9945262875456
