"gen","env","yield"
"2369/PHZ51","DEH1_2015",222.5002583
"2369/PHZ51","DEH1_2015",170.4118644
"2369/PHZ51","GAH1_2015",171.0664348
"2369/PHZ51","GAH1_2015",171.3226521
"2369/PHZ51","IAH1_2015",279.7892306
"2369/PHZ51","IAH1_2015",233.7023193
"2369/PHZ51","IAH3_2015",203.0976451
"2369/PHZ51","IAH3_2015",194.9768954
"2369/PHZ51","IAH4_2015",204.9951168
"2369/PHZ51","IAH4_2015",191.0298261
"2369/PHZ51","ILH1_2015",188.7372056
"2369/PHZ51","ILH1_2015",178.4355628
"2369/PHZ51","INH1_2015",145.6290597
"2369/PHZ51","INH1_2015",167.6185222
"2369/PHZ51","KSH1_2015",34.16017175
"2369/PHZ51","KSH1_2015",76.42257714
"2369/PHZ51","MNH1_2015",169.272426
"2369/PHZ51","MNH1_2015",179.3310937
"2369/PHZ51","MOH1_2015",66.51450198
"2369/PHZ51","MOH1_2015",50.08004746
"2369/PHZ51","MOH2_2015",156.4284341
"2369/PHZ51","MOH2_2015",94.16295083
"2369/PHZ51","NCH1_2015",165.0530008
"2369/PHZ51","NCH1_2015",184.1266102
"2369/PHZ51","NEH1_2015",99.05389344
"2369/PHZ51","NEH1_2015",132.9118004
"2369/PHZ51","NEH2_2015",115.086693
"2369/PHZ51","NEH2_2015",145.3245706
"2369/PHZ51","NEH3_2015",136.914683
"2369/PHZ51","NEH3_2015",131.2618934
"2369/PHZ51","NEH4_2015",172.3191377
"2369/PHZ51","NEH4_2015",101.9214809
"2369/PHZ51","NYH1_2015",91.4882037
"2369/PHZ51","NYH1_2015",130.5491253
"2369/PHZ51","NYH2_2015",139.1731742
"2369/PHZ51","NYH2_2015",120.2047694
"2369/PHZ51","NYH3_2015",169.7982581
"2369/PHZ51","NYH3_2015",120.7897075
"2369/PHZ51","OHH1_2015",168.7118444
"2369/PHZ51","OHH1_2015",174.622945
"2369/PHZ51","ONH1_2015",227.6087183
"2369/PHZ51","ONH1_2015",224.2485076
"2369/PHZ51","ONH2_2015",207.0870068
"2369/PHZ51","ONH2_2015",213.1295431
"2369/PHZ51","SDH1_2015",130.9082941
"2369/PHZ51","SDH1_2015",87.59868127
"2369/PHZ51","TXH1_2015",148.9768481
"2369/PHZ51","TXH1_2015",176.8889662
"2369/PHZ51","TXH2_2015",143.3586111
"2369/PHZ51","TXH2_2015",202.9482983
"2369/PHZ51","WIH1_2015",173.883772
"2369/PHZ51","WIH1_2015",150.0336251
"2369/PHZ51","WIH2_2015",169.9978045
"2369/PHZ51","WIH2_2015",167.7611039
"B73/MO17","DEH1_2015",221.3975219
"B73/MO17","DEH1_2015",223.4084856
"B73/MO17","GAH1_2015",174.3700811
"B73/MO17","GAH1_2015",153.3752807
"B73/MO17","IAH1_2015",311.3829341
"B73/MO17","IAH1_2015",274.7911664
"B73/MO17","IAH3_2015",237.63466
"B73/MO17","IAH3_2015",198.470743
"B73/MO17","IAH4_2015",225.480994
"B73/MO17","IAH4_2015",202.5455309
"B73/MO17","ILH1_2015",212.008482
"B73/MO17","ILH1_2015",197.8310986
"B73/MO17","INH1_2015",120.4818786
"B73/MO17","INH1_2015",152.9805527
"B73/MO17","KSH1_2015",108.9966567
"B73/MO17","KSH1_2015",49.48699524
"B73/MO17","MNH1_2015",150.7634429
"B73/MO17","MNH1_2015",152.3425054
"B73/MO17","MOH1_2015",124.9861831
"B73/MO17","MOH1_2015",100.2674914
"B73/MO17","MOH2_2015",133.1277365
"B73/MO17","MOH2_2015",173.6494097
"B73/MO17","NCH1_2015",249.3515426
"B73/MO17","NCH1_2015",181.2882755
"B73/MO17","NEH1_2015",173.6790836
"B73/MO17","NEH1_2015",94.51562633
"B73/MO17","NEH2_2015",129.3967266
"B73/MO17","NEH2_2015",143.9888665
"B73/MO17","NEH3_2015",123.0506138
"B73/MO17","NEH3_2015",152.6256973
"B73/MO17","NEH4_2015",166.7022011
"B73/MO17","NEH4_2015",130.5633981
"B73/MO17","NYH1_2015",88.67555643
"B73/MO17","NYH1_2015",73.84948094
"B73/MO17","NYH2_2015",141.9968679
"B73/MO17","NYH2_2015",150.9392662
"B73/MO17","NYH3_2015",151.4716019
"B73/MO17","NYH3_2015",129.4438449
"B73/MO17","OHH1_2015",199.5765612
"B73/MO17","OHH1_2015",194.0124023
"B73/MO17","ONH1_2015",223.0541647
"B73/MO17","ONH1_2015",242.9076376
"B73/MO17","ONH2_2015",220.8512514
"B73/MO17","ONH2_2015",231.7471954
"B73/MO17","SDH1_2015",95.02192387
"B73/MO17","SDH1_2015",76.79398475
"B73/MO17","TXH1_2015",162.4258644
"B73/MO17","TXH1_2015",138.3396024
"B73/MO17","TXH2_2015",195.0657057
"B73/MO17","TXH2_2015",193.1119342
"B73/MO17","WIH1_2015",202.358888
"B73/MO17","WIH1_2015",187.3236705
"B73/MO17","WIH2_2015",168.3211354
"B73/MO17","WIH2_2015",181.9845327
"B73/PHG35","DEH1_2015",241.6760837
"B73/PHG35","DEH1_2015",181.5055789
"B73/PHG35","GAH1_2015",160.2963243
"B73/PHG35","GAH1_2015",101.898409
"B73/PHG35","IAH1_2015",255.0546623
"B73/PHG35","IAH1_2015",262.957007
"B73/PHG35","IAH3_2015",185.5068957
"B73/PHG35","IAH3_2015",207.7086613
"B73/PHG35","IAH4_2015",121.1579239
"B73/PHG35","IAH4_2015",201.9767944
"B73/PHG35","ILH1_2015",211.0542755
"B73/PHG35","ILH1_2015",200.7810379
"B73/PHG35","INH1_2015",161.559048
"B73/PHG35","INH1_2015",196.1977958
"B73/PHG35","KSH1_2015",88.36042895
"B73/PHG35","KSH1_2015",108.9957362
"B73/PHG35","MNH1_2015",168.3497928
"B73/PHG35","MNH1_2015",180.3241901
"B73/PHG35","MOH1_2015",165.8404243
"B73/PHG35","MOH1_2015",44.31655833
"B73/PHG35","MOH2_2015",110.2351454
"B73/PHG35","MOH2_2015",145.7151419
"B73/PHG35","NCH1_2015",192.8594758
"B73/PHG35","NCH1_2015",180.2787489
"B73/PHG35","NEH1_2015",77.37658491
"B73/PHG35","NEH1_2015",159.1247167
"B73/PHG35","NEH2_2015",98.65003994
"B73/PHG35","NEH2_2015",92.0813055
"B73/PHG35","NEH3_2015",112.5682596
"B73/PHG35","NEH3_2015",102.3571597
"B73/PHG35","NEH4_2015",121.4574065
"B73/PHG35","NEH4_2015",162.1635249
"B73/PHG35","NYH1_2015",131.9620242
"B73/PHG35","NYH1_2015",112.2618157
"B73/PHG35","NYH2_2015",164.3086776
"B73/PHG35","NYH2_2015",172.9291495
