"gen","env","yield"
"B73/PHZ51","DEH1_2015",248.6512739
"B73/PHZ51","DEH1_2015",212.5345054
"B73/PHZ51","GAH1_2015",161.1157154
"B73/PHZ51","GAH1_2015",148.695316
"B73/PHZ51","IAH1_2015",205.2556036
"B73/PHZ51","IAH1_2015",243.8333201
"B73/PHZ51","IAH3_2015",181.9502409
"B73/PHZ51","IAH3_2015",189.2714349
"B73/PHZ51","IAH4_2015",149.5979065
"B73/PHZ51","IAH4_2015",191.9069175
"B73/PHZ51","ILH1_2015",167.9645404
"B73/PHZ51","ILH1_2015",118.6140746
"B73/PHZ51","KSH1_2015",137.8933592
"B73/PHZ51","KSH1_2015",50.4898326
"B73/PHZ51","MNH1_2015",178.9778571
"B73/PHZ51","MNH1_2015",156.6051123
"B73/PHZ51","MOH1_2015",39.84065335
"B73/PHZ51","MOH1_2015",102.4973666
"B73/PHZ51","MOH2_2015",120.4573019
"B73/PHZ51","MOH2_2015",106.0021008
"B73/PHZ51","NCH1_2015",197.287278
"B73/PHZ51","NCH1_2015",151.7189644
"B73/PHZ51","NEH1_2015",145.265972
"B73/PHZ51","NEH1_2015",100.390519
"B73/PHZ51","NEH2_2015",101.854111
"B73/PHZ51","NEH2_2015",121.8615132
"B73/PHZ51","NEH3_2015",111.2447998
"B73/PHZ51","NEH3_2015",100.123771
"B73/PHZ51","NEH4_2015",78.18154688
"B73/PHZ51","NEH4_2015",215.3461444
"B73/PHZ51","NYH1_2015",53.77905709
"B73/PHZ51","NYH1_2015",111.7695629
"B73/PHZ51","NYH2_2015",165.2334268
"B73/PHZ51","NYH2_2015",156.2321139
"B73/PHZ51","NYH3_2015",204.5179084
"B73/PHZ51","NYH3_2015",153.4136804
"B73/PHZ51","OHH1_2015",186.2143972
"B73/PHZ51","OHH1_2015",175.6294031
"B73/PHZ51","ONH1_2015",241.3346926
"B73/PHZ51","ONH1_2015",237.138914
"B73/PHZ51","ONH2_2015",193.6213331
"B73/PHZ51","ONH2_2015",223.7978242
"B73/PHZ51","SDH1_2015",108.8447675
"B73/PHZ51","SDH1_2015",57.35338628
"B73/PHZ51","TXH1_2015",150.0197772
"B73/PHZ51","TXH1_2015",146.7366897
"B73/PHZ51","TXH2_2015",139.0805502
"B73/PHZ51","TXH2_2015",198.4216914
"B73/PHZ51","WIH1_2015",163.8759928
"B73/PHZ51","WIH1_2015",172.922984
"B73/PHZ51","WIH2_2015",148.0229923
"B73/PHZ51","WIH2_2015",172.0581037
"PHG39/PHM49","DEH1_2015",216.898587
"PHG39/PHM49","DEH1_2015",189.6655174
"PHG39/PHM49","GAH1_2015",117.5469484
"PHG39/PHM49","GAH1_2015",202.4871292
"PHG39/PHM49","IAH1_2015",232.5612693
"PHG39/PHM49","IAH1_2015",215.1157023
"PHG39/PHM49","IAH3_2015",245.2830407
"PHG39/PHM49","IAH3_2015",215.6338354
"PHG39/PHM49","IAH4_2015",143.2651104
"PHG39/PHM49","IAH4_2015",217.4437768
"PHG39/PHM49","ILH1_2015",141.0416094
"PHG39/PHM49","ILH1_2015",150.4511165
"PHG39/PHM49","KSH1_2015",75.13381974
"PHG39/PHM49","KSH1_2015",84.24422988
"PHG39/PHM49","MNH1_2015",179.5644927
"PHG39/PHM49","MNH1_2015",171.2986204
"PHG39/PHM49","MOH1_2015",109.4691109
"PHG39/PHM49","MOH1_2015",96.27829989
"PHG39/PHM49","MOH2_2015",151.7990154
"PHG39/PHM49","MOH2_2015",134.7798368
"PHG39/PHM49","NCH1_2015",187.7424953
"PHG39/PHM49","NCH1_2015",161.4076584
"PHG39/PHM49","NEH1_2015",61.06132541
"PHG39/PHM49","NEH1_2015",113.5945545
"PHG39/PHM49","NEH2_2015",136.2832015
"PHG39/PHM49","NEH2_2015",125.9309918
"PHG39/PHM49","NEH3_2015",156.0276497
"PHG39/PHM49","NEH3_2015",131.1229252
"PHG39/PHM49","NEH4_2015",125.8046102
"PHG39/PHM49","NEH4_2015",97.80748093
"PHG39/PHM49","NYH1_2015",50.46353143
"PHG39/PHM49","NYH1_2015",91.4321296
"PHG39/PHM49","NYH2_2015",149.609479
"PHG39/PHM49","NYH2_2015",132.7725211
"PHG39/PHM49","NYH3_2015",160.9957821
"PHG39/PHM49","NYH3_2015",177.9810785
"PHG39/PHM49","OHH1_2015",171.1404361
"PHG39/PHM49","OHH1_2015",174.2825494
"PHG39/PHM49","ONH1_2015",229.7273788
"PHG39/PHM49","ONH1_2015",229.3138434
"PHG39/PHM49","ONH2_2015",236.7105421
"PHG39/PHM49","ONH2_2015",196.4717488
"PHG39/PHM49","SDH1_2015",110.9362366
"PHG39/PHM49","SDH1_2015",88.15100587
"PHG39/PHM49","TXH1_2015",136.2866206
"PHG39/PHM49","TXH1_2015",112.9259202
"PHG39/PHM49","TXH2_2015",170.1629238
"PHG39/PHM49","TXH2_2015",135.9270836
"PHG39/PHM49","WIH1_2015",161.5305399
"PHG39/PHM49","WIH1_2015",189.8249731
"PHG39/PHM49","WIH2_2015",168.590019
"PHG39/PHM49","WIH2_2015",186.6146399
