"gen","env","yield"
"B73/PHZ51","IAH3_2015",189.2714349
"B73/PHZ51","IAH3_2015",181.9502409
"B73/PHZ51","IAH4_2015",149.5979065
"B73/PHZ51","IAH4_2015",191.9069175
"B73/TX205","IAH1_2015",256.0987136
"B73/TX205","IAH1_2015",264.0829075
"B73/TX205","IAH3_2015",201.3724987
"B73/TX205","IAH3_2015",232.4086173
"B73/TX205","IAH4_2015",165.1387426
"B73/TX205","IAH4_2015",221.1446672
"B97/PHB47","IAH1_2015",194.0761329
"B97/PHB47","IAH1_2015",182.1042606
"B97/PHB47","IAH3_2015",175.0648046
"B97/PHB47","IAH3_2015",171.7978836
"B97/PHB47","IAH4_2015",159.0433935
"B97/PHB47","IAH4_2015",181.477451
"CG108/CG102","IAH1_2015",188.9762306
"CG108/CG102","IAH1_2015",177.1646902
"CG108/CG102","IAH3_2015",147.6979098
"CG108/CG102","IAH3_2015",137.9058785
"CG108/CG102","IAH4_2015",112.430038
"CG108/CG102","IAH4_2015",113.1648927
"CG60/LH162","IAH1_2015",125.850158
"CG60/LH162","IAH1_2015",112.3118931
"CG60/LH162","IAH3_2015",87.45665495
"CG60/LH162","IAH3_2015",102.479884
"CG60/LH162","IAH4_2015",78.68984331
"CG60/LH162","IAH4_2015",58.58375507
"F42/MO17","IAH1_2015",224.4044344
"F42/MO17","IAH1_2015",275.4489061
"F42/MO17","IAH3_2015",206.9732805
"F42/MO17","IAH3_2015",163.8534569
"F42/MO17","IAH4_2015",138.7186899
"F42/MO17","IAH4_2015",204.7342092
"F42/OH43","IAH1_2015",237.4579162
"F42/OH43","IAH1_2015",247.0759389
"F42/OH43","IAH3_2015",179.6563579
"F42/OH43","IAH3_2015",208.0628854
"F42/OH43","IAH4_2015",166.3065146
"F42/OH43","IAH4_2015",190.454146
"GEMS-0163/PHZ51","IAH1_2015",233.9501816
"GEMS-0163/PHZ51","IAH1_2015",216.7786728
"GEMS-0163/PHZ51","IAH3_2015",193.2290248
"GEMS-0163/PHZ51","IAH3_2015",175.9001298
"GEMS-0163/PHZ51","IAH4_2015",223.2695915
"GEMS-0163/PHZ51","IAH4_2015",186.1544305
"LH132/LH51","IAH1_2015",247.0570021
"LH132/LH51","IAH1_2015",244.8241378
"LH132/LH51","IAH3_2015",220.8002271
"LH132/LH51","IAH3_2015",243.8956013
"LH132/LH51","IAH4_2015",222.3857669
"LH132/LH51","IAH4_2015",196.5400267
"LH195/PHZ51","IAH1_2015",197.5812374
"LH195/PHZ51","IAH1_2015",196.5181441
"LH195/PHZ51","IAH3_2015",207.0664919
"LH195/PHZ51","IAH3_2015",195.2445362
"LH195/PHZ51","IAH4_2015",147.4010222
"LH195/PHZ51","IAH4_2015",212.7712159
"LH195/TX777","IAH1_2015",191.5171342
"LH195/TX777","IAH1_2015",158.7245181
"LH195/TX777","IAH3_2015",199.2526243
"LH195/TX777","IAH3_2015",195.5940261
"LH195/TX777","IAH4_2015",181.9115256
"LH195/TX777","IAH4_2015",204.3943981
"LH212HT/LH195","IAH1_2015",211.3590534
"LH212HT/LH195","IAH1_2015",223.7198675
"LH212HT/LH195","IAH3_2015",194.4024779
"LH212HT/LH195","IAH3_2015",154.0890945
"LH212HT/LH195","IAH4_2015",225.262589
"LH212HT/LH195","IAH4_2015",190.7544002
"LH74/PHG35","IAH1_2015",187.9822567
"LH74/PHG35","IAH1_2015",210.3977982
"LH74/PHG35","IAH3_2015",160.4348307
"LH74/PHG35","IAH3_2015",139.6750005
"LH74/PHG35","IAH4_2015",175.1998875
"LH74/PHG35","IAH4_2015",186.2443805
"LH74/PHM49","IAH1_2015",203.5107839
"LH74/PHM49","IAH1_2015",248.1443977
"LH74/PHM49","IAH3_2015",178.6954183
"LH74/PHM49","IAH3_2015",174.8560785
"LH74/PHM49","IAH4_2015",204.3685177
"LH74/PHM49","IAH4_2015",198.1298799
"LH74/PHN82","IAH1_2015",229.9250503
"LH74/PHN82","IAH1_2015",165.1145455
"LH74/PHN82","IAH3_2015",192.6360912
"LH74/PHN82","IAH3_2015",156.6790234
"LH74/PHN82","IAH4_2015",167.7425585
"LH74/PHN82","IAH4_2015",206.4242173
"LH82/LH195","IAH1_2015",190.4478337
"LH82/LH195","IAH1_2015",188.8467236
"LH82/LH195","IAH3_2015",136.9815502
"LH82/LH195","IAH3_2015",151.8877916
"LH82/LH195","IAH4_2015",119.6583363
"LH82/LH195","IAH4_2015",188.6100131
"LH82/TX777","IAH1_2015",119.3904851
"LH82/TX777","IAH1_2015",120.4509484
"LH82/TX777","IAH3_2015",62.96500419
"LH82/TX777","IAH3_2015",52.0569616
"LH82/TX777","IAH4_2015",94.36060722
"LH82/TX777","IAH4_2015",153.7305569
"MBS2747_MBS9508","IAH1_2015",272.8451954
"MBS2747_MBS9508","IAH1_2015",248.7575306
"MBS2747_MBS9508","IAH3_2015",226.8027856
"MBS2747_MBS9508","IAH3_2015",244.455711
"MBS2747_MBS9508","IAH4_2015",242.8650162
"MBS2747_MBS9508","IAH4_2015",245.8662954
"PB80/PHZ51","IAH1_2015",249.139634
"PB80/PHZ51","IAH1_2015",215.8497154
"PB80/PHZ51","IAH3_2015",166.244549
"PB80/PHZ51","IAH3_2015",167.4795468
"PB80/PHZ51","IAH4_2015",126.4152124
"PB80/PHZ51","IAH4_2015",163.9745475
"PHB47/LH195","IAH1_2015",212.3306187
"PHB47/LH195","IAH1_2015",183.4963289
"PHB47/LH195","IAH3_2015",192.8069436
"PHB47/LH195","IAH3_2015",126.3140055
"PHB47/LH195","IAH4_2015",133.4765509
"PHB47/LH195","IAH4_2015",152.8279007
"PHB47/PHZ51","IAH1_2015",188.7855997
"PHB47/PHZ51","IAH1_2015",185.3689723
"PHB47/PHZ51","IAH3_2015",135.2090616
"PHB47/PHZ51","IAH3_2015",138.3782476
"PHB47/PHZ51","IAH4_2015",133.8803265
"PHB47/PHZ51","IAH4_2015",168.4148165
"PHG39/PHG35","IAH1_2015",205.5956252
"PHG39/PHG35","IAH1_2015",240.8164705
"PHG39/PHG35","IAH3_2015",170.9589814
"PHG39/PHG35","IAH3_2015",177.228339
"PHG39/PHG35","IAH4_2015",150.4303911
"PHG39/PHG35","IAH4_2015",178.4481873
"PHG39/PHM49","IAH1_2015",232.5612693
"PHG39/PHM49","IAH1_2015",215.1157023
"PHG39/PHM49","IAH3_2015",245.2830407
"PHG39/PHM49","IAH3_2015",215.6338354
"PHG39/PHM49","IAH4_2015",217.4437768
"PHG39/PHM49","IAH4_2015",143.2651104
"PHG39/PHN82","IAH1_2015",213.9377255
"PHG39/PHN82","IAH1_2015",184.5982428
"PHG39/PHN82","IAH3_2015",195.7567778
"PHG39/PHN82","IAH3_2015",211.3811464
"PHG39/PHN82","IAH4_2015",218.1086704
"PHG39/PHN82","IAH4_2015",205.8611618
"PHG80/PHZ51","IAH1_2015",243.4409066
"PHG80/PHZ51","IAH1_2015",248.9881393
"PHG80/PHZ51","IAH3_2015",174.1482614
"PHG80/PHZ51","IAH3_2015",187.4585478
"PHG80/PHZ51","IAH4_2015",169.7456558
"PHG80/PHZ51","IAH4_2015",185.738872
"PHN11_LH145_0028/LH195","IAH1_2015",165.7857514
"PHN11_LH145_0028/LH195","IAH1_2015",164.4042035
"PHN11_LH145_0028/LH195","IAH3_2015",175.3409669
"PHN11_LH145_0028/LH195","IAH3_2015",148.7294418
"PHN11_LH145_0028/LH195","IAH4_2015",149.968753
"PHN11_LH145_0028/LH195","IAH4_2015",154.0387014
"PHN11_OH43_0088/PHB47","IAH1_2015",132.5657939
"PHN11_OH43_0088/PHB47","IAH1_2015",183.5080067
"PHN11_OH43_0088/PHB47","IAH3_2015",104.6475214
"PHN11_OH43_0088/PHB47","IAH3_2015",138.4749307
"PHN11_OH43_0088/PHB47","IAH4_2015",174.5696062
"PHN11_OH43_0088/PHB47","IAH4_2015",137.7740571
"PHN11_PHW65_0015/PHB47","IAH1_2015",203.8471233
"PHN11_PHW65_0015/PHB47","IAH1_2015",181.4393669
"PHN11_PHW65_0015/PHB47","IAH3_2015",172.1781985
"PHN11_PHW65_0015/PHB47","IAH3_2015",167.4140043
"PHN11_PHW65_0015/PHB47","IAH4_2015",189.7998781
"PHN11_PHW65_0015/PHB47","IAH4_2015",144.7435519
"PHV63/LH195","IAH1_2015",223.7367003
"PHV63/LH195","IAH1_2015",224.7345667
"PHV63/LH195","IAH3_2015",174.622945
"PHV63/LH195","IAH3_2015",160.5088948
"PHV63/LH195","IAH4_2015",182.0298808
"PHV63/LH195","IAH4_2015",202.7473135
"PHW52/PHG35","IAH1_2015",258.3212677
"PHW52/PHG35","IAH1_2015",195.2946136
"PHW52/PHG35","IAH3_2015",223.4791592
"PHW52/PHG35","IAH3_2015",153.1510895
"PHW52/PHG35","IAH4_2015",168.5859845
"PHW52/PHG35","IAH4_2015",151.9023099
"PHW52/PHM49","IAH1_2015",225.8719346
"PHW52/PHM49","IAH1_2015",214.6598504
"PHW52/PHM49","IAH3_2015",170.1969839
"PHW52/PHM49","IAH3_2015",204.7186389
"PHW52/PHM49","IAH4_2015",161.87361
"PHW52/PHM49","IAH4_2015",162.4349822
"PHW52/PHN82","IAH1_2015",279.7460967
"PHW52/PHN82","IAH1_2015",244.8665353
"PHW52/PHN82","IAH3_2015",236.6476297
"PHW52/PHN82","IAH3_2015",195.887442
"PHW52/PHN82","IAH4_2015",218.2231331
"PHW52/PHN82","IAH4_2015",214.7233941
"PHW52/TX205","IAH1_2015",237.9267082
"PHW52/TX205","IAH1_2015",223.1138885
"PHW52/TX205","IAH3_2015",223.5119831
"PHW52/TX205","IAH3_2015",210.9353942
"PHW52/TX205","IAH4_2015",233.8463445
"PHW52/TX205","IAH4_2015",153.5963157
"PHZ51/LH195","IAH1_2015",177.0300282
"PHZ51/LH195","IAH1_2015",158.1049677
"PHZ51/LH195","IAH3_2015",152.5059744
"PHZ51/LH195","IAH3_2015",147.5704018
"PHZ51/LH195","IAH4_2015",156.4369474
"PHZ51/LH195","IAH4_2015",146.7415992
"REDEAR2-2-2-1-1-2-B-B-1-B10/LH195","IAH1_2015",186.2110307
"REDEAR2-2-2-1-1-2-B-B-1-B10/LH195","IAH1_2015",199.4638753
"REDEAR2-2-2-1-1-2-B-B-1-B10/LH195","IAH3_2015",179.2435347
"REDEAR2-2-2-1-1-2-B-B-1-B10/LH195","IAH3_2015",183.5910132
"REDEAR2-2-2-1-1-2-B-B-1-B10/LH195","IAH4_2015",190.6580327
"REDEAR2-2-2-1-1-2-B-B-1-B10/LH195","IAH4_2015",190.4970695
"TX303/LH82","IAH1_2015",224.2681944
"TX303/LH82","IAH1_2015",124.9127843
"TX303/LH82","IAH3_2015",203.9267632
"TX303/LH82","IAH3_2015",206.1543672
"TX303/LH82","IAH4_2015",191.7071338
"TX303/LH82","IAH4_2015",207.6618452
"W10001_0022/PHB47","IAH1_2015",147.7842829
"W10001_0022/PHB47","IAH1_2015",179.8941205
"W10001_0022/PHB47","IAH3_2015",149.422425
"W10001_0022/PHB47","IAH3_2015",139.3482348
"W10001_0022/PHB47","IAH4_2015",83.02122541
"W10001_0022/PHB47","IAH4_2015",162.0741301
"W10004_0032/PHZ51","IAH1_2015",156.9557117
"W10004_0032/PHZ51","IAH1_2015",200.7160214
"W10004_0032/PHZ51","IAH3_2015",173.0564472
"W10004_0032/PHZ51","IAH3_2015",175.4814152
"W10004_0032/PHZ51","IAH4_2015",181.9177326
"W10004_0032/PHZ51","IAH4_2015",149.7895894
"W10004_0216/PHZ51","IAH1_2015",222.1660995
"W10004_0216/PHZ51","IAH1_2015",239.9786204
"W10004_0216/PHZ51","IAH3_2015",198.8047679
"W10004_0216/PHZ51","IAH3_2015",173.4141431
"W10004_0216/PHZ51","IAH4_2015",190.5406243
"W10004_0216/PHZ51","IAH4_2015",186.6415282
"W10005_0107/PHB47","IAH1_2015",149.4337871
"W10005_0107/PHB47","IAH1_2015",194.567018
"W10005_0107/PHB47","IAH3_2015",146.157082
"W10005_0107/PHB47","IAH3_2015",157.9191763
"W10005_0107/PHB47","IAH4_2015",149.704584
"W10005_0107/PHB47","IAH4_2015",127.4861961
"W10005_0147/PHB47","IAH1_2015",160.6873219
"W10005_0147/PHB47","IAH1_2015",176.024587
"W10005_0147/PHB47","IAH3_2015",156.9584471
"W10005_0147/PHB47","IAH3_2015",138.7553012
"W10005_0147/PHB47","IAH4_2015",159.7262771
"W10005_0147/PHB47","IAH4_2015",128.8765812
"W10008_0069/PHB47","IAH1_2015",245.5965506
"W10008_0069/PHB47","IAH1_2015",199.1393188
"W10008_0069/PHB47","IAH3_2015",174.9480274
"W10008_0069/PHB47","IAH3_2015",221.5263498
"W10008_0069/PHB47","IAH4_2015",189.0054775
"W10008_0069/PHB47","IAH4_2015",182.3929422
"WF9/MO17","IAH1_2015",133.0496303
"WF9/MO17","IAH1_2015",121.4405036
"WF9/MO17","IAH3_2015",97.02628354
"WF9/MO17","IAH3_2015",142.3280523
"WF9/MO17","IAH4_2015",163.5278484
"WF9/MO17","IAH4_2015",143.9920748
