"gen","env","yield"
"W10004_0781/PHZ51","NEH3_2021",219.69
"W10004_0781/PHZ51","NEH3_2021",198.62
"W10004_0781/PHZ51","TXH1_2021",104.99
"W10004_0781/PHZ51","TXH1_2021",57.97
"W10004_0781/PHZ51","TXH2_2021",205.59
"W10004_0781/PHZ51","TXH2_2021",149.17
"W10004_0781/PHZ51","TXH3_2021",42.21
"W10004_0781/PHZ51","TXH3_2021",71.79
"W10004_0789/PHZ51","GAH1_2021",146.33
"W10004_0789/PHZ51","GAH1_2021",103.74
"W10004_0789/PHZ51","IAH3_2021",175.41
"W10004_0789/PHZ51","IAH3_2021",212.87
"W10004_0789/PHZ51","NEH1_2021",128.76
"W10004_0789/PHZ51","NEH1_2021",136.99
"W10004_0789/PHZ51","NEH2_2021",189.42
"W10004_0789/PHZ51","NEH2_2021",94.78
"W10004_0789/PHZ51","NEH3_2021",184.64
"W10004_0789/PHZ51","NEH3_2021",226.82
"W10004_0789/PHZ51","TXH1_2021",71.04
"W10004_0789/PHZ51","TXH1_2021",124.23
"W10004_0789/PHZ51","TXH2_2021",157.9
"W10004_0789/PHZ51","TXH2_2021",133.59
"W10004_0789/PHZ51","TXH3_2021",31.68
"W10004_0789/PHZ51","TXH3_2021",23.55
"W10004_0794/PHZ51","GAH1_2021",163.01
"W10004_0794/PHZ51","GAH1_2021",169.09
"W10004_0794/PHZ51","IAH3_2021",173.09
"W10004_0794/PHZ51","IAH3_2021",156.03
"W10004_0794/PHZ51","NEH1_2021",156.86
"W10004_0794/PHZ51","NEH1_2021",168.44
"W10004_0794/PHZ51","NEH2_2021",247.6
"W10004_0794/PHZ51","NEH2_2021",227.49
"W10004_0794/PHZ51","NEH3_2021",186.32
"W10004_0794/PHZ51","NEH3_2021",227.96
"W10004_0794/PHZ51","TXH1_2021",144.3
"W10004_0794/PHZ51","TXH1_2021",163.53
"W10004_0794/PHZ51","TXH2_2021",131.08
"W10004_0794/PHZ51","TXH2_2021",89.12
"W10004_0794/PHZ51","TXH3_2021",24.65
"W10004_0794/PHZ51","TXH3_2021",42.79
"W10004_1018/PHZ51","GAH1_2021",161.22
"W10004_1018/PHZ51","GAH1_2021",186.26
"W10004_1018/PHZ51","IAH3_2021",192.15
"W10004_1018/PHZ51","IAH3_2021",188.95
"W10004_1018/PHZ51","NEH1_2021",204.44
"W10004_1018/PHZ51","NEH1_2021",213.95
"W10004_1018/PHZ51","NEH2_2021",203.47
"W10004_1018/PHZ51","NEH2_2021",148.65
"W10004_1018/PHZ51","NEH3_2021",204.14
"W10004_1018/PHZ51","NEH3_2021",168.35
"W10004_1018/PHZ51","TXH1_2021",109.92
"W10004_1018/PHZ51","TXH1_2021",122.85
"W10004_1018/PHZ51","TXH2_2021",122.57
"W10004_1018/PHZ51","TXH2_2021",132.2
"W10004_1018/PHZ51","TXH3_2021",33.32
"W10004_1018/PHZ51","TXH3_2021",51.41
