"gen","env","yield"
"W10004_0106/PHZ51","IAH4_2021",142.38
"W10004_0112/PHZ51","IAH4_2021",137.79
"W10004_0112/PHZ51","IAH4_2021",130.75
"W10004_0116/PHK76","IAH4_2021",199.75
"W10004_0116/PHK76","IAH4_2021",150.59
"W10004_0122/PHZ51","IAH4_2021",134.89
"W10004_0122/PHZ51","IAH4_2021",129.79
"W10004_0129/PHP02","IAH4_2021",212.24
"W10004_0129/PHP02","IAH4_2021",191.59
"W10004_0129/PHZ51","IAH4_2021",146.05
"W10004_0129/PHZ51","IAH4_2021",177.33
"W10004_0133/PHK76","IAH4_2021",166.88
"W10004_0133/PHK76","IAH4_2021",158.21
"W10004_0138/PHK76","IAH4_2021",123
"W10004_0138/PHK76","IAH4_2021",167.55
"W10004_0138/PHZ51","IAH4_2021",126.09
"W10004_0138/PHZ51","IAH4_2021",136.26
"W10004_0147/PHP02","IAH4_2021",170.93
"W10004_0147/PHP02","IAH4_2021",181.37
"W10004_0148/PHK76","IAH4_2021",180.32
"W10004_0148/PHK76","IAH4_2021",172.64
"W10004_0149/PHK76","IAH4_2021",193.45
"W10004_0149/PHK76","IAH4_2021",153.89
"W10004_0166/PHP02","IAH4_2021",150.77
"W10004_0166/PHP02","IAH4_2021",172.37
"W10004_0169/PHZ51","IAH4_2021",132.34
"W10004_0169/PHZ51","IAH4_2021",157.86
"W10004_0171/PHP02","IAH4_2021",171.65
"W10004_0171/PHP02","IAH4_2021",151.75
"W10004_0178/PHZ51","IAH4_2021",177.18
"W10004_0178/PHZ51","IAH4_2021",156.21
"W10004_0185/PHP02","IAH4_2021",148.01
"W10004_0185/PHP02","IAH4_2021",149.52
"W10004_0185/PHZ51","IAH4_2021",152.38
"W10004_0185/PHZ51","IAH4_2021",144.87
"W10004_0190/PHP02","IAH4_2021",167.72
"W10004_0190/PHP02","IAH4_2021",193.42
"W10004_0196/PHK76","IAH4_2021",212.39
"W10004_0196/PHK76","IAH4_2021",151.3
"W10004_0197/PHP02","IAH4_2021",145.87
"W10004_0197/PHP02","IAH4_2021",185.25
"W10004_0199/PHK76","IAH4_2021",171.02
"W10004_0199/PHK76","IAH4_2021",113.03
"W10004_0217/PHZ51","IAH4_2021",137.41
"W10004_0217/PHZ51","IAH4_2021",119.48
"W10004_0223/PHK76","IAH4_2021",145.08
"W10004_0223/PHK76","IAH4_2021",148.2
"W10004_0225/PHK76","IAH4_2021",165.34
"W10004_0225/PHK76","IAH4_2021",176.01
"W10004_0254/PHZ51","IAH4_2021",170.2
"W10004_0254/PHZ51","IAH4_2021",123.77
"W10004_0256/PHK76","IAH4_2021",141.46
"W10004_0256/PHK76","IAH4_2021",144.71
"W10004_0271/PHK76","IAH4_2021",139.39
"W10004_0271/PHK76","IAH4_2021",143.68
"W10004_0271/PHZ51","IAH4_2021",147.03
"W10004_0271/PHZ51","IAH4_2021",142.33
"W10004_0310/PHP02","IAH4_2021",157.72
"W10004_0310/PHP02","IAH4_2021",180.49
"W10004_0346/PHP02","IAH4_2021",186.84
"W10004_0346/PHP02","IAH4_2021",181.33
"W10004_0361/PHP02","IAH4_2021",166.42
"W10004_0361/PHP02","IAH4_2021",189.12
"W10004_0362/PHK76","IAH4_2021",154.32
"W10004_0362/PHK76","IAH4_2021",187.53
"W10004_0362/PHZ51","IAH4_2021",113.74
"W10004_0362/PHZ51","IAH4_2021",120.65
"W10004_0380/PHP02","IAH4_2021",119.39
"W10004_0380/PHP02","IAH4_2021",123.37
"W10004_0383/PHZ51","IAH4_2021",112.58
"W10004_0383/PHZ51","IAH4_2021",142.54
"W10004_0389/PHK76","IAH4_2021",168.28
"W10004_0389/PHK76","IAH4_2021",160.62
"W10004_0393/PHK76","IAH4_2021",133.06
"W10004_0393/PHK76","IAH4_2021",108.38
"W10004_0393/PHP02","IAH4_2021",144.98
"W10004_0393/PHP02","IAH4_2021",110.8
"W10004_0396/PHP02","IAH4_2021",125.61
"W10004_0396/PHP02","IAH4_2021",118.04
"W10004_0409/PHP02","IAH4_2021",254.43
"W10004_0409/PHP02","IAH4_2021",201.33
"W10004_0409/PHZ51","IAH4_2021",148.45
"W10004_0409/PHZ51","IAH4_2021",168.21
"W10004_0410/PHP02","IAH4_2021",180.47
"W10004_0410/PHP02","IAH4_2021",119.9
"W10004_0412/PHP02","IAH4_2021",167.43
"W10004_0412/PHP02","IAH4_2021",192.02
"W10004_0417/PHK76","IAH4_2021",163.68
"W10004_0417/PHK76","IAH4_2021",163.52
"W10004_0427/PHZ51","IAH4_2021",147.74
"W10004_0427/PHZ51","IAH4_2021",159.48
"W10004_0498/PHZ51","IAH4_2021",191.23
"W10004_0498/PHZ51","IAH4_2021",153
"W10004_0612/PHK76","IAH4_2021",173.15
"W10004_0612/PHK76","IAH4_2021",137.61
"W10004_0618/PHK76","IAH4_2021",144.29
"W10004_0618/PHK76","IAH4_2021",121.39
"W10004_0620/PHK76","IAH4_2021",154.83
"W10004_0620/PHK76","IAH4_2021",155.3
"W10004_0622/PHP02","IAH4_2021",137.57
"W10004_0622/PHP02","IAH4_2021",182.49
"W10004_0631/PHZ51","IAH4_2021",173.38
"W10004_0631/PHZ51","IAH4_2021",131.28
"W10004_0636/PHK76","IAH4_2021",152.29
"W10004_0636/PHK76","IAH4_2021",114.59
"W10004_0645/PHZ51","IAH4_2021",142.31
"W10004_0645/PHZ51","IAH4_2021",162.37
"W10004_0649/PHK76","IAH4_2021",158.28
"W10004_0649/PHK76","IAH4_2021",156.02
"W10004_0649/PHP02","IAH4_2021",155.4
"W10004_0649/PHP02","IAH4_2021",185.7
"W10004_0650/PHK76","IAH4_2021",142.23
"W10004_0650/PHK76","IAH4_2021",154.5
"W10004_0651/PHK76","IAH4_2021",158.92
"W10004_0651/PHK76","IAH4_2021",145.01
"W10004_0654/PHZ51","IAH4_2021",142.84
"W10004_0654/PHZ51","IAH4_2021",122.47
"W10004_0659/PHP02","IAH4_2021",140.07
"W10004_0659/PHP02","IAH4_2021",158.8
"W10004_0664/PHP02","IAH4_2021",169.13
"W10004_0664/PHP02","IAH4_2021",242.21
"W10004_0667/PHK76","IAH4_2021",172.82
"W10004_0667/PHK76","IAH4_2021",171.58
"W10004_0672/PHK76","IAH4_2021",130.59
"W10004_0672/PHK76","IAH4_2021",155.38
"W10004_0675/PHZ51","IAH4_2021",156.93
"W10004_0675/PHZ51","IAH4_2021",131.03
"W10004_0689/PHK76","IAH4_2021",188.15
"W10004_0689/PHK76","IAH4_2021",171.95
"W10004_0691/PHZ51","IAH4_2021",128.08
"W10004_0691/PHZ51","IAH4_2021",151.31
"W10004_0701/PHZ51","IAH4_2021",124.63
"W10004_0701/PHZ51","IAH4_2021",155.23
"W10004_0702/PHZ51","IAH4_2021",175.25
"W10004_0702/PHZ51","IAH4_2021",168.33
"W10004_0707/PHZ51","IAH4_2021",132.1
"W10004_0707/PHZ51","IAH4_2021",154.33
"W10004_0714/PHK76","IAH4_2021",139.06
"W10004_0714/PHK76","IAH4_2021",133.19
"W10004_0714/PHP02","IAH4_2021",111.21
"W10004_0714/PHP02","IAH4_2021",193.6
"W10004_0732/PHZ51","IAH4_2021",138.61
"W10004_0732/PHZ51","IAH4_2021",153.07
"W10004_0733/PHZ51","IAH4_2021",100.28
"W10004_0733/PHZ51","IAH4_2021",98.35
"W10004_0734/PHK76","IAH4_2021",208.22
"W10004_0734/PHK76","IAH4_2021",179.94
"W10004_0734/PHP02","IAH4_2021",157.74
"W10004_0734/PHP02","IAH4_2021",196.8
"W10004_0747/PHP02","IAH4_2021",209.95
"W10004_0747/PHP02","IAH4_2021",187.84
"W10004_0751/PHK76","IAH4_2021",192.05
"W10004_0751/PHK76","IAH4_2021",217.46
"W10004_0756/PHK76","IAH4_2021",136.03
"W10004_0756/PHK76","IAH4_2021",136.87
"W10004_0779/PHP02","IAH4_2021",191.01
"W10004_0779/PHP02","IAH4_2021",208.31
"W10004_0782/PHZ51","IAH4_2021",168.33
"W10004_0782/PHZ51","IAH4_2021",162.36
"W10004_0795/PHK76","IAH4_2021",174.95
"W10004_0795/PHK76","IAH4_2021",175.99
"W10004_0815/PHP02","IAH4_2021",193.55
"W10004_0815/PHP02","IAH4_2021",153.36
"W10004_0818/PHK76","IAH4_2021",153.98
"W10004_0818/PHK76","IAH4_2021",153.88
"W10004_0827/PHP02","IAH4_2021",178.18
"W10004_0827/PHP02","IAH4_2021",171.43
"W10004_0830/PHK76","IAH4_2021",157.87
"W10004_0830/PHK76","IAH4_2021",183.15
"W10004_0837/PHK76","IAH4_2021",165.51
"W10004_0837/PHK76","IAH4_2021",163.13
"W10004_0840/PHK76","IAH4_2021",147.84
"W10004_0840/PHK76","IAH4_2021",166.06
"W10004_0844/PHK76","IAH4_2021",140.86
"W10004_0844/PHK76","IAH4_2021",161.93
"W10004_0851/PHK76","IAH4_2021",170.96
"W10004_0851/PHK76","IAH4_2021",146.24
"W10004_0851/PHP02","IAH4_2021",199.99
"W10004_0851/PHP02","IAH4_2021",127.04
"W10004_0868/PHK76","IAH4_2021",155.56
"W10004_0868/PHK76","IAH4_2021",160.93
"W10004_0868/PHP02","IAH4_2021",132.48
"W10004_0868/PHP02","IAH4_2021",159.37
"W10004_0868/PHZ51","IAH4_2021",115.45
"W10004_0868/PHZ51","IAH4_2021",156.75
"W10004_0869/PHP02","IAH4_2021",147.44
"W10004_0869/PHP02","IAH4_2021",196.54
"W10004_0886/PHK76","IAH4_2021",115.76
"W10004_0886/PHK76","IAH4_2021",134.2
"W10004_0892/PHZ51","IAH4_2021",141.74
"W10004_0892/PHZ51","IAH4_2021",155.16
"W10004_0913/PHP02","IAH4_2021",177.77
"W10004_0913/PHP02","IAH4_2021",208.11
"W10004_0916/PHP02","IAH4_2021",108.01
"W10004_0916/PHP02","IAH4_2021",149.35
"W10004_0949/PHK76","IAH4_2021",164.99
"W10004_0949/PHK76","IAH4_2021",153.6
"W10004_0950/PHP02","IAH4_2021",135.01
"W10004_0950/PHP02","IAH4_2021",214.81
"W10004_0956/PHP02","IAH4_2021",164.85
"W10004_0956/PHP02","IAH4_2021",159.59
"W10004_0963/PHZ51","IAH4_2021",123.52
"W10004_0963/PHZ51","IAH4_2021",123.94
"W10004_0964/PHP02","IAH4_2021",162.66
"W10004_0964/PHP02","IAH4_2021",204.45
"W10004_0966/PHZ51","IAH4_2021",177.95
"W10004_0966/PHZ51","IAH4_2021",140.65
"W10004_0971/PHP02","IAH4_2021",186.1
"W10004_0971/PHP02","IAH4_2021",148.72
"W10004_0975/PHZ51","IAH4_2021",121.56
"W10004_0975/PHZ51","IAH4_2021",155.23
"W10004_0982/PHP02","IAH4_2021",156.86
"W10004_0982/PHP02","IAH4_2021",163.19
"W10004_1000/PHP02","IAH4_2021",173.21
"W10004_1000/PHP02","IAH4_2021",178.37
"W10004_1002/PHK76","IAH4_2021",189.53
"W10004_1002/PHK76","IAH4_2021",158.17
"W10004_1004/PHK76","IAH4_2021",113.25
"W10004_1004/PHK76","IAH4_2021",181.54
"W10004_1004/PHP02","IAH4_2021",169.13
"W10004_1004/PHP02","IAH4_2021",162.19
"W10004_1018/PHK76","IAH4_2021",158.43
"W10004_1018/PHK76","IAH4_2021",167.43
"W10004_1037/PHZ51","IAH4_2021",147.65
"W10004_1037/PHZ51","IAH4_2021",128.17
"W10004_1052/PHZ51","IAH4_2021",146.3
"W10004_1052/PHZ51","IAH4_2021",128.11
"W10004_1112/PHZ51","IAH4_2021",166.81
"W10004_1112/PHZ51","IAH4_2021",143.18
"W10004_1140/PHP02","IAH4_2021",173.34
"W10004_1140/PHP02","IAH4_2021",210.21
"W10004_1143/PHK76","IAH4_2021",177.38
"W10004_1143/PHK76","IAH4_2021",139.48
"W10004_1146/PHZ51","IAH4_2021",115.54
"W10004_1146/PHZ51","IAH4_2021",140.13
