"gen","env","yield"
"W10004_0199/PHZ51","IAH3_2021",187.35
"W10004_0199/PHZ51","IAH3_2021",131.66
"W10004_0199/PHZ51","NEH1_2021",142.88
"W10004_0199/PHZ51","NEH1_2021",184.84
"W10004_0199/PHZ51","NEH2_2021",167.94
"W10004_0199/PHZ51","NEH2_2021",211.07
"W10004_0199/PHZ51","NEH3_2021",199.93
"W10004_0199/PHZ51","NEH3_2021",73.04
"W10004_0199/PHZ51","TXH1_2021",167.73
"W10004_0199/PHZ51","TXH1_2021",108.84
"W10004_0199/PHZ51","TXH2_2021",115.42
"W10004_0199/PHZ51","TXH2_2021",139.36
"W10004_0199/PHZ51","TXH3_2021",48.22
"W10004_0199/PHZ51","TXH3_2021",34.02
"W10004_0199/PHZ51","WIH2_2021",197.09
"W10004_0199/PHZ51","WIH2_2021",146.5
"W10004_0661/PHZ51","IAH3_2021",200.64
"W10004_0661/PHZ51","IAH3_2021",152.54
"W10004_0661/PHZ51","NEH1_2021",194.16
"W10004_0661/PHZ51","NEH1_2021",222.19
"W10004_0661/PHZ51","NEH2_2021",64.94
"W10004_0661/PHZ51","NEH2_2021",173.03
"W10004_0661/PHZ51","NEH3_2021",217.1
"W10004_0661/PHZ51","NEH3_2021",200.37
"W10004_0661/PHZ51","TXH1_2021",69.05
"W10004_0661/PHZ51","TXH1_2021",128.04
"W10004_0661/PHZ51","TXH2_2021",156.76
"W10004_0661/PHZ51","TXH2_2021",142.49
"W10004_0661/PHZ51","TXH3_2021",51.47
"W10004_0661/PHZ51","TXH3_2021",69.46
"W10004_0661/PHZ51","WIH2_2021",161.43
"W10004_0661/PHZ51","WIH2_2021",157.25
"W10004_0884/PHZ51","IAH3_2021",121.08
"W10004_0884/PHZ51","IAH3_2021",113.35
"W10004_0884/PHZ51","NEH1_2021",164.31
"W10004_0884/PHZ51","NEH1_2021",104.51
"W10004_0884/PHZ51","NEH2_2021",209.76
"W10004_0884/PHZ51","NEH2_2021",175.22
"W10004_0884/PHZ51","NEH3_2021",215.07
"W10004_0884/PHZ51","NEH3_2021",204.65
"W10004_0884/PHZ51","TXH1_2021",134.8
"W10004_0884/PHZ51","TXH1_2021",172.82
"W10004_0884/PHZ51","TXH2_2021",146.65
"W10004_0884/PHZ51","TXH2_2021",117.64
"W10004_0884/PHZ51","TXH3_2021",49.84
"W10004_0884/PHZ51","TXH3_2021",40.81
"W10004_0884/PHZ51","WIH2_2021",188.13
"W10004_0884/PHZ51","WIH2_2021",148.6
"W10004_1004/PHZ51","IAH3_2021",100.82
"W10004_1004/PHZ51","IAH3_2021",171.41
"W10004_1004/PHZ51","NEH1_2021",136.98
"W10004_1004/PHZ51","NEH1_2021",42.93
"W10004_1004/PHZ51","NEH2_2021",141.52
"W10004_1004/PHZ51","NEH2_2021",176.49
"W10004_1004/PHZ51","NEH3_2021",230.87
"W10004_1004/PHZ51","NEH3_2021",228.27
"W10004_1004/PHZ51","TXH1_2021",151.62
"W10004_1004/PHZ51","TXH1_2021",228.16
"W10004_1004/PHZ51","TXH2_2021",83.1
"W10004_1004/PHZ51","TXH2_2021",153.18
"W10004_1004/PHZ51","TXH3_2021",32.29
"W10004_1004/PHZ51","TXH3_2021",65.79
"W10004_1004/PHZ51","WIH2_2021",171.11
"W10004_1004/PHZ51","WIH2_2021",175.62
