"gen","env","yield"
"W10004_0327/PHK76","IAH1_2021",157.66
"W10004_0336/PHZ51","IAH1_2021",153.09
"W10004_0336/PHZ51","IAH1_2021",153.98
"W10004_0344/PHZ51","IAH1_2021",115.18
"W10004_0344/PHZ51","IAH1_2021",121.03
"W10004_0383/PHK76","IAH1_2021",177.62
"W10004_0383/PHK76","IAH1_2021",119.89
"W10004_0403/PHK76","IAH1_2021",153.63
"W10004_0403/PHK76","IAH1_2021",144.44
"W10004_0412/PHK76","IAH1_2021",141.1
"W10004_0412/PHK76","IAH1_2021",130.97
"W10004_0419/PHK76","IAH1_2021",157.82
"W10004_0419/PHK76","IAH1_2021",181.83
"W10004_0465/PHZ51","IAH1_2021",146.3
"W10004_0465/PHZ51","IAH1_2021",147.19
"W10004_0476/PHZ51","IAH1_2021",146.74
"W10004_0476/PHZ51","IAH1_2021",107.49
"W10004_0498/PHK76","IAH1_2021",190.11
"W10004_0498/PHK76","IAH1_2021",179.8
"W10004_0505/PHZ51","IAH1_2021",156.31
"W10004_0505/PHZ51","IAH1_2021",106.02
"W10004_0608/PHK76","IAH1_2021",137.45
"W10004_0608/PHK76","IAH1_2021",127.6
"W10004_0612/PHZ51","IAH1_2021",160.22
"W10004_0612/PHZ51","IAH1_2021",197.63
"W10004_0622/PHZ51","IAH1_2021",114.9
"W10004_0622/PHZ51","IAH1_2021",146.19
"W10004_0628/PHZ51","IAH1_2021",143.52
"W10004_0628/PHZ51","IAH1_2021",141.88
"W10004_0639/PHK76","IAH1_2021",152.99
"W10004_0639/PHK76","IAH1_2021",151.39
"W10004_0639/PHZ51","IAH1_2021",202.39
"W10004_0639/PHZ51","IAH1_2021",194.27
"W10004_0646/PHK76","IAH1_2021",184.19
"W10004_0646/PHK76","IAH1_2021",165.14
"W10004_0650/PHZ51","IAH1_2021",147.69
"W10004_0650/PHZ51","IAH1_2021",141.66
"W10004_0673/PHK76","IAH1_2021",141.38
"W10004_0673/PHK76","IAH1_2021",154.79
"W10004_0675/PHK76","IAH1_2021",162.27
"W10004_0675/PHK76","IAH1_2021",184.7
"W10004_0678/PHZ51","IAH1_2021",127.61
"W10004_0678/PHZ51","IAH1_2021",115.98
"W10004_0687/PHK76","IAH1_2021",148.55
"W10004_0687/PHK76","IAH1_2021",181.26
"W10004_0697/PHK76","IAH1_2021",163.17
"W10004_0697/PHK76","IAH1_2021",175.42
"W10004_0704/PHK76","IAH1_2021",184.1
"W10004_0704/PHK76","IAH1_2021",132.86
"W10004_0705/PHK76","IAH1_2021",142.72
"W10004_0705/PHK76","IAH1_2021",134.05
"W10004_0713/PHK76","IAH1_2021",175.54
"W10004_0713/PHK76","IAH1_2021",138.28
"W10004_0741/PHK76","IAH1_2021",134.65
"W10004_0741/PHK76","IAH1_2021",157.47
"W10004_0746/PHK76","IAH1_2021",184.21
"W10004_0746/PHK76","IAH1_2021",188.95
"W10004_0757/PHK76","IAH1_2021",155.82
"W10004_0757/PHK76","IAH1_2021",162.78
"W10004_0771/PHK76","IAH1_2021",178.58
"W10004_0771/PHK76","IAH1_2021",150.24
"W10004_0774/PHZ51","IAH1_2021",157.59
"W10004_0774/PHZ51","IAH1_2021",146.81
"W10004_0775/PHK76","IAH1_2021",183.71
"W10004_0775/PHK76","IAH1_2021",163.6
"W10004_0782/PHK76","IAH1_2021",151.21
"W10004_0782/PHK76","IAH1_2021",157.9
"W10004_0784/PHZ51","IAH1_2021",131.35
"W10004_0784/PHZ51","IAH1_2021",174.58
"W10004_0787/PHK76","IAH1_2021",149.97
"W10004_0787/PHK76","IAH1_2021",147.92
"W10004_0798/PHZ51","IAH1_2021",77.45
"W10004_0798/PHZ51","IAH1_2021",81.23
"W10004_0803/PHK76","IAH1_2021",164.57
"W10004_0803/PHK76","IAH1_2021",172.2
"W10004_0807/PHK76","IAH1_2021",156.47
"W10004_0807/PHK76","IAH1_2021",155.22
"W10004_0814/PHZ51","IAH1_2021",151.03
"W10004_0814/PHZ51","IAH1_2021",152.47
"W10004_0822/PHZ51","IAH1_2021",112.77
"W10004_0822/PHZ51","IAH1_2021",120.91
"W10004_0823/PHK76","IAH1_2021",179.77
"W10004_0823/PHK76","IAH1_2021",135.82
"W10004_0832/PHZ51","IAH1_2021",135.87
"W10004_0832/PHZ51","IAH1_2021",112.06
"W10004_0834/PHZ51","IAH1_2021",134.05
"W10004_0834/PHZ51","IAH1_2021",135.48
"W10004_0840/PHZ51","IAH1_2021",129.72
"W10004_0840/PHZ51","IAH1_2021",114.51
"W10004_0842/PHZ51","IAH1_2021",143.36
"W10004_0842/PHZ51","IAH1_2021",143.53
"W10004_0858/PHK76","IAH1_2021",170.77
"W10004_0858/PHK76","IAH1_2021",165.26
"W10004_0859/PHK76","IAH1_2021",169.28
"W10004_0859/PHK76","IAH1_2021",160.28
"W10004_0879/PHZ51","IAH1_2021",116.07
"W10004_0879/PHZ51","IAH1_2021",111.24
"W10004_0896/PHZ51","IAH1_2021",141.72
"W10004_0896/PHZ51","IAH1_2021",164.17
"W10004_0907/PHK76","IAH1_2021",180.08
"W10004_0907/PHK76","IAH1_2021",152.63
"W10004_0914/PHZ51","IAH1_2021",165.04
"W10004_0914/PHZ51","IAH1_2021",155.51
"W10004_0920/PHK76","IAH1_2021",118.06
"W10004_0920/PHK76","IAH1_2021",90.37
"W10004_0920/PHZ51","IAH1_2021",105
"W10004_0920/PHZ51","IAH1_2021",127.01
"W10004_0932/PHK76","IAH1_2021",179.65
"W10004_0932/PHK76","IAH1_2021",156.46
"W10004_0964/PHZ51","IAH1_2021",110.24
"W10004_0964/PHZ51","IAH1_2021",142.72
"W10004_0969/PHK76","IAH1_2021",153
"W10004_0969/PHK76","IAH1_2021",129.09
"W10004_0974/PHK76","IAH1_2021",129.26
"W10004_0974/PHK76","IAH1_2021",124.42
"W10004_0974/PHZ51","IAH1_2021",109.88
"W10004_0974/PHZ51","IAH1_2021",163.07
"W10004_0981/PHK76","IAH1_2021",155.58
"W10004_0981/PHK76","IAH1_2021",177.98
"W10004_0984/PHZ51","IAH1_2021",129.21
"W10004_0984/PHZ51","IAH1_2021",135
"W10004_0991/PHK76","IAH1_2021",157.11
"W10004_0991/PHK76","IAH1_2021",155.49
"W10004_0996/PHK76","IAH1_2021",141
"W10004_0996/PHK76","IAH1_2021",186.29
"W10004_1000/PHZ51","IAH1_2021",153.86
"W10004_1000/PHZ51","IAH1_2021",140.7
"W10004_1032/PHZ51","IAH1_2021",103.19
"W10004_1032/PHZ51","IAH1_2021",107.96
"W10004_1052/PHK76","IAH1_2021",121.02
"W10004_1052/PHK76","IAH1_2021",109.3
"W10004_1064/PHK76","IAH1_2021",122.15
"W10004_1064/PHK76","IAH1_2021",145.67
"W10004_1081/PHZ51","IAH1_2021",140.49
"W10004_1081/PHZ51","IAH1_2021",143.46
"W10004_1104/PHZ51","IAH1_2021",125.52
"W10004_1104/PHZ51","IAH1_2021",104.47
