"gen","env","yield"
"B73/MO17","MOH1_2020",173.175394336433
"B73/MO17","MOH1_2020",175.664076923077
"B73/MO17","MOH2_2022",81.65
"B73/MO17","MOH2_2022",85.28
"B73/MO17","NCH1_2020",129.589785443787
"B73/MO17","NCH1_2020",115.998347421809
"B73/MO17","NCH1_2021",156.77
"B73/MO17","NCH1_2021",197.4
"B73/MO17","NCH1_2022",175.71
"B73/MO17","NCH1_2022",183.98
"B73/MO17","NEH1_2020",68.5116568321491
"B73/MO17","NEH1_2020",116.416291882753
"B73/MO17","NEH1_2021",147.51
"B73/MO17","NEH1_2021",70.25
"B73/MO17","NEH1_2022",78.21
"B73/MO17","NEH1_2022",74.26
"B73/MO17","NEH2_2020",169.867350647689
"B73/MO17","NEH2_2020",191.11481021681
"B73/MO17","NEH2_2021",207.94
"B73/MO17","NEH2_2021",234.84
"B73/MO17","NEH2_2022",77.02
"B73/MO17","NEH2_2022",89.5
"B73/MO17","NEH3_2020",221.980360777684
"B73/MO17","NEH3_2020",164.22350881634
"B73/MO17","NEH3_2021",238.46
"B73/MO17","NEH3_2021",180.12
"B73/MO17","NEH3_2022",254.42
"B73/MO17","NEH3_2022",216.11
"B73/MO17","NYH2_2020",145.071369737954
"B73/MO17","NYH2_2020",190.869704625045
"B73/MO17","NYH2_2021",177.64
"B73/MO17","NYH2_2021",144.13
"B73/MO17","NYH2_2022",142.57
"B73/MO17","NYH2_2022",156.94
"B73/MO17","NYH3_2020",136.211031131506
"B73/MO17","NYH3_2020",202.465785871272
"B73/MO17","NYH3_2021",179.88
"B73/MO17","NYH3_2021",229.71
"B73/MO17","NYH3_2022",76.09
"B73/MO17","NYH3_2022",111.19
"B73/MO17","NYS1_2020",253.75464808598
"B73/MO17","NYS1_2020",175.542328800869
"B73/MO17","NYS1_2021",217.1
"B73/MO17","NYS1_2021",168.22
"B73/MO17","OHH1_2020",232.966424344886
"B73/MO17","OHH1_2020",260.763489433643
"B73/MO17","OHH1_2022",191.2
"B73/MO17","OHH1_2022",193.96
"B73/MO17","SCH1_2020",43.7586067202029
"B73/MO17","SCH1_2020",29.1265063060017
"B73/MO17","SCH1_2021",50.57
"B73/MO17","SCH1_2021",83.8
"B73/MO17","SCH1_2022",31.31
"B73/MO17","SCH1_2022",65.03
"B73/MO17","TXH1_2020",176.899497091144
"B73/MO17","TXH1_2020",166.93523643777
"B73/MO17","TXH1_2021",159.62
"B73/MO17","TXH1_2021",179.47
"B73/MO17","TXH1_2022",134.05
"B73/MO17","TXH1_2022",115.21
"B73/MO17","TXH2_2020",105.83643956044
"B73/MO17","TXH2_2020",170.481160360002
"B73/MO17","TXH2_2021",151.52
"B73/MO17","TXH2_2021",140.97
"B73/MO17","TXH2_2022",55.46
"B73/MO17","TXH2_2022",93.04
"B73/MO17","TXH3_2020",133.223292327582
"B73/MO17","TXH3_2020",89.0442555815225
"B73/MO17","TXH3_2021",201.68
"B73/MO17","TXH3_2021",33.37
"B73/MO17","TXH3_2022",143.77
"B73/MO17","TXH3_2022",103.1
"B73/MO17","WIH1_2020",221.514290870668
"B73/MO17","WIH1_2020",215.700061876585
"B73/MO17","WIH1_2021",244.46
"B73/MO17","WIH1_2021",234.31
"B73/MO17","WIH1_2022",193.98
"B73/MO17","WIH1_2022",241.74
"B73/MO17","WIH2_2020",189.320670836855
"B73/MO17","WIH2_2020",215.08109010989
"B73/MO17","WIH2_2021",178.99
"B73/MO17","WIH2_2021",207.81
"B73/MO17","WIH2_2022",176.67
"B73/MO17","WIH2_2022",123.34
"B73/MO17","WIH3_2020",131.375100507185
"B73/MO17","WIH3_2020",117.479165934066
"B73/MO17","WIH3_2021",142.18
"B73/MO17","WIH3_2021",145.3
"B73/MO17","WIH3_2022",211.46
"B73/MO17","WIH3_2022",244.47
"B73/PHN82","COH1_2021",195.04
"B73/PHN82","COH1_2021",250.57
"B73/PHN82","COH1_2022",114.31
"B73/PHN82","COH1_2022",81.66
"B73/PHN82","DEH1_2020",151.592236686391
"B73/PHN82","DEH1_2020",158.671810650888
"B73/PHN82","DEH1_2021",206.37
"B73/PHN82","DEH1_2021",236.14
"B73/PHN82","DEH1_2022",192.62
"B73/PHN82","DEH1_2022",223.01
"B73/PHN82","GAH1_2020",214.141701887856
"B73/PHN82","GAH1_2020",195.063751103597
"B73/PHN82","GAH1_2021",227.22
"B73/PHN82","GAH1_2021",181.07
"B73/PHN82","GAH1_2022",133.25
"B73/PHN82","GAH1_2022",129.95
"B73/PHN82","GAH2_2020",212.857615384615
"B73/PHN82","GAH2_2020",189.355835502959
"B73/PHN82","GAH2_2021",181.53
"B73/PHN82","GAH2_2021",214.32
"B73/PHN82","GAH2_2022",165.1
"B73/PHN82","GAH2_2022",186.07
"B73/PHN82","GEH1_2020",87.8113913678745
"B73/PHN82","GEH1_2020",109.318248384156
"B73/PHN82","GEH1_2021",161.35
"B73/PHN82","GEH1_2021",155.92
"B73/PHN82","GEH1_2022",45.42
"B73/PHN82","GEH1_2022",46.55
"B73/PHN82","IAH1_2020",190.599118174134
"B73/PHN82","IAH1_2020",219.156088395121
"B73/PHN82","IAH1_2021",176.58
"B73/PHN82","IAH1_2021",151.36
"B73/PHN82","IAH1_2022",209.28
"B73/PHN82","IAH1_2022",166.12
"B73/PHN82","IAH2_2021",244.71
"B73/PHN82","IAH2_2021",256.9
"B73/PHN82","IAH2_2022",204.71
"B73/PHN82","IAH2_2022",225.6
"B73/PHN82","IAH3_2021",284.6
"B73/PHN82","IAH3_2021",276.18
"B73/PHN82","IAH3_2022",196.71
"B73/PHN82","IAH3_2022",195.13
"B73/PHN82","IAH4_2021",200.31
"B73/PHN82","IAH4_2021",251.7
"B73/PHN82","IAH4_2022",220.86
"B73/PHN82","IAH4_2022",246.38
"B73/PHN82","ILH1_2021",226.98
"B73/PHN82","ILH1_2021",237.69
"B73/PHN82","ILH1_2022",207.61
"B73/PHN82","ILH1_2022",109.35
"B73/PHN82","INH1_2020",276.101666272189
"B73/PHN82","INH1_2020",159.414822248521
"B73/PHN82","INH1_2021",127.92
"B73/PHN82","INH1_2021",184
"B73/PHN82","INH1_2022",186
"B73/PHN82","INH1_2022",182.8
"B73/PHN82","MIH1_2020",166.644197802198
"B73/PHN82","MIH1_2020",111.928579881657
"B73/PHN82","MIH1_2021",124.2
"B73/PHN82","MIH1_2021",211.36
"B73/PHN82","MIH1_2022",140.8
"B73/PHN82","MIH1_2022",149.65
"B73/PHN82","MNH1_2020",153.344639898563
"B73/PHN82","MNH1_2020",157.534189349112
"B73/PHN82","MNH1_2021",207.71
"B73/PHN82","MNH1_2021",157.34
"B73/PHN82","MNH1_2022",212.18
"B73/PHN82","MNH1_2022",170.81
"B73/PHN82","MOH1_2020",144.196790810999
"B73/PHN82","MOH1_2020",88.088625727214
"B73/PHN82","MOH2_2022",67.93
"B73/PHN82","MOH2_2022",107.15
"B73/PHN82","NCH1_2020",113.877197802198
"B73/PHN82","NCH1_2020",110.170281134404
"B73/PHN82","NCH1_2021",195.69
"B73/PHN82","NCH1_2021",172.11
"B73/PHN82","NCH1_2022",165.07
"B73/PHN82","NCH1_2022",166.78
"B73/PHN82","NEH1_2020",201.41413140207
"B73/PHN82","NEH1_2020",196.130345498161
"B73/PHN82","NEH1_2021",93.73
"B73/PHN82","NEH1_2021",84.18
"B73/PHN82","NEH1_2022",83.13
"B73/PHN82","NEH1_2022",81.8
"B73/PHN82","NEH2_2020",149.564535322474
"B73/PHN82","NEH2_2020",144.210658929428
"B73/PHN82","NEH2_2021",163.4
"B73/PHN82","NEH2_2021",159.59
"B73/PHN82","NEH2_2022",104.36
"B73/PHN82","NEH2_2022",98.57
"B73/PHN82","NEH3_2020",189.70949740239
"B73/PHN82","NEH3_2020",217.538665874666
"B73/PHN82","NEH3_2021",278.31
"B73/PHN82","NEH3_2021",259.71
"B73/PHN82","NEH3_2022",266.75
"B73/PHN82","NEH3_2022",224.11
"B73/PHN82","NYH2_2020",202.454213355875
"B73/PHN82","NYH2_2020",204.991329549571
"B73/PHN82","NYH2_2021",187.51
"B73/PHN82","NYH2_2021",212.72
"B73/PHN82","NYH2_2022",90.44
"B73/PHN82","NYH2_2022",170.59
"B73/PHN82","NYH3_2020",187.57195855573
"B73/PHN82","NYH3_2020",144.141991546915
"B73/PHN82","NYH3_2021",213.79
"B73/PHN82","NYH3_2021",162.98
"B73/PHN82","NYH3_2022",183.07
"B73/PHN82","NYH3_2022",160.88
"B73/PHN82","NYS1_2020",223.847165318198
"B73/PHN82","NYS1_2020",124.421057650042
"B73/PHN82","NYS1_2021",241.06
"B73/PHN82","NYS1_2021",229.02
"B73/PHN82","OHH1_2020",211.989545224007
"B73/PHN82","OHH1_2020",238.766241758242
"B73/PHN82","OHH1_2022",134.55
"B73/PHN82","OHH1_2022",186.14
"B73/PHN82","SCH1_2020",67.0500521893491
"B73/PHN82","SCH1_2020",87.384241293322
"B73/PHN82","SCH1_2021",125.08
"B73/PHN82","SCH1_2021",50.73
"B73/PHN82","SCH1_2022",16.88
"B73/PHN82","SCH1_2022",11.61
"B73/PHN82","TXH1_2020",131.613536870369
"B73/PHN82","TXH1_2020",230.871032370345
"B73/PHN82","TXH1_2021",182.74
"B73/PHN82","TXH1_2021",165.88
"B73/PHN82","TXH1_2022",168.28
"B73/PHN82","TXH1_2022",133.75
"B73/PHN82","TXH2_2020",161.535126348764
"B73/PHN82","TXH2_2020",108.633151409676
"B73/PHN82","TXH2_2021",180.82
"B73/PHN82","TXH2_2021",165.45
"B73/PHN82","TXH2_2022",146.08
"B73/PHN82","TXH2_2022",126.52
"B73/PHN82","TXH3_2020",137.350131768684
"B73/PHN82","TXH3_2020",77.7785665556164
"B73/PHN82","TXH3_2021",48.01
"B73/PHN82","TXH3_2021",24.38
"B73/PHN82","TXH3_2022",124.45
"B73/PHN82","TXH3_2022",111.94
"B73/PHN82","WIH1_2020",174.44675350803
"B73/PHN82","WIH1_2020",179.128256804734
"B73/PHN82","WIH1_2021",201.65
"B73/PHN82","WIH1_2021",185.62
"B73/PHN82","WIH1_2022",221.19
"B73/PHN82","WIH1_2022",261.69
"B73/PHN82","WIH2_2020",190.260359087067
"B73/PHN82","WIH2_2020",203.978905409975
"B73/PHN82","WIH2_2021",237.9
"B73/PHN82","WIH2_2021",230.48
"B73/PHN82","WIH2_2022",195.21
"B73/PHN82","WIH2_2022",182.59
"B73/PHN82","WIH3_2020",135.845247590871
"B73/PHN82","WIH3_2020",122.484423499577
"B73/PHN82","WIH3_2021",165.92
"B73/PHN82","WIH3_2021",179.07
"B73/PHN82","WIH3_2022",191.43
"B73/PHN82","WIH3_2022",196.85
