"gen","env","yield"
"LH195/PHJ65","TXH1-Early_2017",207.79
"LH195/PHJ65","TXH1-Early_2017",214.81
"LH195/PHJ65","TXH1-Late_2017",106.89
"LH195/PHJ65","TXH1-Late_2017",90.73
"LH195/PHJ65","TXH2_2017",193.17
"LH195/PHJ65","TXH2_2017",228.61
"LH195/PHM49","ARH1_2017",91.45
"LH195/PHM49","ARH1_2017",79.56
"LH195/PHM49","ARH2_2017",111.74
"LH195/PHM49","ARH2_2017",141.59
"LH195/PHM49","GAH1_2017",120.96
"LH195/PHM49","GAH1_2017",174.05
"LH195/PHM49","IAH1_2017",219.1
"LH195/PHM49","IAH1_2017",199.54
"LH195/PHM49","IAH3_2017",218.8
"LH195/PHM49","IAH3_2017",228.81
"LH195/PHM49","NCH1_2017",93.63
"LH195/PHM49","NCH1_2017",128.92
"LH195/PHM49","TXH1-Dry_2017",177.83
"LH195/PHM49","TXH1-Dry_2017",187.22
"LH195/PHM49","TXH1-Early_2017",187.5
"LH195/PHM49","TXH1-Early_2017",181.78
"LH195/PHM49","TXH1-Late_2017",90.07
"LH195/PHM49","TXH1-Late_2017",84.79
"LH195/PHM49","TXH2_2017",155.53
"LH195/PHM49","TXH2_2017",145.2
"LH195/PHM57","ARH1_2017",57.45
"LH195/PHM57","ARH1_2017",118.06
"LH195/PHM57","ARH2_2017",145.79
"LH195/PHM57","ARH2_2017",120.54
"LH195/PHM57","GAH1_2017",144.46
"LH195/PHM57","GAH1_2017",213.29
"LH195/PHM57","IAH1_2017",213.76
"LH195/PHM57","IAH1_2017",228.66
"LH195/PHM57","IAH3_2017",220.18
"LH195/PHM57","IAH3_2017",207.48
"LH195/PHM57","NCH1_2017",132.58
"LH195/PHM57","NCH1_2017",184.03
"LH195/PHM57","TXH1-Dry_2017",197.05
"LH195/PHM57","TXH1-Dry_2017",208.68
"LH195/PHM57","TXH1-Early_2017",215.52
"LH195/PHM57","TXH1-Early_2017",210.29
"LH195/PHM57","TXH1-Late_2017",86.25
"LH195/PHM57","TXH1-Late_2017",100.05
"LH195/PHM57","TXH2_2017",156.2
"LH195/PHM57","TXH2_2017",186.82
"LH195/PHN47","ARH1_2017",100.35
"LH195/PHN47","ARH1_2017",166.92
"LH195/PHN47","ARH2_2017",116.42
"LH195/PHN47","ARH2_2017",129.96
"LH195/PHN47","GAH1_2017",202.79
"LH195/PHN47","GAH1_2017",179.16
"LH195/PHN47","IAH1_2017",232.31
"LH195/PHN47","IAH1_2017",197.89
"LH195/PHN47","IAH3_2017",232.23
"LH195/PHN47","IAH3_2017",229.01
"LH195/PHN47","NCH1_2017",119.15
"LH195/PHN47","NCH1_2017",179.31
"LH195/PHN47","TXH1-Dry_2017",190.12
"LH195/PHN47","TXH1-Dry_2017",194.16
"LH195/PHN47","TXH1-Early_2017",204.96
"LH195/PHN47","TXH1-Early_2017",216.62
"LH195/PHN47","TXH1-Late_2017",123.18
"LH195/PHN47","TXH1-Late_2017",151.64
"LH195/PHN47","TXH2_2017",177.59
"LH195/PHN47","TXH2_2017",176.99
"LH195/PHP60","ARH1_2017",36.7
"LH195/PHP60","ARH1_2017",41.73
"LH195/PHP60","ARH2_2017",145.12
"LH195/PHP60","ARH2_2017",123.66
"LH195/PHP60","GAH1_2017",182.84
"LH195/PHP60","GAH1_2017",212.66
"LH195/PHP60","IAH1_2017",240.47
"LH195/PHP60","IAH1_2017",207.31
"LH195/PHP60","IAH3_2017",248.77
"LH195/PHP60","IAH3_2017",276.54
"LH195/PHP60","NCH1_2017",145.58
"LH195/PHP60","NCH1_2017",144.33
"LH195/PHP60","TXH1-Dry_2017",206.35
"LH195/PHP60","TXH1-Dry_2017",214.78
"LH195/PHP60","TXH1-Early_2017",205.64
"LH195/PHP60","TXH1-Early_2017",201.09
"LH195/PHP60","TXH1-Late_2017",73.36
"LH195/PHP60","TXH1-Late_2017",94.38
"LH195/PHP60","TXH2_2017",145.6
"LH195/PHP60","TXH2_2017",139.86
"LH195/PHR03","ARH1_2017",126.74
"LH195/PHR03","ARH1_2017",38.31
"LH195/PHR03","ARH2_2017",141.1
"LH195/PHR03","ARH2_2017",160.43
"LH195/PHR03","GAH1_2017",213.56
"LH195/PHR03","GAH1_2017",171.63
"LH195/PHR03","IAH1_2017",234.17
"LH195/PHR03","IAH1_2017",230.6
"LH195/PHR03","IAH3_2017",272.08
"LH195/PHR03","IAH3_2017",260.99
"LH195/PHR03","NCH1_2017",206.97
"LH195/PHR03","NCH1_2017",129.4
"LH195/PHR03","TXH1-Dry_2017",215.02
"LH195/PHR03","TXH1-Dry_2017",190.87
"LH195/PHR03","TXH1-Early_2017",211.64
"LH195/PHR03","TXH1-Early_2017",224.94
"LH195/PHR03","TXH1-Late_2017",97.19
"LH195/PHR03","TXH1-Late_2017",113.59
"LH195/PHR03","TXH2_2017",158.5
"LH195/PHR03","TXH2_2017",171.46
"LH195/PHR63","ARH1_2017",127.72
"LH195/PHR63","ARH1_2017",94.84
"LH195/PHR63","ARH2_2017",138.8
"LH195/PHR63","ARH2_2017",98.67
"LH195/PHR63","GAH1_2017",135.33
"LH195/PHR63","GAH1_2017",182.14
"LH195/PHR63","IAH1_2017",187.07
"LH195/PHR63","IAH1_2017",192.27
"LH195/PHR63","IAH3_2017",247.47
"LH195/PHR63","IAH3_2017",234.1
"LH195/PHR63","NCH1_2017",147.34
"LH195/PHR63","NCH1_2017",104.92
"LH195/PHR63","TXH1-Dry_2017",196.1
"LH195/PHR63","TXH1-Dry_2017",158.46
"LH195/PHR63","TXH1-Early_2017",197.11
"LH195/PHR63","TXH1-Early_2017",173.43
"LH195/PHR63","TXH1-Late_2017",91.85
"LH195/PHR63","TXH1-Late_2017",83.19
"LH195/PHR63","TXH2_2017",166.74
"LH195/PHR63","TXH2_2017",155.84
"LH195/PHW30","ARH1_2017",48.02
"LH195/PHW30","ARH1_2017",98.6
"LH195/PHW30","ARH2_2017",126.95
"LH195/PHW30","ARH2_2017",135.55
"LH195/PHW30","GAH1_2017",205.89
"LH195/PHW30","GAH1_2017",142.49
"LH195/PHW30","IAH1_2017",214.38
"LH195/PHW30","IAH1_2017",226.72
"LH195/PHW30","IAH3_2017",247.85
"LH195/PHW30","IAH3_2017",265.53
"LH195/PHW30","NCH1_2017",150.08
"LH195/PHW30","NCH1_2017",146.04
"LH195/PHW30","TXH1-Dry_2017",167.92
"LH195/PHW30","TXH1-Dry_2017",141.65
"LH195/PHW30","TXH1-Early_2017",177.68
"LH195/PHW30","TXH1-Early_2017",180.23
"LH195/PHW30","TXH1-Late_2017",88.4
"LH195/PHW30","TXH1-Late_2017",82.81
"LH195/PHW30","TXH2_2017",194.42
"LH195/PHW30","TXH2_2017",136.99
"LH195/PHW53","ARH1_2017",30.38
"LH195/PHW53","ARH1_2017",133.74
"LH195/PHW53","ARH2_2017",157.54
"LH195/PHW53","ARH2_2017",121.82
"LH195/PHW53","GAH1_2017",149.61
"LH195/PHW53","GAH1_2017",140.63
"LH195/PHW53","IAH1_2017",193.09
"LH195/PHW53","IAH1_2017",207.18
"LH195/PHW53","IAH3_2017",173.11
"LH195/PHW53","IAH3_2017",199.54
"LH195/PHW53","NCH1_2017",106.97
"LH195/PHW53","NCH1_2017",132.12
"LH195/PHW53","TXH1-Dry_2017",177.37
"LH195/PHW53","TXH1-Dry_2017",186.79
"LH195/PHW53","TXH1-Early_2017",202.97
"LH195/PHW53","TXH1-Early_2017",176.17
"LH195/PHW53","TXH1-Late_2017",100.97
"LH195/PHW53","TXH1-Late_2017",94.42
"LH195/PHW53","TXH2_2017",152.58
"LH195/PHW53","TXH2_2017",115.07
"PHHB9/LH123HT","ARH1_2017",120.05
"PHHB9/LH123HT","ARH1_2017",121.04
"PHHB9/LH123HT","ARH2_2017",193.1
"PHHB9/LH123HT","ARH2_2017",175.37
"PHHB9/LH123HT","GAH1_2017",154.23
"PHHB9/LH123HT","GAH1_2017",178.07
"PHHB9/LH123HT","IAH1_2017",224.49
"PHHB9/LH123HT","IAH1_2017",217.38
"PHHB9/LH123HT","IAH3_2017",107.85
"PHHB9/LH123HT","IAH3_2017",106.5
"PHHB9/LH123HT","NCH1_2017",143.9
"PHHB9/LH123HT","NCH1_2017",165.46
"PHHB9/LH123HT","TXH1-Dry_2017",186.05
"PHHB9/LH123HT","TXH1-Dry_2017",190.89
"PHHB9/LH123HT","TXH1-Early_2017",178.52
"PHHB9/LH123HT","TXH1-Early_2017",189.33
"PHHB9/LH123HT","TXH1-Late_2017",108.93
"PHHB9/LH123HT","TXH1-Late_2017",111.82
"PHHB9/LH123HT","TXH2_2017",138.53
"PHHB9/LH123HT","TXH2_2017",99.66
"PHHB9/LH185","ARH1_2017",94.11
"PHHB9/LH185","ARH1_2017",113.78
"PHHB9/LH185","ARH2_2017",163.46
"PHHB9/LH185","ARH2_2017",145.4
"PHHB9/LH185","GAH1_2017",174.12
"PHHB9/LH185","GAH1_2017",150.8
"PHHB9/LH185","IAH1_2017",187.82
"PHHB9/LH185","IAH1_2017",222.95
"PHHB9/LH185","IAH3_2017",242.05
"PHHB9/LH185","IAH3_2017",228.64
"PHHB9/LH185","NCH1_2017",119.41
"PHHB9/LH185","NCH1_2017",143.56
"PHHB9/LH185","TXH1-Dry_2017",145.75
"PHHB9/LH185","TXH1-Dry_2017",175.83
"PHHB9/LH185","TXH1-Early_2017",160.11
"PHHB9/LH185","TXH1-Early_2017",166.15
"PHHB9/LH185","TXH1-Late_2017",101.04
"PHHB9/LH185","TXH1-Late_2017",97.39
"PHHB9/LH185","TXH2_2017",124.92
"PHHB9/LH185","TXH2_2017",128.73
"PHHB9/LH210","ARH1_2017",88.43
"PHHB9/LH210","ARH1_2017",184.02
"PHHB9/LH210","ARH2_2017",184.67
"PHHB9/LH210","ARH2_2017",166.11
"PHHB9/LH210","GAH1_2017",157.09
"PHHB9/LH210","GAH1_2017",186.51
"PHHB9/LH210","IAH1_2017",228.01
"PHHB9/LH210","IAH1_2017",225.13
"PHHB9/LH210","IAH3_2017",194.1
"PHHB9/LH210","IAH3_2017",173.23
"PHHB9/LH210","NCH1_2017",174.25
"PHHB9/LH210","NCH1_2017",214.61
"PHHB9/LH210","TXH1-Dry_2017",185.63
"PHHB9/LH210","TXH1-Dry_2017",165.78
"PHHB9/LH210","TXH1-Early_2017",156.77
"PHHB9/LH210","TXH1-Early_2017",169.85
"PHHB9/LH210","TXH1-Late_2017",128.23
"PHHB9/LH210","TXH1-Late_2017",112.71
"PHHB9/LH210","TXH2_2017",138.12
"PHHB9/LH210","TXH2_2017",162.64
"PHHB9/PHJ65","ARH1_2017",111.85
"PHHB9/PHJ65","ARH1_2017",73.46
"PHHB9/PHJ65","ARH2_2017",151.09
"PHHB9/PHJ65","ARH2_2017",119.86
"PHHB9/PHJ65","GAH1_2017",131.48
"PHHB9/PHJ65","GAH1_2017",85.94
"PHHB9/PHJ65","IAH1_2017",211.27
"PHHB9/PHJ65","IAH1_2017",192.57
"PHHB9/PHJ65","IAH3_2017",189.55
"PHHB9/PHJ65","IAH3_2017",201.78
"PHHB9/PHJ65","NCH1_2017",132.28
"PHHB9/PHJ65","NCH1_2017",163.68
"PHHB9/PHJ65","TXH1-Dry_2017",179.1
"PHHB9/PHJ65","TXH1-Dry_2017",190.47
"PHHB9/PHJ65","TXH1-Early_2017",175.97
"PHHB9/PHJ65","TXH1-Early_2017",176.7
"PHHB9/PHJ65","TXH1-Late_2017",82.56
"PHHB9/PHJ65","TXH1-Late_2017",99.62
"PHHB9/PHJ65","TXH2_2017",118.77
"PHHB9/PHJ65","TXH2_2017",139.45
"PHHB9/PHM49","ARH1_2017",107.56
"PHHB9/PHM49","ARH1_2017",92.28
"PHHB9/PHM49","ARH2_2017",166.24
"PHHB9/PHM49","ARH2_2017",171.28
"PHHB9/PHM49","GAH1_2017",129.1
"PHHB9/PHM49","GAH1_2017",148.09
"PHHB9/PHM49","IAH1_2017",211.53
"PHHB9/PHM49","IAH1_2017",204.29
"PHHB9/PHM49","IAH3_2017",214.42
"PHHB9/PHM49","IAH3_2017",209.57
"PHHB9/PHM49","NCH1_2017",130.36
"PHHB9/PHM49","NCH1_2017",98.01
"PHHB9/PHM49","TXH1-Dry_2017",157.32
"PHHB9/PHM49","TXH1-Dry_2017",169.24
"PHHB9/PHM49","TXH1-Early_2017",167.5
"PHHB9/PHM49","TXH1-Early_2017",151.8
"PHHB9/PHM49","TXH1-Late_2017",79.58
"PHHB9/PHM49","TXH1-Late_2017",72.04
"PHHB9/PHM49","TXH2_2017",141.54
"PHHB9/PHM49","TXH2_2017",140.95
"PHHB9/PHM57","ARH1_2017",171.12
"PHHB9/PHM57","ARH1_2017",42.55
"PHHB9/PHM57","ARH2_2017",137.75
"PHHB9/PHM57","ARH2_2017",136.57
"PHHB9/PHM57","GAH1_2017",203.74
"PHHB9/PHM57","GAH1_2017",208.18
"PHHB9/PHM57","IAH1_2017",252.38
"PHHB9/PHM57","IAH1_2017",222.46
"PHHB9/PHM57","IAH3_2017",264.79
"PHHB9/PHM57","IAH3_2017",211.82
"PHHB9/PHM57","NCH1_2017",119.7
"PHHB9/PHM57","NCH1_2017",150.99
"PHHB9/PHM57","TXH1-Dry_2017",164.61
"PHHB9/PHM57","TXH1-Dry_2017",171.76
"PHHB9/PHM57","TXH1-Early_2017",199.18
"PHHB9/PHM57","TXH1-Early_2017",182.16
"PHHB9/PHM57","TXH1-Late_2017",109.66
"PHHB9/PHM57","TXH1-Late_2017",100.98
"PHHB9/PHM57","TXH2_2017",169.96
"PHHB9/PHM57","TXH2_2017",140.31
"PHHB9/PHN47","ARH1_2017",127.38
"PHHB9/PHN47","ARH1_2017",74.56
"PHHB9/PHN47","ARH2_2017",127.92
"PHHB9/PHN47","ARH2_2017",204.66
"PHHB9/PHN47","GAH1_2017",174.73
"PHHB9/PHN47","GAH1_2017",127.24
"PHHB9/PHN47","IAH1_2017",239.75
"PHHB9/PHN47","IAH1_2017",199.99
"PHHB9/PHN47","IAH3_2017",196.34
"PHHB9/PHN47","IAH3_2017",232.65
"PHHB9/PHN47","NCH1_2017",146.06
"PHHB9/PHN47","NCH1_2017",131.32
"PHHB9/PHN47","TXH1-Dry_2017",193.96
"PHHB9/PHN47","TXH1-Dry_2017",152.52
"PHHB9/PHN47","TXH1-Early_2017",177.45
"PHHB9/PHN47","TXH1-Early_2017",186.89
"PHHB9/PHN47","TXH1-Late_2017",117.14
"PHHB9/PHN47","TXH1-Late_2017",101.12
"PHHB9/PHN47","TXH2_2017",58.51
"PHHB9/PHN47","TXH2_2017",136.13
"PHHB9/PHN82","ARH1_2017",127.8
"PHHB9/PHN82","ARH1_2017",139.7
"PHHB9/PHN82","ARH2_2017",201.75
"PHHB9/PHN82","ARH2_2017",160.85
"PHHB9/PHN82","GAH1_2017",133.29
"PHHB9/PHN82","GAH1_2017",167.9
"PHHB9/PHN82","IAH1_2017",188.98
"PHHB9/PHN82","IAH1_2017",225.76
"PHHB9/PHN82","IAH3_2017",231.76
"PHHB9/PHN82","IAH3_2017",236.14
"PHHB9/PHN82","NCH1_2017",107.93
"PHHB9/PHN82","NCH1_2017",169.01
"PHHB9/PHN82","TXH1-Dry_2017",194.91
"PHHB9/PHN82","TXH1-Dry_2017",178.49
"PHHB9/PHN82","TXH1-Early_2017",202.39
"PHHB9/PHN82","TXH1-Early_2017",177.21
"PHHB9/PHN82","TXH1-Late_2017",71.81
"PHHB9/PHN82","TXH1-Late_2017",90.31
"PHHB9/PHN82","TXH2_2017",104.97
"PHHB9/PHN82","TXH2_2017",163.4
"PHHB9/PHP60","ARH1_2017",103.77
"PHHB9/PHP60","ARH1_2017",78.49
"PHHB9/PHP60","ARH2_2017",104.09
"PHHB9/PHP60","ARH2_2017",149.22
"PHHB9/PHP60","GAH1_2017",196.98
"PHHB9/PHP60","GAH1_2017",160.78
"PHHB9/PHP60","IAH1_2017",193.9
"PHHB9/PHP60","IAH1_2017",234.61
"PHHB9/PHP60","IAH3_2017",195.25
"PHHB9/PHP60","IAH3_2017",226.8
"PHHB9/PHP60","NCH1_2017",125.04
"PHHB9/PHP60","NCH1_2017",116.82
"PHHB9/PHP60","TXH1-Dry_2017",187.58
"PHHB9/PHP60","TXH1-Dry_2017",164.96
"PHHB9/PHP60","TXH1-Early_2017",187.74
"PHHB9/PHP60","TXH1-Early_2017",172.59
"PHHB9/PHP60","TXH1-Late_2017",89.78
"PHHB9/PHP60","TXH1-Late_2017",67.22
"PHHB9/PHP60","TXH2_2017",144.39
"PHHB9/PHP60","TXH2_2017",100.89
"PHHB9/PHR03","ARH1_2017",117.37
"PHHB9/PHR03","ARH1_2017",195.68
"PHHB9/PHR03","ARH2_2017",104.21
"PHHB9/PHR03","ARH2_2017",141.24
"PHHB9/PHR03","GAH1_2017",216.61
"PHHB9/PHR03","GAH1_2017",136.14
"PHHB9/PHR03","IAH1_2017",205.14
"PHHB9/PHR03","IAH1_2017",193.69
"PHHB9/PHR03","IAH3_2017",275.29
"PHHB9/PHR03","IAH3_2017",303.39
"PHHB9/PHR03","NCH1_2017",171.29
"PHHB9/PHR03","NCH1_2017",125.1
"PHHB9/PHR03","TXH1-Dry_2017",198.61
"PHHB9/PHR03","TXH1-Dry_2017",201.11
"PHHB9/PHR03","TXH1-Early_2017",211.62
"PHHB9/PHR03","TXH1-Early_2017",215.72
"PHHB9/PHR03","TXH1-Late_2017",89.64
"PHHB9/PHR03","TXH1-Late_2017",95.1
"PHHB9/PHR03","TXH2_2017",183.01
"PHHB9/PHR03","TXH2_2017",147.08
"PHHB9/PHR55","ARH1_2017",80.62
"PHHB9/PHR55","ARH1_2017",129.95
"PHHB9/PHR55","ARH2_2017",87.37
"PHHB9/PHR55","ARH2_2017",103.49
"PHHB9/PHR55","GAH1_2017",151.19
"PHHB9/PHR55","GAH1_2017",193.1
"PHHB9/PHR55","IAH1_2017",217.33
"PHHB9/PHR55","IAH1_2017",208.27
"PHHB9/PHR55","IAH3_2017",233.1
"PHHB9/PHR55","IAH3_2017",233.32
"PHHB9/PHR55","NCH1_2017",180.94
"PHHB9/PHR55","NCH1_2017",108.11
"PHHB9/PHR55","TXH1-Dry_2017",214.89
"PHHB9/PHR55","TXH1-Dry_2017",212.15
"PHHB9/PHR55","TXH1-Early_2017",226.32
"PHHB9/PHR55","TXH1-Early_2017",200.66
"PHHB9/PHR55","TXH1-Late_2017",102.34
"PHHB9/PHR55","TXH1-Late_2017",111.78
"PHHB9/PHR55","TXH2_2017",197.28
"PHHB9/PHR55","TXH2_2017",184.03
"PHHB9/PHR63","ARH1_2017",99.26
"PHHB9/PHR63","ARH1_2017",138.73
"PHHB9/PHR63","ARH2_2017",128.81
"PHHB9/PHR63","ARH2_2017",173.33
"PHHB9/PHR63","GAH1_2017",189.65
"PHHB9/PHR63","GAH1_2017",170.41
"PHHB9/PHR63","IAH1_2017",197.03
"PHHB9/PHR63","IAH1_2017",197.98
"PHHB9/PHR63","IAH3_2017",241.3
"PHHB9/PHR63","IAH3_2017",181.33
"PHHB9/PHR63","NCH1_2017",141.47
"PHHB9/PHR63","NCH1_2017",164.04
"PHHB9/PHR63","TXH1-Dry_2017",164.96
"PHHB9/PHR63","TXH1-Dry_2017",162.43
"PHHB9/PHR63","TXH1-Early_2017",177.99
"PHHB9/PHR63","TXH1-Early_2017",132.33
"PHHB9/PHR63","TXH1-Late_2017",102.02
"PHHB9/PHR63","TXH1-Late_2017",77.27
"PHHB9/PHR63","TXH2_2017",105.23
"PHHB9/PHR63","TXH2_2017",115.79
"PHHB9/PHW30","ARH1_2017",96.99
"PHHB9/PHW30","ARH1_2017",100.23
"PHHB9/PHW30","ARH2_2017",216.22
"PHHB9/PHW30","ARH2_2017",135
"PHHB9/PHW30","GAH1_2017",178.7
"PHHB9/PHW30","GAH1_2017",182.27
"PHHB9/PHW30","IAH1_2017",234.5
"PHHB9/PHW30","IAH1_2017",187.06
"PHHB9/PHW30","IAH3_2017",238.87
"PHHB9/PHW30","IAH3_2017",183.02
"PHHB9/PHW30","NCH1_2017",133.64
"PHHB9/PHW30","NCH1_2017",136.42
"PHHB9/PHW30","TXH1-Dry_2017",157.16
"PHHB9/PHW30","TXH1-Dry_2017",158.17
"PHHB9/PHW30","TXH1-Early_2017",177.46
"PHHB9/PHW30","TXH1-Early_2017",158.25
"PHHB9/PHW30","TXH1-Late_2017",112.47
"PHHB9/PHW30","TXH1-Late_2017",86.36
"PHHB9/PHW30","TXH2_2017",125.15
"PHHB9/PHW30","TXH2_2017",149.24
"PHHB9/PHW53","ARH1_2017",109.05
"PHHB9/PHW53","ARH1_2017",93.48
"PHHB9/PHW53","ARH2_2017",139.59
"PHHB9/PHW53","ARH2_2017",131.49
"PHHB9/PHW53","GAH1_2017",118.59
"PHHB9/PHW53","GAH1_2017",167.61
"PHHB9/PHW53","IAH1_2017",168.79
"PHHB9/PHW53","IAH1_2017",198.78
"PHHB9/PHW53","IAH3_2017",205.09
"PHHB9/PHW53","IAH3_2017",229.61
"PHHB9/PHW53","NCH1_2017",142.03
"PHHB9/PHW53","NCH1_2017",117.86
"PHHB9/PHW53","TXH1-Dry_2017",145.69
"PHHB9/PHW53","TXH1-Dry_2017",161.78
"PHHB9/PHW53","TXH1-Early_2017",178.28
"PHHB9/PHW53","TXH1-Early_2017",175.44
"PHHB9/PHW53","TXH1-Late_2017",96.84
"PHHB9/PHW53","TXH1-Late_2017",85.18
"PHHB9/PHW53","TXH2_2017",134.01
"PHHB9/PHW53","TXH2_2017",98.91
"PHHB9/PHZ51","ARH1_2017",83.49
"PHHB9/PHZ51","ARH1_2017",79.03
"PHHB9/PHZ51","ARH2_2017",142.51
"PHHB9/PHZ51","ARH2_2017",110.24
"PHHB9/PHZ51","GAH1_2017",175.06
"PHHB9/PHZ51","GAH1_2017",131.81
"PHHB9/PHZ51","IAH1_2017",174.71
"PHHB9/PHZ51","IAH1_2017",171.09
"PHHB9/PHZ51","IAH3_2017",209.64
"PHHB9/PHZ51","IAH3_2017",203.97
"PHHB9/PHZ51","NCH1_2017",96.28
"PHHB9/PHZ51","NCH1_2017",127.13
"PHHB9/PHZ51","TXH1-Dry_2017",139.41
"PHHB9/PHZ51","TXH1-Dry_2017",135.98
"PHHB9/PHZ51","TXH1-Early_2017",135.87
"PHHB9/PHZ51","TXH1-Early_2017",148.13
"PHHB9/PHZ51","TXH1-Late_2017",63.5
"PHHB9/PHZ51","TXH1-Late_2017",72.49
"PHHB9/PHZ51","TXH2_2017",125.09
"PHHB9/PHZ51","TXH2_2017",112.1
"PHHB9/Q381","ARH1_2017",77.4
"PHHB9/Q381","ARH1_2017",105.47
"PHHB9/Q381","ARH2_2017",163.31
"PHHB9/Q381","ARH2_2017",172.21
"PHHB9/Q381","GAH1_2017",48.9
"PHHB9/Q381","GAH1_2017",91.95
"PHHB9/Q381","IAH1_2017",160.64
"PHHB9/Q381","IAH1_2017",168.61
"PHHB9/Q381","IAH3_2017",198.81
"PHHB9/Q381","IAH3_2017",195.19
"PHHB9/Q381","NCH1_2017",110.57
"PHHB9/Q381","NCH1_2017",107.99
"PHHB9/Q381","TXH1-Dry_2017",140.81
"PHHB9/Q381","TXH1-Dry_2017",155.13
"PHHB9/Q381","TXH1-Early_2017",161.25
"PHHB9/Q381","TXH1-Early_2017",146.77
"PHHB9/Q381","TXH1-Late_2017",93.13
"PHHB9/Q381","TXH1-Late_2017",67.43
"PHHB9/Q381","TXH2_2017",154.2
"PHHB9/Q381","TXH2_2017",119.04
"PHP38/LH123HT","ARH1_2017",117.96
"PHP38/LH123HT","ARH1_2017",80.76
"PHP38/LH123HT","ARH2_2017",124.8
"PHP38/LH123HT","ARH2_2017",189.82
"PHP38/LH123HT","GAH1_2017",122.59
"PHP38/LH123HT","GAH1_2017",111.84
"PHP38/LH123HT","IAH1_2017",179.84
"PHP38/LH123HT","IAH1_2017",162.82
"PHP38/LH123HT","IAH3_2017",242.3
"PHP38/LH123HT","IAH3_2017",224.9
"PHP38/LH123HT","NCH1_2017",115.19
"PHP38/LH123HT","NCH1_2017",135.43
"PHP38/LH123HT","TXH1-Dry_2017",148.12
"PHP38/LH123HT","TXH1-Dry_2017",146.46
"PHP38/LH123HT","TXH1-Early_2017",150.61
"PHP38/LH123HT","TXH1-Early_2017",135.69
"PHP38/LH123HT","TXH1-Late_2017",94.87
"PHP38/LH123HT","TXH1-Late_2017",74.62
"PHP38/LH123HT","TXH2_2017",113.44
"PHP38/LH123HT","TXH2_2017",144.52
"PHP38/LH210","ARH1_2017",88.16
"PHP38/LH210","ARH1_2017",135.62
"PHP38/LH210","ARH2_2017",132.23
"PHP38/LH210","ARH2_2017",133.97
"PHP38/LH210","GAH1_2017",165.31
"PHP38/LH210","GAH1_2017",112.77
"PHP38/LH210","IAH1_2017",206.16
"PHP38/LH210","IAH1_2017",173.09
"PHP38/LH210","IAH3_2017",168.34
"PHP38/LH210","IAH3_2017",211.31
"PHP38/LH210","NCH1_2017",155.5
"PHP38/LH210","NCH1_2017",154.15
"PHP38/LH210","TXH1-Dry_2017",150.76
"PHP38/LH210","TXH1-Dry_2017",167.95
"PHP38/LH210","TXH1-Early_2017",168.31
"PHP38/LH210","TXH1-Early_2017",169
"PHP38/LH210","TXH1-Late_2017",108.52
"PHP38/LH210","TXH1-Late_2017",125.29
"PHP38/LH210","TXH2_2017",138.09
