"gen","env","yield"
"CGR03/CG108","IAH1_2017",174.12
"CGR03/CG108","IAH1_2017",142.03
"CGR03/CG108","IAH2_2017",129.79
"CGR03/CG108","IAH2_2017",139.05
"CGR03/CG108","IAH3_2017",199.51
"CGR03/CG108","IAH3_2017",193.6
"CGR03/CG108","IAH4_2017",190.05
"CGR03/CG108","IAH4_2017",165.66
"CGR03/CG108","ILH1_2017",173.3
"CGR03/CG108","ILH1_2017",157.21
"CGR03/CG108","INH1_2017",154.05
"CGR03/CG108","INH1_2017",151.9
"CGR03/CG108","MIH1_2017",65.61
"CGR03/CG108","MIH1_2017",180.26
"CGR03/CG108","MNH1_2017",145.72
"CGR03/CG108","MNH1_2017",139.98
"CGR03/CG108","MOH1_2017",139.26
"CGR03/CG108","MOH1_2017",158.22
"CGR03/CG108","NCH1_2017",91.29
"CGR03/CG108","NCH1_2017",88.16
"CGR03/CG108","NYH1_2017",135.68
"CGR03/CG108","NYH1_2017",130.21
"CGR03/CG108","NYH2_2017",249.62
"CGR03/CG108","NYH2_2017",182.8
"CGR03/CG108","OHH1_2017",143.72
"CGR03/CG108","OHH1_2017",146.99
"CGR03/CG108","ONH1_2017",204.75
"CGR03/CG108","ONH1_2017",202.18
"CGR03/CG108","ONH2_2017",56.24
"CGR03/CG108","ONH2_2017",67.41
"CGR03/CG108","TXH1-Dry_2017",151.59
"CGR03/CG108","TXH1-Dry_2017",137.42
"CGR03/CG108","TXH1-Early_2017",136.61
"CGR03/CG108","TXH1-Early_2017",117.1
"CGR03/CG108","TXH1-Late_2017",85.34
"CGR03/CG108","TXH1-Late_2017",90.62
"CGR03/CG108","TXH2_2017",106.83
"CGR03/CG108","TXH2_2017",104.88
"CGR03/CG108","WIH1_2017",215.174115
"CGR03/CG108","WIH1_2017",206.9510059
"CGR03/CG108","WIH2_2017",165.1189451
"CGR03/CG108","WIH2_2017",206.0933964
"F42/MO17","ARH1_2017",14.01
"F42/MO17","ARH1_2017",98.78
"F42/MO17","ARH2_2017",147.91
"F42/MO17","ARH2_2017",128.25
"F42/MO17","COH1_2017",138.27
"F42/MO17","COH1_2017",101.63
"F42/MO17","DEH1_2017",191.42
"F42/MO17","DEH1_2017",185.69
"F42/MO17","GAH1_2017",156.3
"F42/MO17","GAH1_2017",187.37
"F42/MO17","GAH2_2017",143.31
"F42/MO17","GAH2_2017",160.17
"F42/MO17","IAH1_2017",224.92
"F42/MO17","IAH1_2017",214.28
"F42/MO17","IAH2_2017",134.18
"F42/MO17","IAH2_2017",135.05
"F42/MO17","IAH3_2017",244.05
"F42/MO17","IAH3_2017",198.45
"F42/MO17","IAH4_2017",114.91
"F42/MO17","IAH4_2017",218.75
"F42/MO17","ILH1_2017",213.7
"F42/MO17","ILH1_2017",194.89
"F42/MO17","INH1_2017",144.82
"F42/MO17","INH1_2017",217.91
"F42/MO17","MIH1_2017",169.77
"F42/MO17","MIH1_2017",200.09
"F42/MO17","MNH1_2017",176.71
"F42/MO17","MNH1_2017",163.65
"F42/MO17","MOH1_2017",182.66
"F42/MO17","MOH1_2017",147.49
"F42/MO17","NCH1_2017",132.38
"F42/MO17","NCH1_2017",197.41
"F42/MO17","NYH1_2017",136.37
"F42/MO17","NYH1_2017",109.37
"F42/MO17","NYH2_2017",86.66
"F42/MO17","NYH2_2017",164.73
"F42/MO17","OHH1_2017",165.59
"F42/MO17","OHH1_2017",191.3
"F42/MO17","ONH1_2017",214.46
"F42/MO17","ONH1_2017",214.7
"F42/MO17","ONH2_2017",78.13
"F42/MO17","ONH2_2017",75.37
"F42/MO17","TXH1-Dry_2017",187.11
"F42/MO17","TXH1-Dry_2017",163.68
"F42/MO17","TXH1-Early_2017",204.84
"F42/MO17","TXH1-Early_2017",198.38
"F42/MO17","TXH1-Late_2017",113.75
"F42/MO17","TXH1-Late_2017",111.24
"F42/MO17","TXH2_2017",138.7
"F42/MO17","TXH2_2017",151.2
"F42/MO17","WIH1_2017",236.225716
"F42/MO17","WIH1_2017",208.931508
"F42/MO17","WIH2_2017",213.5708673
"F42/MO17","WIH2_2017",253.216978
"PHG39/TX205","ARH1_2017",57.25
"PHG39/TX205","ARH1_2017",65.17
"PHG39/TX205","ARH2_2017",141.43
"PHG39/TX205","ARH2_2017",108.23
"PHG39/TX205","COH1_2017",50.9
"PHG39/TX205","COH1_2017",157.16
"PHG39/TX205","DEH1_2017",178.54
"PHG39/TX205","DEH1_2017",198.67
"PHG39/TX205","GAH1_2017",152.54
"PHG39/TX205","GAH1_2017",47.46
"PHG39/TX205","GAH2_2017",186.44
"PHG39/TX205","GAH2_2017",143.97
"PHG39/TX205","IAH1_2017",217.67
"PHG39/TX205","IAH1_2017",243.45
"PHG39/TX205","IAH2_2017",124.31
"PHG39/TX205","IAH2_2017",154.37
"PHG39/TX205","IAH3_2017",236.38
"PHG39/TX205","IAH3_2017",213.07
"PHG39/TX205","IAH4_2017",212.54
"PHG39/TX205","IAH4_2017",178.91
"PHG39/TX205","ILH1_2017",196.46
"PHG39/TX205","ILH1_2017",130.32
"PHG39/TX205","INH1_2017",188.48
"PHG39/TX205","INH1_2017",198.88
"PHG39/TX205","MIH1_2017",155.9
"PHG39/TX205","MIH1_2017",216.7
"PHG39/TX205","MNH1_2017",127.58
"PHG39/TX205","MNH1_2017",130.52
"PHG39/TX205","MOH1_2017",119.12
"PHG39/TX205","MOH1_2017",171.84
"PHG39/TX205","NCH1_2017",141.86
"PHG39/TX205","NCH1_2017",166.21
"PHG39/TX205","NYH1_2017",91.95
"PHG39/TX205","NYH1_2017",110.62
"PHG39/TX205","NYH2_2017",146.86
"PHG39/TX205","NYH2_2017",96.23
"PHG39/TX205","OHH1_2017",51.17
"PHG39/TX205","OHH1_2017",178.55
"PHG39/TX205","ONH1_2017",95.75
"PHG39/TX205","ONH1_2017",197.66
"PHG39/TX205","ONH2_2017",67.05
"PHG39/TX205","ONH2_2017",85.74
"PHG39/TX205","TXH1-Dry_2017",130.05
"PHG39/TX205","TXH1-Dry_2017",178.6
"PHG39/TX205","TXH1-Early_2017",174.64
"PHG39/TX205","TXH1-Early_2017",168.35
"PHG39/TX205","TXH1-Late_2017",122.84
"PHG39/TX205","TXH1-Late_2017",130.1
"PHG39/TX205","TXH2_2017",133.18
"PHG39/TX205","TXH2_2017",104.64
"PHG39/TX205","WIH1_2017",212.3596027
"PHG39/TX205","WIH1_2017",200.8943483
"PHG39/TX205","WIH2_2017",173.5639882
"PHG39/TX205","WIH2_2017",167.4195444
"PHN11_PHW65_0323/LH195","ARH1_2017",128.16
"PHN11_PHW65_0323/LH195","ARH1_2017",106.25
"PHN11_PHW65_0323/LH195","ARH2_2017",170.39
"PHN11_PHW65_0323/LH195","ARH2_2017",116.95
"PHN11_PHW65_0323/LH195","COH1_2017",78
"PHN11_PHW65_0323/LH195","COH1_2017",115.58
"PHN11_PHW65_0323/LH195","DEH1_2017",171.85
"PHN11_PHW65_0323/LH195","DEH1_2017",207.55
"PHN11_PHW65_0323/LH195","GAH1_2017",145.97
"PHN11_PHW65_0323/LH195","GAH1_2017",191.76
"PHN11_PHW65_0323/LH195","GAH2_2017",166.65
"PHN11_PHW65_0323/LH195","GAH2_2017",143.24
"PHN11_PHW65_0323/LH195","IAH1_2017",207.75
"PHN11_PHW65_0323/LH195","IAH1_2017",189.07
"PHN11_PHW65_0323/LH195","IAH2_2017",241.17
"PHN11_PHW65_0323/LH195","IAH2_2017",189.05
"PHN11_PHW65_0323/LH195","IAH3_2017",223.72
"PHN11_PHW65_0323/LH195","IAH3_2017",213.72
"PHN11_PHW65_0323/LH195","IAH4_2017",139.17
"PHN11_PHW65_0323/LH195","IAH4_2017",171.53
"PHN11_PHW65_0323/LH195","ILH1_2017",179.22
"PHN11_PHW65_0323/LH195","ILH1_2017",205.46
"PHN11_PHW65_0323/LH195","INH1_2017",231.03
"PHN11_PHW65_0323/LH195","INH1_2017",192.65
"PHN11_PHW65_0323/LH195","MIH1_2017",164.88
"PHN11_PHW65_0323/LH195","MIH1_2017",181.28
"PHN11_PHW65_0323/LH195","MNH1_2017",142.77
"PHN11_PHW65_0323/LH195","MNH1_2017",184.49
"PHN11_PHW65_0323/LH195","MOH1_2017",145.55
"PHN11_PHW65_0323/LH195","MOH1_2017",182.89
"PHN11_PHW65_0323/LH195","NCH1_2017",155.72
"PHN11_PHW65_0323/LH195","NCH1_2017",139.52
"PHN11_PHW65_0323/LH195","NYH1_2017",139.65
"PHN11_PHW65_0323/LH195","NYH1_2017",126.64
"PHN11_PHW65_0323/LH195","NYH2_2017",162.11
"PHN11_PHW65_0323/LH195","NYH2_2017",160.21
"PHN11_PHW65_0323/LH195","OHH1_2017",179.8
"PHN11_PHW65_0323/LH195","OHH1_2017",176.24
"PHN11_PHW65_0323/LH195","ONH1_2017",178.4
"PHN11_PHW65_0323/LH195","ONH1_2017",123.19
"PHN11_PHW65_0323/LH195","ONH2_2017",51.33
"PHN11_PHW65_0323/LH195","ONH2_2017",80.52
"PHN11_PHW65_0323/LH195","TXH1-Dry_2017",173.83
"PHN11_PHW65_0323/LH195","TXH1-Dry_2017",166.45
"PHN11_PHW65_0323/LH195","TXH1-Early_2017",177.8
"PHN11_PHW65_0323/LH195","TXH1-Early_2017",196.27
"PHN11_PHW65_0323/LH195","TXH1-Late_2017",111.66
"PHN11_PHW65_0323/LH195","TXH1-Late_2017",95.1
"PHN11_PHW65_0323/LH195","TXH2_2017",159.59
"PHN11_PHW65_0323/LH195","TXH2_2017",152.27
"PHN11_PHW65_0323/LH195","WIH1_2017",237.1546255
"PHN11_PHW65_0323/LH195","WIH1_2017",234.6259831
"PHN11_PHW65_0323/LH195","WIH2_2017",169.6427346
"PHN11_PHW65_0323/LH195","WIH2_2017",209.6003229
"PHP02/PHG47","ARH1_2017",184.11
"PHP02/PHG47","ARH1_2017",130.17
"PHP02/PHG47","ARH2_2017",154.56
"PHP02/PHG47","ARH2_2017",94.16
"PHP02/PHG47","COH1_2017",87.23
"PHP02/PHG47","COH1_2017",99.15
"PHP02/PHG47","DEH1_2017",161.99
"PHP02/PHG47","DEH1_2017",174.59
"PHP02/PHG47","GAH1_2017",103.95
"PHP02/PHG47","GAH1_2017",101.22
"PHP02/PHG47","GAH2_2017",139.08
"PHP02/PHG47","GAH2_2017",138.35
"PHP02/PHG47","IAH1_2017",157.73
"PHP02/PHG47","IAH1_2017",158.07
"PHP02/PHG47","IAH2_2017",139.51
"PHP02/PHG47","IAH2_2017",156.7
"PHP02/PHG47","IAH3_2017",208.61
"PHP02/PHG47","IAH3_2017",173.43
"PHP02/PHG47","IAH4_2017",171.24
"PHP02/PHG47","IAH4_2017",160.47
"PHP02/PHG47","ILH1_2017",185.07
"PHP02/PHG47","ILH1_2017",171.2
"PHP02/PHG47","INH1_2017",199.01
"PHP02/PHG47","INH1_2017",170.75
"PHP02/PHG47","MIH1_2017",185.19
"PHP02/PHG47","MIH1_2017",161.92
"PHP02/PHG47","MNH1_2017",160.06
"PHP02/PHG47","MNH1_2017",152.78
"PHP02/PHG47","MOH1_2017",141
"PHP02/PHG47","MOH1_2017",185.2
"PHP02/PHG47","NCH1_2017",125.7
"PHP02/PHG47","NCH1_2017",110.98
"PHP02/PHG47","NYH1_2017",152.67
"PHP02/PHG47","NYH1_2017",165.17
"PHP02/PHG47","NYH2_2017",202.79
"PHP02/PHG47","NYH2_2017",206.88
"PHP02/PHG47","OHH1_2017",164.41
"PHP02/PHG47","OHH1_2017",177.5
"PHP02/PHG47","ONH1_2017",174.86
"PHP02/PHG47","ONH1_2017",191.27
"PHP02/PHG47","ONH2_2017",67.32
"PHP02/PHG47","ONH2_2017",74.12
"PHP02/PHG47","TXH1-Dry_2017",128.6
"PHP02/PHG47","TXH1-Dry_2017",134.27
"PHP02/PHG47","TXH1-Early_2017",139.2
"PHP02/PHG47","TXH1-Early_2017",96.75
"PHP02/PHG47","TXH1-Late_2017",94.26
"PHP02/PHG47","TXH1-Late_2017",99.24
"PHP02/PHG47","TXH2_2017",106.02
"PHP02/PHG47","TXH2_2017",121.6
"PHP02/PHG47","WIH1_2017",187.5142012
"PHP02/PHG47","WIH1_2017",198.2817692
"PHP02/PHG47","WIH2_2017",192.9798715
"PHP02/PHG47","WIH2_2017",201.7715402
"W10005_0107/PHB47","ARH1_2017",96.96
"W10005_0107/PHB47","ARH1_2017",169.79
"W10005_0107/PHB47","ARH2_2017",128.56
"W10005_0107/PHB47","ARH2_2017",133.8
"W10005_0107/PHB47","COH1_2017",106.78
"W10005_0107/PHB47","COH1_2017",104.63
"W10005_0107/PHB47","DEH1_2017",168.2
"W10005_0107/PHB47","DEH1_2017",140.33
"W10005_0107/PHB47","GAH1_2017",70.67
"W10005_0107/PHB47","GAH1_2017",45.74
"W10005_0107/PHB47","GAH2_2017",47.57
"W10005_0107/PHB47","GAH2_2017",148.62
"W10005_0107/PHB47","IAH1_2017",182.49
"W10005_0107/PHB47","IAH1_2017",156.22
"W10005_0107/PHB47","IAH2_2017",150.02
"W10005_0107/PHB47","IAH2_2017",153.63
"W10005_0107/PHB47","IAH3_2017",194.45
"W10005_0107/PHB47","IAH3_2017",211.56
"W10005_0107/PHB47","IAH4_2017",147.14
"W10005_0107/PHB47","IAH4_2017",147.18
"W10005_0107/PHB47","ILH1_2017",175.76
"W10005_0107/PHB47","ILH1_2017",165.2
"W10005_0107/PHB47","INH1_2017",209.63
"W10005_0107/PHB47","INH1_2017",181.45
"W10005_0107/PHB47","MIH1_2017",180.42
"W10005_0107/PHB47","MIH1_2017",180.45
"W10005_0107/PHB47","MNH1_2017",127.53
"W10005_0107/PHB47","MNH1_2017",157.25
"W10005_0107/PHB47","MOH1_2017",145.77
"W10005_0107/PHB47","MOH1_2017",113.26
"W10005_0107/PHB47","NCH1_2017",120.68
"W10005_0107/PHB47","NCH1_2017",94.33
"W10005_0107/PHB47","NYH1_2017",91.85
"W10005_0107/PHB47","NYH1_2017",151.95
"W10005_0107/PHB47","NYH2_2017",143.52
"W10005_0107/PHB47","NYH2_2017",148.43
"W10005_0107/PHB47","OHH1_2017",146.37
"W10005_0107/PHB47","OHH1_2017",104.91
"W10005_0107/PHB47","ONH1_2017",195.67
"W10005_0107/PHB47","ONH1_2017",134.93
"W10005_0107/PHB47","ONH2_2017",69.87
"W10005_0107/PHB47","ONH2_2017",60.03
"W10005_0107/PHB47","TXH1-Dry_2017",155.5
"W10005_0107/PHB47","TXH1-Dry_2017",148.41
"W10005_0107/PHB47","TXH1-Early_2017",162.81
"W10005_0107/PHB47","TXH1-Early_2017",131.51
"W10005_0107/PHB47","TXH1-Late_2017",87.17
"W10005_0107/PHB47","TXH1-Late_2017",99.35
"W10005_0107/PHB47","TXH2_2017",146.56
"W10005_0107/PHB47","TXH2_2017",155.83
"W10005_0107/PHB47","WIH1_2017",188.8036281
"W10005_0107/PHB47","WIH1_2017",153.3386982
"W10005_0107/PHB47","WIH2_2017",161.1425427
"W10005_0107/PHB47","WIH2_2017",68.43301775
