"gen","env","yield"
"MOG_MO45-071-1-1-1-1-B/LH198","IAH2_2014",187.6287814
"MOG_MO45-071-1-1-1-1-B/LH198","IAH2_2014",213.1453114
"MOG_MO45-071-1-1-1-1-B/LH198","IAH3_2014",191.6529534
"MOG_MO45-071-1-1-1-1-B/LH198","IAH3_2014",240.1637312
"MOG_MO45-071-1-1-1-1-B/LH198","ILH1_2014",173.7958257
"MOG_MO45-071-1-1-1-1-B/LH198","ILH1_2014",202.1993023
"MOG_MO45-071-1-1-1-1-B/LH198","NEH2_2014",104.2567912
"MOG_MO45-071-1-1-1-1-B/LH198","NEH2_2014",127.4417997
"MOG_MO45-071-1-1-1-1-B/LH198","NEH3_2014",128.2302036
"MOG_MO45-071-1-1-1-1-B/LH198","NEH3_2014",52.23833447
"MOG_MO45-071-1-1-1-1-B/LH198","NYH2_2014",189.8051569
"MOG_MO45-071-1-1-1-1-B/LH198","NYH2_2014",183.1482376
"MOG_MO45-071-1-1-1-1-B/LH198","WIH1_2014",220.3006174
"MOG_MO45-071-1-1-1-1-B/LH198","WIH1_2014",223.5836519
"MOG_OH43_0170/LH198","IAH1a_2014",200.2889276
"MOG_OH43_0170/LH198","IAH1a_2014",181.6147246
"MOG_OH43_0170/LH198","IAH2_2014",190.5013025
"MOG_OH43_0170/LH198","IAH2_2014",241.4210819
"MOG_OH43_0170/LH198","IAH3_2014",204.6129794
"MOG_OH43_0170/LH198","IAH3_2014",211.139615
"MOG_OH43_0170/LH198","ILH1_2014",199.6258905
"MOG_OH43_0170/LH198","ILH1_2014",194.4690724
"MOG_OH43_0170/LH198","NEH2_2014",21.85627339
"MOG_OH43_0170/LH198","NEH2_2014",145.1025103
"MOG_OH43_0170/LH198","NEH3_2014",100.5585309
"MOG_OH43_0170/LH198","NEH3_2014",90.72389166
"MOG_OH43_0170/LH198","NYH2_2014",156.0123135
"MOG_OH43_0170/LH198","NYH2_2014",193.5280413
"MOG_OH43_0170/LH198","WIH1_2014",172.5321609
"MOG_OH43_0170/LH198","WIH1_2014",196.4374545
"MOG_PHG83-090-1-1-1-1-B/LH198","IAH1a_2014",198.3489686
"MOG_PHG83-090-1-1-1-1-B/LH198","IAH1a_2014",166.3731649
"MOG_PHG83-090-1-1-1-1-B/LH198","IAH2_2014",203.7752871
"MOG_PHG83-090-1-1-1-1-B/LH198","IAH2_2014",174.4981846
"MOG_PHG83-090-1-1-1-1-B/LH198","IAH3_2014",206.257932
"MOG_PHG83-090-1-1-1-1-B/LH198","IAH3_2014",196.4862268
"MOG_PHG83-090-1-1-1-1-B/LH198","ILH1_2014",183.5527187
"MOG_PHG83-090-1-1-1-1-B/LH198","ILH1_2014",192.6697567
"MOG_PHG83-090-1-1-1-1-B/LH198","NEH2_2014",44.88557901
"MOG_PHG83-090-1-1-1-1-B/LH198","NEH2_2014",10.56570655
"MOG_PHG83-090-1-1-1-1-B/LH198","NEH3_2014",92.15425456
"MOG_PHG83-090-1-1-1-1-B/LH198","NEH3_2014",28.15193217
"MOG_PHG83-090-1-1-1-1-B/LH198","NYH2_2014",79.55423595
"MOG_PHG83-090-1-1-1-1-B/LH198","NYH2_2014",173.1167233
"MOG_PHG83-090-1-1-1-1-B/LH198","WIH1_2014",214.6811214
"MOG_PHG83-090-1-1-1-1-B/LH198","WIH1_2014",210.3457586
"PHN11_OH43_0001/LH198","IAH1a_2014",166.1613321
"PHN11_OH43_0001/LH198","IAH1a_2014",192.039364
"PHN11_OH43_0001/LH198","IAH2_2014",182.6748629
"PHN11_OH43_0001/LH198","IAH2_2014",167.8566437
"PHN11_OH43_0001/LH198","IAH3_2014",220.2936913
"PHN11_OH43_0001/LH198","IAH3_2014",188.5605855
"PHN11_OH43_0001/LH198","ILH1_2014",180.3507089
"PHN11_OH43_0001/LH198","ILH1_2014",202.4780947
"PHN11_OH43_0001/LH198","NEH2_2014",118.8760342
"PHN11_OH43_0001/LH198","NEH2_2014",110.1030155
"PHN11_OH43_0001/LH198","NEH3_2014",110.7668571
"PHN11_OH43_0001/LH198","NEH3_2014",134.3581661
"PHN11_OH43_0001/LH198","NYH2_2014",161.753132
"PHN11_OH43_0001/LH198","NYH2_2014",170.6184833
"PHN11_OH43_0001/LH198","WIH1_2014",229.2874952
"PHN11_OH43_0001/LH198","WIH1_2014",228.5544877
"PHN11_OH43_0184/LH198","IAH1a_2014",142.4600006
"PHN11_OH43_0184/LH198","IAH1a_2014",157.4804139
"PHN11_OH43_0184/LH198","IAH2_2014",166.3480395
"PHN11_OH43_0184/LH198","IAH2_2014",192.843592
"PHN11_OH43_0184/LH198","IAH3_2014",189.7984423
"PHN11_OH43_0184/LH198","IAH3_2014",180.0080015
"PHN11_OH43_0184/LH198","ILH1_2014",191.7153398
"PHN11_OH43_0184/LH198","ILH1_2014",200.3783144
"PHN11_OH43_0184/LH198","NEH2_2014",22.4875015
"PHN11_OH43_0184/LH198","NEH2_2014",54.21618256
"PHN11_OH43_0184/LH198","NEH3_2014",129.7388388
"PHN11_OH43_0184/LH198","NEH3_2014",39.84785265
"PHN11_OH43_0184/LH198","NYH2_2014",154.1232551
"PHN11_OH43_0184/LH198","NYH2_2014",116.8996095
"PHN11_OH43_0184/LH198","WIH1_2014",205.5791545
"PHN11_OH43_0184/LH198","WIH1_2014",180.9629463
"PHN11_PHG47_0048/LH198","IAH1a_2014",176.0047312
"PHN11_PHG47_0048/LH198","IAH1a_2014",78.00166233
"PHN11_PHG47_0048/LH198","IAH2_2014",150.0295551
"PHN11_PHG47_0048/LH198","IAH2_2014",162.6216895
"PHN11_PHG47_0048/LH198","IAH3_2014",199.8973186
"PHN11_PHG47_0048/LH198","IAH3_2014",199.2949599
"PHN11_PHG47_0048/LH198","ILH1_2014",173.3983624
"PHN11_PHG47_0048/LH198","ILH1_2014",166.2234029
"PHN11_PHG47_0048/LH198","NEH2_2014",90.5812341
"PHN11_PHG47_0048/LH198","NEH2_2014",113.1055572
"PHN11_PHG47_0048/LH198","NEH3_2014",75.1149881
"PHN11_PHG47_0048/LH198","NEH3_2014",66.51755601
"PHN11_PHG47_0048/LH198","NYH2_2014",146.3551886
"PHN11_PHG47_0048/LH198","NYH2_2014",102.4838292
"PHN11_PHG47_0048/LH198","WIH1_2014",155.9440977
"PHN11_PHG47_0048/LH198","WIH1_2014",183.6723339
"PHN11_PHW65_0328/LH198","IAH1a_2014",178.3400895
"PHN11_PHW65_0328/LH198","IAH1a_2014",151.6362782
"PHN11_PHW65_0328/LH198","IAH2_2014",169.4791785
"PHN11_PHW65_0328/LH198","IAH2_2014",173.9253915
"PHN11_PHW65_0328/LH198","IAH3_2014",189.8894135
"PHN11_PHW65_0328/LH198","IAH3_2014",187.6409108
"PHN11_PHW65_0328/LH198","ILH1_2014",174.0485274
"PHN11_PHW65_0328/LH198","ILH1_2014",209.8385301
"PHN11_PHW65_0328/LH198","NEH2_2014",135.4447201
"PHN11_PHW65_0328/LH198","NEH2_2014",120.0585349
"PHN11_PHW65_0328/LH198","NEH3_2014",79.55683512
"PHN11_PHW65_0328/LH198","NEH3_2014",107.711187
"PHN11_PHW65_0328/LH198","NYH2_2014",136.8777317
"PHN11_PHW65_0328/LH198","NYH2_2014",103.5888033
"PHN11_PHW65_0328/LH198","WIH1_2014",205.0080766
"PHN11_PHW65_0328/LH198","WIH1_2014",169.5845458
"PHW65_MOG_0293/LH198","IAH1a_2014",84.56414495
"PHW65_MOG_0293/LH198","IAH1a_2014",195.8679482
"PHW65_MOG_0293/LH198","IAH2_2014",189.0405664
"PHW65_MOG_0293/LH198","IAH2_2014",191.3590301
"PHW65_MOG_0293/LH198","IAH3_2014",222.4189497
"PHW65_MOG_0293/LH198","IAH3_2014",193.254803
"PHW65_MOG_0293/LH198","ILH1_2014",215.4927559
"PHW65_MOG_0293/LH198","ILH1_2014",196.7343397
"PHW65_MOG_0293/LH198","NEH2_2014",163.0914594
"PHW65_MOG_0293/LH198","NEH2_2014",89.07259892
"PHW65_MOG_0293/LH198","NEH3_2014",85.09459935
"PHW65_MOG_0293/LH198","NEH3_2014",30.6382345
"PHW65_MOG_0293/LH198","NYH2_2014",117.6046356
"PHW65_MOG_0293/LH198","NYH2_2014",170.1499821
"PHW65_MOG_0293/LH198","WIH1_2014",197.6384394
"PHW65_MOG_0293/LH198","WIH1_2014",193.8647351
"PHW65_MOG_0511/LH198","IAH1a_2014",177.46211
"PHW65_MOG_0511/LH198","IAH1a_2014",167.0402863
"PHW65_MOG_0511/LH198","IAH2_2014",165.7071264
"PHW65_MOG_0511/LH198","IAH2_2014",177.5912023
"PHW65_MOG_0511/LH198","IAH3_2014",186.8071173
"PHW65_MOG_0511/LH198","IAH3_2014",190.0252203
"PHW65_MOG_0511/LH198","ILH1_2014",197.8057442
"PHW65_MOG_0511/LH198","ILH1_2014",229.5782956
"PHW65_MOG_0511/LH198","NEH2_2014",104.1547426
"PHW65_MOG_0511/LH198","NEH2_2014",129.086149
"PHW65_MOG_0511/LH198","NEH3_2014",52.36836747
"PHW65_MOG_0511/LH198","NEH3_2014",132.3259272
"PHW65_MOG_0511/LH198","NYH2_2014",194.357178
"PHW65_MOG_0511/LH198","NYH2_2014",138.3670588
"PHW65_MOG_0511/LH198","WIH1_2014",149.7236383
"PHW65_MOG_0511/LH198","WIH1_2014",117.4127349
