"gen","env","yield"
"LH74/PHN82","NEH1_2015",105.271841
"LH74/PHN82","NEH1_2016",95.0045651
"LH74/PHN82","NEH1_2016",121.5662934
"LH74/PHN82","NEH2_2015",142.2805122
"LH74/PHN82","NEH2_2015",122.9546033
"LH74/PHN82","NEH3_2015",128.4593182
"LH74/PHN82","NEH3_2015",115.7704818
"LH74/PHN82","NEH4_2015",116.8841589
"LH74/PHN82","NEH4_2015",111.443557
"LH74/PHN82","NEH4_2016",139.0314985
"LH74/PHN82","NEH4_2016",104.9232628
"LH74/PHN82","NYH1_2015",111.1181355
"LH74/PHN82","NYH1_2015",137.0396232
"LH74/PHN82","NYH2_2015",171.9717869
"LH74/PHN82","NYH2_2015",115.2159632
"LH74/PHN82","NYH2_2016",170.8864252
"LH74/PHN82","NYH2_2016",58.43418908
"LH74/PHN82","NYH3_2015",100.5546383
"LH74/PHN82","NYH3_2015",159.3535369
"LH74/PHN82","OHH1_2015",133.309065
"LH74/PHN82","OHH1_2015",111.7021267
"LH74/PHN82","OHH1_2016",107.5412814
"LH74/PHN82","OHH1_2016",136.3490596
"LH74/PHN82","ONH1_2015",204.925644
"LH74/PHN82","ONH1_2015",226.3586708
"LH74/PHN82","ONH1_2016",191.8240324
"LH74/PHN82","ONH1_2016",183.7318634
"LH74/PHN82","ONH2_2015",199.8973186
"LH74/PHN82","ONH2_2015",213.5981248
"LH74/PHN82","ONH2_2016",182.1951574
"LH74/PHN82","ONH2_2016",157.7344368
"LH74/PHN82","SDH1_2015",126.5117903
"LH74/PHN82","SDH1_2015",132.7542856
"LH74/PHN82","TXH1_2015",154.1979813
"LH74/PHN82","TXH1_2015",130.5388503
"LH74/PHN82","TXH1_2016",109.6808396
"LH74/PHN82","TXH1_2016",102.9183982
"LH74/PHN82","TXH2_2015",121.2567286
"LH74/PHN82","TXH2_2015",118.9941922
"LH74/PHN82","TXH2_2016",217.7957424
"LH74/PHN82","TXH2_2016",186.2707803
"LH74/PHN82","WIH1_2015",210.9914218
"LH74/PHN82","WIH1_2015",183.1534057
"LH74/PHN82","WIH1_2016",176.9648013
"LH74/PHN82","WIH1_2016",175.6829479
"LH74/PHN82","WIH2_2015",237.9645575
"LH74/PHN82","WIH2_2015",62.63018417
"LH74/PHN82","WIH2_2016",156.6231466
"LH74/PHN82","WIH2_2016",186.6396871
